M,k,wq,initial_apocentre_phi,initial_apocentre_radius,next_pericentre_phi,next_pericentre_radius,next_apocentre_phi,next_apocentre_radius,orbital__radial_azimuthal_period,orbital__apsidal_advance,orbital__r_emit__mean,orbital__r_emit__amplitude,orbital__r_emit__reference,orbital__r_emit__cos1,orbital__r_emit__sin1,orbital__r_emit__cos2,orbital__r_emit__sin2,orbital__r_emit__cos3,orbital__r_emit__sin3,orbital__p_r_emit__mean,orbital__p_r_emit__amplitude,orbital__p_r_emit__reference,orbital__p_r_emit__cos1,orbital__p_r_emit__sin1,orbital__p_r_emit__cos2,orbital__p_r_emit__sin2,orbital__p_r_emit__cos3,orbital__p_r_emit__sin3,photon_geometry__impact_parameter__mean,photon_geometry__impact_parameter__amplitude,photon_geometry__impact_parameter__reference,photon_geometry__impact_parameter__cos1,photon_geometry__impact_parameter__sin1,photon_geometry__impact_parameter__cos2,photon_geometry__impact_parameter__sin2,photon_geometry__impact_parameter__cos3,photon_geometry__impact_parameter__sin3,photon_geometry__alpha_sky__mean,photon_geometry__alpha_sky__amplitude,photon_geometry__alpha_sky__reference,photon_geometry__alpha_sky__cos1,photon_geometry__alpha_sky__sin1,photon_geometry__alpha_sky__cos2,photon_geometry__alpha_sky__sin2,photon_geometry__alpha_sky__cos3,photon_geometry__alpha_sky__sin3,photon_geometry__beta_sky__mean,photon_geometry__beta_sky__amplitude,photon_geometry__beta_sky__reference,photon_geometry__beta_sky__cos1,photon_geometry__beta_sky__sin1,photon_geometry__beta_sky__cos2,photon_geometry__beta_sky__sin2,photon_geometry__beta_sky__cos3,photon_geometry__beta_sky__sin3,redshift__redshift__mean,redshift__redshift__amplitude,redshift__redshift__reference,redshift__redshift__cos1,redshift__redshift__sin1,redshift__redshift__cos2,redshift__redshift__sin2,redshift__redshift__cos3,redshift__redshift__sin3,timing__excess_time_delay__mean,timing__excess_time_delay__amplitude,timing__excess_time_delay__reference,timing__excess_time_delay__cos1,timing__excess_time_delay__sin1,timing__excess_time_delay__cos2,timing__excess_time_delay__sin2,timing__excess_time_delay__cos3,timing__excess_time_delay__sin3,timing__arrival_time_relative__mean,timing__arrival_time_relative__amplitude,timing__arrival_time_relative__cos1,timing__arrival_time_relative__sin1,timing__arrival_time_relative__cos2,timing__arrival_time_relative__sin2,timing__arrival_time_relative__cos3,timing__arrival_time_relative__sin3,delta_r,r_photon,Omega,lambda
1.0,0.0005,-0.475,3.141592653589793,12.0,8.306518411283697,8.000000000000016,13.47144416897761,11.999999999999972,10.329851515387817,4.046666208208231,9.449322545182891,1.9999999041446115,12.0,0.5728397201475505,1.6312295769002354,0.05349348492081637,0.6778013300282967,0.018050344694284973,0.41750033448315044,-0.028139044657666357,0.04814609262615625,0.0,0.0317071871130933,-0.020242693193801398,0.0059197140496583135,-0.006204119866479475,0.002470114949201608,-0.003964986345127445,9.632855525960599,2.203886947227482,10.387794219300975,-0.4671561450980408,1.105835273689952,-0.6328429602502152,-0.08369703427104208,0.01708468791059542,0.20010573783818894,0.005507406992008423,0.1250122501659456,-0.1264292499556164,-0.1044189309897119,0.05245287894321193,-5.113488033545483e-06,-0.008155881800322864,-0.004901198670636446,-0.007256144135401503,0.006029946674574447,0.12243995296343345,0.025944842243404,0.029597440703657843,0.1183614448737585,-0.0055185285215944065,-0.0007732053582884476,-0.004480272505406489,0.004604149164859719,0.17920291800311094,0.2934566785571217,0.0285487666531878,-0.14843251257341566,0.25749681593471657,0.02476907466131197,-0.017318511894774548,-0.01039694668913351,-0.0039664218173018325,5.721813884619526,1.5039557985030783,4.359903088320124,-1.0483856003300946,-0.8508728194374897,0.18845208626727153,0.06246812448105708,-0.02370359175961137,-0.16839325602229235,112.80470937798617,92.72591246063914,-15.668164777845716,-58.26967515529431,-1.8303007154943094,-29.583859955170784,-0.763447925722666,-19.797943303998586,0.0018841624951411388,3.0018841624951413,0.19221986291003046,0.19213374369023226
1.0,0.00075,-0.475,3.141592653589793,12.0,8.318035013113628,8.000000000000025,13.494477372637473,12.00000000000001,10.35288471904768,4.069699411868093,9.451996670246867,1.9999943375773572,12.0,0.5684388011995672,1.6328253031853797,0.05270727589743753,0.6784636530017976,0.017776198552018844,0.41811047897497594,-0.028233447108773697,0.047870222851767605,0.0,0.03160559278668917,-0.019967839734519308,0.005905242523204208,-0.006123258807297353,0.0024653604596447816,-0.003914661306562573,9.638580830972824,2.2111505123166157,10.389398637029702,-0.47313240062398854,1.1072403253479919,-0.6340785875492353,-0.0834090848634322,0.017081610387297202,0.20086971088031355,0.005540181340909869,0.1249854186195972,-0.1263425856443036,-0.1043882800159328,0.05244101568437242,2.933715631490749e-05,-0.00817521931267934,-0.004894580194807266,-0.007260588845556212,0.006024056513978582,0.1224224152503005,0.0259270576572745,0.029591585504066268,0.11833867083407335,-0.00552496321980086,-0.0008075312963767857,-0.004480074442709822,0.004599578137632303,0.17855052085428447,0.2930272565111104,0.0281705499369473,-0.14804758173432447,0.2571495512488334,0.024795450127946424,-0.01735392361510504,-0.010353514165567557,-0.0040163134544766626,5.8203891559848335,1.5075007922410606,4.454563485779502,-1.050171692569988,-0.8536273670931108,0.18905257764674918,0.06180118275403142,-0.02365551807188205,-0.16908324996596613,112.84875211338725,92.7611727363302,-15.675463483501371,-58.31170236146805,-1.8294411164874747,-29.59633843112648,-0.7638745275091878,-19.80561997183276,0.002826243742711709,3.0028262437427116,0.19210474950010806,0.19197557067041074
1.0,0.001,-0.58,3.141592653589793,12.0,8.462871834851706,8.000000000000023,13.784151016113622,12.000000000000012,10.642558362523829,4.359373055344243,9.488111853553601,1.9999999955502492,12.0,0.514360624510988,1.6508800763809095,0.043340062165845926,0.6852184495428002,0.014562740475330413,0.4247286832902535,-0.029066178495092968,0.04411549917764195,0.0,0.030096950185372975,-0.01647803856079601,0.0056547204919267765,-0.005099500604906327,0.0023763749924889427,-0.0032744381434972438,9.686381984891442,2.288573193474138,10.399901256685636,-0.526994587378408,1.1283038579006899,-0.6496359025723912,-0.08137314308613497,0.01681992865717056,0.20886901222577964,0.005834270306508604,0.12427666480457951,-0.1250887540766049,-0.10369025445897671,0.052150783455133125,0.00031598519994471255,-0.008367822631187512,-0.004785567102206929,-0.007286279618986406,0.006001199858139007,0.12182632097895985,0.0256697559471466,0.029417121238544126,0.11770823114488108,-0.005602678167743455,-0.001091424734379026,-0.004458860983228197,0.0045155982915356255,0.16576371813654475,0.285939367302667,0.0198147479853012,-0.14236283350120124,0.25141230766321637,0.02470742535217778,-0.017360110335748045,-0.009691772689941454,-0.004548957165103746,6.828856705049805,1.519761595307564,5.448023579492656,-1.0509593828674284,-0.8688315878243204,0.19369635563590432,0.05634210664951703,-0.022772284649495742,-0.17389990458114027,113.27124129149117,93.11634084880275,-15.731689245168164,-58.77196400162977,-1.8177123436556988,-29.72596289951734,-0.767289166188585,-19.882313798530674,0.004261196215762255,3.0042611962157624,0.19179924243298632,0.19156142283070313
1.0,0.00125,-0.7125,3.141592653589793,12.0,9.787801115169529,7.999999999999985,16.43400957674925,11.999999999999961,13.292416923159458,7.009231615979871,9.879672533064543,1.990726664123562,12.0,0.14949114387292486,1.6365921416692537,-0.007070671357965051,0.6778905427425178,-0.0035983978425170775,0.4343374139172177,-0.030493060693192128,0.02296609311338935,0.0,0.017759896438150746,0.003348117058591001,0.003507162243774744,0.0013060029697875973,0.0015253872247850842,0.0008392911471131589,10.086001414588196,2.666126930860159,10.443060208843146,-0.8347636400502242,1.1540431804494267,-0.7518703478544875,-0.13309515489195942,0.012799886511834042,0.23207437250625215,0.006951653110852693,0.1173601784220384,-0.1145999727906596,-0.09826076823348202,0.04999391387779989,0.001998325355331373,-0.00853141592316057,-0.003993983707115568,-0.006853269579621887,0.005172414140925798,0.1162157730089651,0.0235173285944182,0.027593288345233544,0.11218695584604416,-0.005482142154569426,-0.0026995492302467413,-0.004063172033338261,0.003867074028293317,0.056539202137235844,0.237909475648451,-0.0592824691735868,-0.1064576664720281,0.21233215369816835,0.02159799535255416,-0.015458792949212402,-0.005575448041574789,-0.006473451775525872,13.94223122321507,1.5111517038356652,12.579586674123888,-1.0184139157229648,-0.8897137192424766,0.21998094757040956,0.04758039823163337,-0.016542645759846316,-0.18685193338749495,113.9476415363062,94.68595863269192,-15.168355181186085,-61.516279518118196,-1.5876752522880522,-30.28281744601526,-0.7227863022213975,-20.213169682756664,0.005642684952874582,3.005642684952875,0.19119103439596438,0.19080416997188068
1.0,0.00125,-0.58,3.141592653589793,12.0,8.511546036943246,8.000000000000009,13.881499420296706,11.999999999999977,10.739906766706913,4.456721459527326,9.500644735082732,1.9999905422311892,12.0,0.49710289472121866,1.6556517320400403,0.04044960411901781,0.6870094580997687,0.013561288014270617,0.42660382395280677,-0.029322597882020705,0.0429204037041576,0.0,0.029603557641551526,-0.015394291687049727,0.0055732420085479765,-0.004772773105361837,0.002346799925882437,-0.003068810422389481,9.704066236494473,2.313012641715697,10.403737368694806,-0.545278306315753,1.133833559490015,-0.6545365735182282,-0.08118729043124462,0.01675156550015632,0.21126780710842294,0.005930177241032952,0.12408264187538025,-0.1247062517089519,-0.10350421454107797,0.05207691773107855,0.00041575888358209314,-0.008424505723770901,-0.0047531955846889466,-0.007292241878986655,0.0059854285646126874,0.12167181661982074,0.0255912617411781,0.029368443170997818,0.11754330864769112,-0.005623251796872343,-0.0011903594841556567,-0.004451830764537769,0.0044909419911478,0.1620248691676556,0.2838352098782444,0.0174046410776862,-0.14064082557308713,0.24970806334066953,0.024690831868329526,-0.01738146273520413,-0.009491135823731572,-0.00471337872814133,7.162117426772504,1.5252953652282315,5.774962271443897,-1.052450145740996,-0.8744787242667433,0.1953907725150887,0.05459063866952763,-0.022501491786300166,-0.1755791397694258,113.42454717815046,93.2519317430968,-15.747881836726263,-58.934765583795745,-1.8130927856480754,-29.77384141047329,-0.7681106978680593,-19.911486468198675,0.005326495269702819,3.0053264952697027,0.1916365306087641,0.19133925610591007
1.0,0.00125,-0.45,3.141592653589793,12.0,8.324916869693928,8.000000000000018,13.508241085798078,11.999999999999982,10.366648432208285,4.083463125028699,9.453502798494444,1.9999999899131096,12.0,0.565895767681996,1.6336696966769304,0.052250315292269936,0.6788750648330651,0.017611208702105852,0.41848041922877266,-0.028315754361049245,0.047746509237112045,0.0,0.03156971210246183,-0.019826441439776007,0.005902871161281155,-0.0060797156007810355,0.002465031413467333,-0.003887566983476994,9.64421400400141,2.2161929106306024,10.391117029437542,-0.4784294906411567,1.1074477627452994,-0.6347241264708003,-0.08319386272046939,0.01709641194693364,0.20137823744165062,0.005567869008792971,0.12499616023293414,-0.1262999254460765,-0.10439531248377079,0.0524450292740203,6.234634030821949e-05,-0.00818800876580072,-0.004893305743240536,-0.007264423764852436,0.00601397506632069,0.12243996361152606,0.0259183032581662,0.029595578039054785,0.11835109637217399,-0.005527254558395388,-0.0008404608546271607,-0.004481170187152893,0.004599435945104632,0.1785440114739213,0.2929671295297034,0.0282041127045558,-0.14793052978218937,0.25709936268661754,0.024848571167768743,-0.017416241316044273,-0.01034230143362172,-0.004051928675164044,5.898357599299003,1.5123782411960534,4.527343365486985,-1.053135204183625,-0.856880808298631,0.18966812701881733,0.061219267740881114,-0.02365514410414662,-0.16980525159654017,112.8648820732216,92.77358067391611,-15.67932542534899,-58.33243165617761,-1.8283720172238211,-29.600807162120784,-0.7640170251730266,-19.808442385989565,0.004544411554856478,3.0045444115548565,0.1919200458441167,0.19172326705152884
1.0,0.0015,-0.7125,3.141592653589793,12.0,10.352280180943453,8.000000000000048,17.562967708297123,11.999999999999973,14.42137505470733,8.138189747527743,10.052123732129624,1.9472024228120324,12.0,0.04726099455729742,1.5705778990474184,-0.01794919817112365,0.655327473125395,-0.008048367207388296,0.42299561714598,-0.029308483859846014,0.02113006199395905,0.0,0.013772294128478194,0.007292592622399645,0.0028224258223139387,0.002792410581943943,0.001233781340429982,0.0018125173792122918,10.25778325564183,2.723883967104661,10.454854841899582,-0.9154535935724621,1.103766615088861,-0.7817311709267445,-0.17539412144916497,0.010005843435754015,0.22733947532861015,0.007076764341920812,0.1159285163402108,-0.1120193804796034,-0.09758309594954523,0.049884242355103234,0.002521377657559889,-0.008239475455868112,-0.003791350277936498,-0.006586647389474325,0.004666208293038912,0.11537554606714785,0.0229877592073626,0.027154513386165403,0.11144469540838982,-0.005229599525742783,-0.0031728440588151725,-0.003904365053806236,0.0036974585806993543,0.029554798011397765,0.22653781994188021,-0.0786462420961592,-0.09842667506405213,0.20319869235351895,0.020148746340412388,-0.014453018157264118,-0.0046882824834725,-0.006400817414891486,15.909708113063415,1.5038290441889686,14.567004552605894,-1.0171977288120762,-0.8797738935937559,0.22781027189067293,0.05407743213443896,-0.014949814586522371,-0.1857092897747051,114.82258418874736,96.11513910522726,-14.798126025316025,-62.982075564644255,-1.4916790215125255,-30.734903417003515,-0.6949832366413566,-20.514597177607087,0.006771221943449499,3.0067712219434495,0.19093922332918223,0.19047498602028176
1.0,0.0015,-0.61,3.141592653589793,12.0,8.699449111845661,8.000000000000036,14.257305570101524,12.000000000000005,11.11571291651173,4.8325276093321445,9.551463839387717,1.999999869671484,12.0,0.43365023638628125,1.6694162919024633,0.030273923363676996,0.6917843990887546,0.010035227398535925,0.43232344097460196,-0.03006746823845,0.03843824315916875,0.0,0.027664895309406405,-0.011480208397107169,0.005239828195436553,-0.0035769675401859714,0.002222244831771669,-0.0023119028376247545,9.764018504589258,2.3955618775313705,10.414130406206947,-0.605157938538024,1.1523597144384519,-0.6724963291818445,-0.08255621945377446,0.016384228234862134,0.21883157998995853,0.006225332862995819,0.12315322848100349,-0.1231426864526284,-0.10266728227286732,0.05173720587543099,0.0007350055741368511,-0.008585980024705451,-0.004623334047167261,-0.0072867166256386446,0.005922004905646986,0.1209090972024634,0.0252703988559926,0.02913128453380008,0.11675485462563476,-0.0056796067853369485,-0.0015046632294340838,-0.004412333296089063,0.004388683170120676,0.14585653933387158,0.2755513452757702,0.0064138999139913,-0.1341017014872166,0.24298923533451688,0.024443309677644947,-0.017287814139194346,-0.008726223334052343,-0.005253826310132935,8.342315498830217,1.533516499356387,6.945383483297405,-1.0503486538247073,-0.8873596485492782,0.2006447973165776,0.04980366401862084,-0.021416415327855935,-0.18010674068175136,113.8151307991051,93.63764863373927,-15.763995991712779,-59.4661802358258,-1.7900269972885678,-29.912899670428615,-0.7681345281001579,-19.994135894622197,0.006552077432450595,3.006552077432451,0.1913723564907366,0.19098776738435
1.0,0.0015,-0.5,3.141592653589793,12.0,8.380590579972427,8.000000000000023,13.619588506355074,12.000000000000005,10.47799585276528,4.194810545585694,9.466984049105122,1.999998661070859,12.0,0.5448558414689719,1.6410186839129806,0.048552332581895306,0.6817391818349731,0.016335624858817923,0.42120591951713937,-0.028677191986315433,0.0463110486686218,0.0,0.031005714546331747,-0.018470115971462593,0.0058131828033586965,-0.0056817134520227835,0.0024337530196014787,-0.003639123265422741,9.665390023269664,2.2479752473600496,10.396420368833189,-0.5016945013226997,1.1154262439436076,-0.6407845300182385,-0.08219759514433327,0.01703156067176446,0.20471439118017698,0.005696960436958797,0.12478919844698545,-0.12585934670046,-0.10417972668304366,0.052358546977313444,0.00018951444818937648,-0.008271615052293544,-0.00485457949891115,-0.007279722124699911,0.006001916696254241,0.1222753038245933,0.0258278910627696,0.029545143361618845,0.11816868357560724,-0.005559746560473314,-0.0009669874530369313,-0.0044759181514679525,0.0045705066907230476,0.1743208459728253,0.29039236854113853,0.0256136507370858,-0.14580373463481688,0.25502252399413905,0.0248608501362167,-0.01746485197308364,-0.010096104937685155,-0.00426833663882243,6.310298018725875,1.521001987460842,4.929295447881941,-1.0560136566452496,-0.8651161137710346,0.1918073743165176,0.0586803810607983,-0.02334097764149222,-0.17214467904418293,113.09160961365903,92.96013370911446,-15.711561852682175,-58.54153569322091,-1.8250941908495,-29.666553651068465,-0.766029877429085,-19.84869087226004,0.005845671475544961,3.005845671475545,0.19170008972987526,0.19141883972987528
1.0,0.00175,-0.7125,3.141592653589793,12.0,11.129701544316076,8.000000000000005,19.11781043504236,11.999999999999972,15.976217781452569,9.693032474272982,10.281564414560505,1.848855739357396,12.0,-0.05732058101363255,1.4518230113941375,-0.02841638447723653,0.6155538793300909,-0.012576559836336883,0.3999915847505186,-0.026932669962163844,0.01908497416522955,0.0,0.009414936030975643,0.010313497719890109,0.002059858558482964,0.00407019474607931,0.0009035815203497124,0.002651595241946544,10.4824890034798,2.745584211553053,10.466683154751076,-0.9910940989293402,1.005025748231884,-0.8152741648324985,-0.24183228578473684,0.005055924102325563,0.21316825428024003,0.007053398605622335,0.11457993797160429,-0.1093689753113898,-0.09731072070369917,0.05005299899233152,0.003101311100435499,-0.007668436880291004,-0.003572393710757819,-0.006193474687191228,0.0039287415478558236,0.11483951410864515,0.022443863360519,0.026695848115897407,0.11107437325965905,-0.004795406726463285,-0.0036704025220770467,-0.003695896048968843,0.003510854714316327,0.00169323681682181,0.21508561367758117,-0.0986483247602945,-0.09091931510348956,0.1940630230797175,0.018174535699407586,-0.013004792602121316,-0.003915782847117969,-0.005925782036933807,17.991040433094337,1.4910821154747893,16.682156745303402,-1.021324135071343,-0.8563779144714949,0.23581039463143655,0.06816741363781144,-0.01338852030973375,-0.18047300728233984,116.13445118915512,98.28923447464926,-14.205033518138128,-64.99122972059094,-1.3653886466344345,-31.415075134268672,-0.6521350167093877,-20.973553165909475,0.007899758934024417,3.0078997589340246,0.19068741226240005,0.19014580206868284
1.0,0.00175,-0.45,3.141592653589793,12.0,8.341688537781252,7.999999999999974,13.541784421972721,11.999999999999998,10.400191768382928,4.117006461203342,9.457397416879983,1.999998910204548,12.0,0.5595908819113634,1.635856552778216,0.05112961198138268,0.6798058107735334,0.017217835202491556,0.4193424125122757,-0.02846077740989279,0.0473615051479228,0.0,0.031430827252743515,-0.019439670725023644,0.005883951439798634,-0.005964451031923532,0.002458916979567281,-0.0038157288168523392,9.653432021279713,2.2268813121625883,10.393731083199851,-0.4877409464517133,1.1091580819110587,-0.6364627469081421,-0.0827967049335824,0.017099057474102928,0.20248442999169888,0.005618069168049107,0.12496838167420549,-0.1261785774159866,-0.10436205846281528,0.05243283754193224,0.00011699475200331593,-0.008215873448865816,-0.004884886488905216,-0.007271008200240844,0.006002484503944105,0.12242629703683494,0.0258934011449421,0.02959009006646428,0.11832924873563841,-0.00553562968001734,-0.0008949325176934648,-0.004481263865265059,0.004593912289086165,0.17775580489291176,0.29242575781786107,0.0277618751140913,-0.14742044550437272,0.2566611534639914,0.02490058853882568,-0.017483486010249336,-0.010285498674819888,-0.004125805212569862,6.048521065556437,1.5185868224407315,4.670742023273292,-1.0564628980026762,-0.8614890353862061,0.1906457525823019,0.06018941966894389,-0.0235959629259305,-0.17092406489971995,112.9248494042099,92.8219615070388,-15.689360471257977,-58.391953281331695,-1.8268419155856457,-29.61788876733755,-0.7645595112650367,-19.819011418530277,0.006362176176799071,3.006362176176799,0.1917080282898133,0.19143253798019028
1.0,0.002,-0.7125,3.141592653589793,12.0,12.300839625311298,8.000000000000073,21.46008659703282,12.00000000000012,18.318493943443027,12.03530863626344,10.60003725980388,1.6528587783777313,12.0,-0.15407261870458863,1.243889011173581,-0.03848561296370247,0.5447475567020869,-0.017024781360006774,0.35609237206801964,-0.022725504444950383,0.01675996700552845,0.0,0.004840100212554183,0.011705222828631404,0.0012072908426738827,0.004884059132784674,0.0005324637755584205,0.003189297577764224,10.790366765257836,2.6952476569371626,10.478545308135793,-1.0475817577458115,0.823120993881204,-0.8538563606960153,-0.35042076066910594,-0.0038907292907319787,0.18109897772911343,0.006750389175486447,0.1133592365558001,-0.1066435166941516,-0.09770770900545037,0.0506858582391994,0.0037345947825376804,-0.0066147172860169775,-0.0033248718115453987,-0.005581622423624229,0.002820417180872475,0.1147978321623206,0.0218845656197668,0.026195893416515622,0.1113120130559244,-0.004062233638502568,-0.004167223542740588,-0.003401005362357666,0.003294125769524467,-0.027085894194591814,0.20340599973482432,-0.1193364771746715,-0.08425026852861424,0.18482168282053107,0.015416697775008233,-0.010925773967507617,-0.003351455040092879,-0.004863291719557433,20.194108934166962,1.4714563594889487,18.93973339739935,-1.0362463871392318,-0.8119059967888506,0.243274380585175,0.0950645780421286,-0.011999405958649033,-0.16819761837386327,118.13107913471029,101.70106025633358,-13.21319533779408,-67.84295266514604,-1.185150694228151,-32.47926803168782,-0.5814466899117269,-21.69413821458447,0.009028295924599333,3.0090282959245993,0.19043560119561787,0.18981661811708392
1.0,0.002,-0.69,3.141592653589793,12.0,10.532697168290204,8.000000000000108,17.923801682990646,11.999999999999964,14.782209029400853,8.499023722221267,10.103310573316037,1.9279770663219074,12.0,0.02206474340648998,1.545463779510094,-0.020623597486415624,0.6471238425996316,-0.009200353353040988,0.4183940192048667,-0.02887551862906197,0.0206377662426265,0.0,0.012708651889519737,0.008112408046188664,0.002639052330106844,0.003149606415048372,0.0011543599685046766,0.002047428146792469,10.320610566891677,2.7380317191386885,10.46211517882782,-0.9437616256515428,1.0812901898461351,-0.7896537453578317,-0.18996749358701867,0.009166754162427435,0.2252017666816886,0.007177249286919985,0.11656710867417674,-0.1122310545442949,-0.09831446408726018,0.0503251097956865,0.0027355139356714285,-0.00819508167053528,-0.0037741969459214354,-0.0065522479743918725,0.0045120561312217,0.1161977554951342,0.0230311973375213,0.02727259062199452,0.11226328272055935,-0.005172646901919641,-0.003375673742887994,-0.003888330673970692,0.0036878637238335157,0.03146116625576334,0.2254607074030464,-0.0755861721785248,-0.09725830776216161,0.20249038339880682,0.01993209426238225,-0.014330533003166997,-0.004533078895004375,-0.006365783586806676,16.16383064798296,1.5145206567145664,14.814703318493857,-1.0268390732904986,-0.883137413938517,0.23158732494828946,0.05588293814176952,-0.014598334579852105,-0.18635108171086476,116.1711120466553,97.48226650305845,-14.80179947709099,-64.0142787027454,-1.4765688203426208,-31.167999105290942,-0.6924899054964475,-20.80526408945172,0.00903907408297027,3.0090390740829704,0.19057958368864664,0.18997943182531843
1.0,0.002,-0.45,3.141592653589793,12.0,8.350141110404179,7.999999999999993,13.558689567218572,11.999999999999975,10.417096913628779,4.1339116064491925,9.459372251477593,1.9999969741219266,12.0,0.5564353745945618,1.6369289214765963,0.05057091948198185,0.6802620626104794,0.01702161671624843,0.4197676558344495,-0.02853288776539494,0.0471684333289652,0.0,0.031360536194131546,-0.01924616370478743,0.005874298169274911,-0.005906562631595901,0.0024557708547319657,-0.0037796169844200177,9.658071582538465,2.2322118085959586,10.395038521359332,-0.49240358566867914,1.1099945604830725,-0.6373316449467192,-0.08260930788249632,0.017100496560510377,0.20303312517311586,0.005643106384851508,0.12495453769856595,-0.1261178125737299,-0.10434566504295029,0.05242688670002529,0.00014435489654225208,-0.008229661642873864,-0.004880685529463359,-0.007274210584527782,0.005996614222479594,0.12241958785331225,0.0258809314494653,0.029587328120310508,0.11831849726520043,-0.005539733356392056,-0.0009222054494933551,-0.004481276377554714,0.004591154936623278,0.1773607728436815,0.2921544467302649,0.0275401428097661,-0.14716498694852942,0.2564416179354251,0.024926306763172885,-0.017517034468881285,-0.01025703328611143,-0.004162656813933467,6.123814666813397,1.5216914302102467,4.7426567746014,-1.0581263128667202,-0.8637928541486003,0.1911378528921127,0.059675779085252435,-0.02356595531680857,-0.17148389309150336,112.95506605349401,92.8465233503203,-15.694294308730134,-58.42198644257859,-1.8260541828435939,-29.626537909411905,-0.7648224234481477,-19.824372731954963,0.007271058487770367,3.0072710584877704,0.19160201951266156,0.191287173444521
1.0,0.00225,-0.7125,3.141592653589793,12.0,14.406407853813663,8.0000000000001,25.67122305403739,11.999999999999968,22.529630400447598,16.24644509326801,11.076913093622641,1.2446966689960917,12.0,-0.20594378195040552,0.8656594307506397,-0.04532787838593536,0.40484963605764124,-0.019904195854993922,0.2665955691773066,-0.015391720956922839,0.01397249327634395,0.0,0.0006442844113606266,0.009980322781138954,0.0002910978075628809,0.004564908527509043,0.00013426579978050344,0.002997941737063747,11.24798664597815,2.4713143745601185,10.49044146389809,-1.0399389392510143,0.4796706343332033,-0.8963334488113385,-0.5481753529298072,-0.02009385736787102,0.1068817293027276,0.005819589813894229,0.112324866375868,-0.1038370582253245,-0.09940231941352014,0.05222128253440145,0.004342075940249259,-0.004575093316316537,-0.003032196943949962,-0.004492235877365426,0.001039368581731361,0.11562665876034925,0.0213086457099204,0.025576344755968924,0.11266467647139997,-0.0027766608507339657,-0.004556841127041733,-0.0029154891850321166,0.0030236092189424584,-0.05675198993447849,0.19115533222496145,-0.1407647617155211,-0.07896234539493374,0.1751586531322774,0.011337066990563962,-0.007919767111279327,-0.003211103592624003,-0.002871169384515147,22.522429796526993,1.4428618016877,21.356978608458903,-1.0754870567839503,-0.7310349390762553,0.2474032187369825,0.14673830015448125,-0.011427468145613578,-0.14173210591232122,121.32222160423525,107.49785425196828,-11.39451857747666,-72.14276486917583,-0.8741245090530958,-34.28944513741195,-0.44582548336183325,-22.91685342678431,0.010156832915174246,3.0101568329151744,0.19018379012883568,0.18948743416548502
1.0,0.00225,-0.69,3.141592653589793,12.0,11.175229268127431,7.99999999999999,19.208865882665076,11.999999999999964,16.067273229075283,9.784087921895697,10.290144116469989,1.8430182602590781,12.0,-0.05921432321767858,1.4452933406641717,-0.028736787823196767,0.6134798394409293,-0.012725506462691485,0.39868686991475255,-0.02685302333955731,0.0190021241875807,0.0,0.009278109780765315,0.010330377440742111,0.002033047949323087,0.004109101790064641,0.0008916720976131613,0.0026779639627848915,10.505301124189076,2.750115824194364,10.471906573546775,-1.0031382638382045,0.9967484974599949,-0.816279457191682,-0.2454010648321638,0.005019213496516544,0.2127509639814638,0.0071507014341213185,0.11567718249579226,-0.1102778279531693,-0.09829579061858777,0.050568005512792204,0.0032101031810812496,-0.007715914911540352,-0.003605347091903663,-0.006232450524702255,0.0039002223799731077,0.1159794265156473,0.0226303711379656,0.026946097889668324,0.11218028762947414,-0.004810496263034003,-0.0037818663030574112,-0.0037221507847097794,0.0035441476967293085,0.010806090074757205,0.21669624722733735,-0.0901430079840914,-0.09154235366558598,0.19553639217308322,0.01833642029571408,-0.013152806479220376,-0.003950100351517403,-0.005942044345068394,17.748673589305884,1.5056112499792604,16.426417015965114,-1.0321980341650734,-0.8639261935784154,0.2381433312933204,0.06809321813869275,-0.013392436784232796,-0.18180458659208906,117.44089376564443,99.4504089494842,-14.322782988831799,-65.7695751371728,-1.3745112613750317,-31.784130858430405,-0.6574618459466882,-21.22111119348073,0.010168958343341554,3.0101689583433417,0.19034577043349307,0.18967059958724886
