k,wq,observable_set,sigma_max,sigma_min,condition_number,cosine_similarity,sensitivity_angle_deg,numerical_rank,gram_determinant,derivative_scheme_k,derivative_scheme_wq,derivative_quality,missing_features,feature_count,rank_tolerance,parameter_k_scale,parameter_wq_scale
0.00025,-0.525,orbital,1.0485148798216797,0.024330261065763983,43.09509367727599,-0.996838245878042,175.44261025203966,2,0.00065079279185306,central,central,central,,18,1.0485148798216797e-10,0.0025,0.2625
0.00025,-0.525,photon_geometry,1.1994519469316332,0.0723590702203533,16.576386944704673,-0.9793210301260862,168.32778359292595,2,0.00753271719768252,central,central,central,,27,1.1994519469316333e-10,0.0025,0.2625
0.00025,-0.525,redshift,0.5192791738939321,0.04876772457120158,10.64800907690038,-0.9536268250251781,162.48283580934879,2,0.0006413082037008371,central,central,central,,9,5.192791738939321e-11,0.0025,0.2625
0.00025,-0.525,timing,1.5971858838077246,0.13885908356918378,11.502206717445016,-0.8854987795777558,152.31296390660987,2,0.049188039799366784,central,central,central,,17,1.5971858838077246e-10,0.0025,0.2625
0.00025,-0.525,all_shooting,2.309023780190089,0.23370740102329493,9.879977142700481,-0.9172938479669234,156.53361332599235,2,0.29120695482964737,central,central,central,,71,2.3090237801900888e-10,0.0025,0.2625
0.00025,-0.525,ringdown_only,1.6932438259862475,0.04373026381505897,38.7201831927472,-0.8869183152257102,152.48852217778688,2,0.005482809999540223,central,central,central,,4,1.6932438259862474e-10,0.0025,0.2625
0.00025,-0.525,ringdown_plus_photon_geometry,2.0591147942231336,0.2701000971242707,7.623524819673622,-0.7109710726940681,135.3139794918608,2,0.30932184969596194,central,central,central,,31,2.0591147942231336e-10,0.0025,0.2625
0.00025,-0.525,ringdown_plus_all_shooting,2.850950522679546,0.35676052783835377,7.991216236711299,-0.8060547300889942,143.7122395607087,2,1.034505862843383,central,central,central,,75,2.850950522679546e-10,0.0025,0.2625
0.00025,-0.5,orbital,0.7769408404320983,0.02267645630562856,34.2620041668174,-0.9950969403960802,174.3239158684793,2,0.00031040326231906664,central,central,central,,18,7.769408404320983e-11,0.0025,0.2625
0.00025,-0.5,photon_geometry,0.8877619035799813,0.05939629947082465,14.946417731226644,-0.974863028786726,167.12616130613546,2,0.002780428842920312,central,central,central,,27,8.877619035799813e-11,0.0025,0.2625
0.00025,-0.5,redshift,0.38152779772726614,0.04371482711446736,8.727651987007404,-0.9301519136042646,158.45850792157304,2,0.0002781697509704612,central,central,central,,9,3.8152779772726615e-11,0.0025,0.2625
0.00025,-0.5,timing,1.3608441138824403,0.11003858710355616,12.366971893248358,-0.8949638814843364,153.503790867753,2,0.022423673907661017,central,central,central,,17,1.3608441138824405e-10,0.0025,0.2625
0.00025,-0.5,all_shooting,1.8360159030360879,0.1905928968450075,9.633181159574686,-0.9063483016600404,155.00549326852473,2,0.12245211740918639,central,central,central,,71,1.836015903036088e-10,0.0025,0.2625
0.00025,-0.5,ringdown_only,1.6142713930218522,0.03943666033632761,40.933268163552995,-0.9001405098158147,154.17654277524667,2,0.00405278309579728,central,central,central,,4,1.6142713930218522e-10,0.0025,0.2625
0.00025,-0.5,ringdown_plus_photon_geometry,1.8309839096274405,0.21581107717489112,8.484198001308476,-0.675774487573532,132.51432252534767,2,0.15614084325744843,central,central,central,,31,1.8309839096274405e-10,0.0025,0.2625
0.00025,-0.5,ringdown_plus_all_shooting,2.4347599082389375,0.29436646933492006,8.271186299648658,-0.7761365730792219,140.9081921431497,2,0.513675629190229,central,central,central,,75,2.4347599082389375e-10,0.0025,0.2625
0.00025,-0.475,orbital,0.5736582229831463,0.020999430793091203,27.317798688709193,-0.9923804643670597,172.9225301385914,2,0.00014511806955031778,central,central,central,,18,5.736582229831463e-11,0.0025,0.2625
0.00025,-0.475,photon_geometry,0.656188341597259,0.04963707703331793,13.219721643899483,-0.9680169727550463,165.47012874491585,2,0.0010608877115073853,central,central,central,,27,6.56188341597259e-11,0.0025,0.2625
0.00025,-0.475,redshift,0.28336509607701715,0.038905457088514575,7.283428014541189,-0.89492747653041,153.4991159090669,2,0.00012153846662110632,central,central,central,,9,2.8336509607701718e-11,0.0025,0.2625
0.00025,-0.475,timing,1.1629909529321243,0.08713240135331998,13.347399301164918,-0.9051634294044072,154.8453032524892,2,0.010268618971145994,central,central,central,,17,1.1629909529321243e-10,0.0025,0.2625
0.00025,-0.475,all_shooting,1.4768075086721584,0.1534950113765598,9.62120850331219,-0.8972277231574404,153.7960231733481,2,0.05138499449852157,central,central,central,,71,1.4768075086721585e-10,0.0025,0.2625
0.00025,-0.475,ringdown_only,1.5376762790518779,0.03562255634398761,43.16580382955609,-0.9115688479961551,155.72306303711505,2,0.003000405781798446,central,central,central,,4,1.5376762790518779e-10,0.0025,0.2625
0.00025,-0.475,ringdown_plus_photon_geometry,1.6644678262896682,0.1682591453396482,9.89228741730365,-0.6616300403259672,131.4243077271757,2,0.07843468681803883,central,central,central,,31,1.6644678262896683e-10,0.0025,0.2625
0.00025,-0.475,ringdown_plus_all_shooting,2.124437826330701,0.23875167836593916,8.89810635414481,-0.7539077938334315,138.93002650951138,2,0.2572651253833992,central,central,central,,75,2.124437826330701e-10,0.0025,0.2625
0.00025,-0.45,orbital,0.4295511175771354,0.022716404693972975,18.909291473007706,-0.9872701453900612,170.84810266100257,2,9.521577369361497e-05,central,one_sided_backward,one_sided,,18,4.295511175771354e-11,0.0025,0.2625
0.00025,-0.45,photon_geometry,0.4926388107125946,0.05070848081613979,9.715116737549641,-0.9522486124123182,162.22235866137592,2,0.0006240486464205263,central,one_sided_backward,one_sided,,27,4.926388107125946e-11,0.0025,0.2625
0.00025,-0.45,redshift,0.2173506470758351,0.04040245220209347,5.379639978005418,-0.8335873172524729,146.46902529542373,2,7.711472696273555e-05,central,one_sided_backward,one_sided,,9,2.173506470758351e-11,0.0025,0.2625
0.00025,-0.45,timing,0.9979905319414701,0.08207051357122032,12.160159459407058,-0.8978251418661493,153.8736482518052,2,0.006708526573497337,central,one_sided_backward,one_sided,,17,9.979905319414702e-11,0.0025,0.2625
0.00025,-0.45,all_shooting,1.2083710205827232,0.14740541064609514,8.197602891822571,-0.8729341666657573,150.80141984832886,2,0.031726886337196426,central,one_sided_backward,one_sided,,71,1.2083710205827233e-10,0.0025,0.2625
0.00025,-0.45,ringdown_only,1.4635470401669564,0.03462785390467529,42.26502295510017,-0.9127570199963086,155.889175799608,2,0.002568411019810839,central,one_sided_backward,one_sided,,4,1.4635470401669565e-10,0.0025,0.2625
0.00025,-0.45,ringdown_plus_photon_geometry,1.538065087158398,0.1509607980865606,10.18850659676875,-0.6355800572416187,129.46301951621945,2,0.05391105051151038,central,one_sided_backward,one_sided,,31,1.538065087158398e-10,0.0025,0.2625
0.00025,-0.45,ringdown_plus_all_shooting,1.8908693040541646,0.22287032217210362,8.484168217758524,-0.7157911874039222,135.70807741343302,2,0.17759367939371307,central,one_sided_backward,one_sided,,75,1.8908693040541648e-10,0.0025,0.2625
0.0005,-0.7125,orbital,7.67253358853414,0.19857339459318457,38.638275808563314,-0.9980136328380724,176.38807013352957,2,2.3212382420130417,central,one_sided_forward,one_sided,,18,7.67253358853414e-10,0.0025,0.2625
0.0005,-0.7125,photon_geometry,10.228175100131988,0.7806266739298873,13.102518068772323,-0.9848014632198041,169.99792487570897,2,63.75042472797078,central,one_sided_forward,one_sided,,27,1.0228175100131988e-09,0.0025,0.2625
0.0005,-0.7125,redshift,5.554264928669875,0.1869854401247788,29.70426427300122,-0.996910144688987,175.49475315912656,2,1.0786207327228985,central,one_sided_forward,one_sided,,9,5.554264928669875e-10,0.0025,0.2625
0.0005,-0.7125,timing,6.313015085437298,1.4414876603071494,4.379513789311337,-0.8554287241174167,148.80713069424633,2,82.81242689661248,central,one_sided_forward,one_sided,,17,6.313015085437298e-10,0.0025,0.2625
0.0005,-0.7125,all_shooting,15.29774045997367,1.7111844900441922,8.939854556289601,-0.9658757784952795,164.98892471988583,2,685.2487425702903,central,one_sided_forward,one_sided,,71,1.5297740459973671e-09,0.0025,0.2625
0.0005,-0.7125,ringdown_only,2.3666361598249193,0.1852672580541533,12.774173832340928,-0.7436598728360593,138.04412093382396,2,0.19224734009370273,central,one_sided_forward,one_sided,,4,2.3666361598249195e-10,0.0025,0.2625
0.0005,-0.7125,ringdown_plus_photon_geometry,10.452221480750493,1.2693701864493971,8.234179116800272,-0.9604438062710939,163.83085853519057,2,176.03288038885825,central,one_sided_forward,one_sided,,31,1.0452221480750493e-09,0.0025,0.2625
0.0005,-0.7125,ringdown_plus_all_shooting,15.451037693892896,1.9620755315435285,7.874843473399747,-0.9554243551606629,162.82830990386475,2,919.0661008728118,central,one_sided_forward,one_sided,,75,1.5451037693892897e-09,0.0025,0.2625
0.0005,-0.69,orbital,6.514639826017446,0.07710029396049167,84.49565483311552,-0.9996260407420975,178.4330205180563,2,0.2522858469771028,central,central,central,,18,6.514639826017446e-10,0.0025,0.2625
0.0005,-0.69,photon_geometry,8.366172048636873,0.8603230129025432,9.724454563189264,-0.9750931260526503,167.18546663946648,2,51.80559465461715,central,central,central,,27,8.366172048636874e-10,0.0025,0.2625
0.0005,-0.69,redshift,4.413605784371733,0.2656601118680418,16.613731558481206,-0.9913676930085958,172.4662018898486,2,1.3748008204105644,central,central,central,,9,4.4136057843717335e-10,0.0025,0.2625
0.0005,-0.69,timing,5.335186502380776,1.4501178051541885,3.6791400556684395,-0.8074851228965304,143.8509438409783,2,59.85573683504883,central,central,central,,17,5.335186502380777e-10,0.0025,0.2625
0.0005,-0.69,all_shooting,12.653410210280235,1.7855601309528937,7.086521473531969,-0.95095863758464,161.98186084770006,2,510.4628438348645,central,central,central,,71,1.2653410210280235e-09,0.0025,0.2625
0.0005,-0.69,ringdown_only,2.279168619210472,0.17971760412641305,12.681944155049546,-0.7436698550721575,138.04497642373485,2,0.1677776680548727,central,central,central,,4,2.2791686192104722e-10,0.0025,0.2625
0.0005,-0.69,ringdown_plus_photon_geometry,8.609153526471955,1.3573407838803064,6.342661790402027,-0.9396689214422721,159.99603022463836,2,136.55220024267408,central,central,central,,31,8.609153526471955e-10,0.0025,0.2625
0.0005,-0.69,ringdown_plus_all_shooting,12.819243239202377,2.0471750577474817,6.261918437648153,-0.9362205902531693,159.4262429703899,2,688.7073842358651,central,central,central,,75,1.2819243239202377e-09,0.0025,0.2625
0.0005,-0.6666666666666666,orbital,5.296091637798318,0.07089940676568729,74.69867350655227,-0.9995286125096248,178.2406845429882,2,0.1409925563327446,central,central,central,,18,5.296091637798318e-10,0.0025,0.2625
0.0005,-0.6666666666666666,photon_geometry,6.553032845007354,0.640325238843698,10.233913092104332,-0.9772115781896097,167.74472776484257,2,17.60702292834893,central,central,central,,27,6.553032845007354e-10,0.0025,0.2625
0.0005,-0.6666666666666666,redshift,3.3481273136547705,0.21563233621638425,15.527018685615724,-0.9901740285983971,171.96137750147682,2,0.5212327603318946,central,central,central,,9,3.3481273136547705e-10,0.0025,0.2625
0.0005,-0.6666666666666666,timing,4.451914089657614,1.1137264988035982,3.997313608358971,-0.8177630458445106,144.86148893892135,2,24.583892932448382,central,central,central,,17,4.451914089657614e-10,0.0025,0.2625
0.0005,-0.6666666666666666,all_shooting,10.086847759634813,1.4063253904147293,7.172484994145042,-0.9511412418658166,162.01571585916722,2,201.225292675653,central,central,central,,71,1.0086847759634813e-09,0.0025,0.2625
0.0005,-0.6666666666666666,ringdown_only,2.190901705893713,0.161611357895501,13.556607248547254,-0.769603834856192,140.3183268880302,2,0.12536882215629325,central,central,central,,4,2.190901705893713e-10,0.0025,0.2625
0.0005,-0.6666666666666666,ringdown_plus_photon_geometry,6.841734639101753,1.170081844679859,5.847227414227326,-0.9267227011222154,157.92957405895643,2,64.08626084385808,central,central,central,,31,6.841734639101753e-10,0.0025,0.2625
0.0005,-0.6666666666666666,ringdown_plus_all_shooting,10.280923907668672,1.6884966539470956,6.0888032461512935,-0.9305775893964103,158.52503030890878,2,301.345491524655,central,central,central,,75,1.0280923907668672e-09,0.0025,0.2625
0.0005,-0.64,orbital,4.104735935026908,0.06493997284907656,63.20815600841874,-0.9993541443152111,177.94065670250808,2,0.07105500138723397,central,central,central,,18,4.104735935026908e-10,0.0025,0.2625
0.0005,-0.64,photon_geometry,4.937512002992937,0.4573728657246522,10.795375880399124,-0.9794097081080462,168.35292429182124,2,5.099846689508282,central,central,central,,27,4.937512002992937e-10,0.0025,0.2625
0.0005,-0.64,redshift,2.4378208265337937,0.17308431823860349,14.084585197216784,-0.988186465219884,171.18431553231648,2,0.17804058369822048,central,central,central,,9,2.437820826533794e-10,0.0025,0.2625
0.0005,-0.64,timing,3.6562275629238656,0.8337443997829319,4.385309890987905,-0.831253488509874,146.2277177066559,2,9.292494147055011,central,central,central,,17,3.6562275629238657e-10,0.0025,0.2625
0.0005,-0.64,all_shooting,7.763958123905219,1.0946696050302822,7.092512743779382,-0.949241073929508,161.66638075100462,2,72.23247360345484,central,central,central,,71,7.76395812390522e-10,0.0025,0.2625
0.0005,-0.64,ringdown_only,2.0927221439119794,0.143417022405043,14.591867191341107,-0.7971353809380058,142.85741554853143,2,0.09007920457892352,central,central,central,,4,2.0927221439119795e-10,0.0025,0.2625
0.0005,-0.64,ringdown_plus_photon_geometry,5.28775771813111,1.0138478417792673,5.215533830847123,-0.9042393528112477,154.7210307314224,2,28.740125327895484,central,central,central,,31,5.28775771813111e-10,0.0025,0.2625
0.0005,-0.64,ringdown_plus_all_shooting,7.995694394041646,1.395088837657692,5.731315582358291,-0.9192359565917912,156.81463837028056,2,124.42742129302854,central,central,central,,75,7.995694394041646e-10,0.0025,0.2625
0.0005,-0.61,orbital,3.023512554933052,0.05772649733732542,52.3765115569913,-0.9990794198375157,177.5413214135401,2,0.030463090872121137,central,central,central,,18,3.0235125549330524e-10,0.0025,0.2625
0.0005,-0.61,photon_geometry,3.5619833589092327,0.3144937211591808,11.326087356466926,-0.9813122131299691,168.90581945590583,2,1.2548959878195216,central,central,central,,27,3.561983358909233e-10,0.0025,0.2625
0.0005,-0.61,redshift,1.6981949768710145,0.1380714853792399,12.299389495279167,-0.984714035927858,169.96912492108527,2,0.054977260836676,central,central,central,,9,1.6981949768710146e-10,0.0025,0.2625
0.0005,-0.61,timing,2.9516225713678166,0.6096980441215903,4.841121928839882,-0.8465612497706401,147.83959872319636,2,3.2385547926883795,central,central,central,,17,2.9516225713678165e-10,0.0025,0.2625
0.0005,-0.61,all_shooting,5.762580271979643,0.8432071515807565,6.834121676004005,-0.9444648259852957,160.81541688680124,2,23.610356182381516,central,central,central,,71,5.762580271979643e-10,0.0025,0.2625
0.0005,-0.61,ringdown_only,1.9854917002248482,0.12559669658352485,15.808470718053067,-0.8252511517204056,145.61396252355593,2,0.06218599471227105,central,central,central,,4,1.9854917002248484e-10,0.0025,0.2625
0.0005,-0.61,ringdown_plus_photon_geometry,3.997128833784652,0.8760962605653833,4.562431109117084,-0.8664477958468187,150.04843803416898,2,12.263090865432586,central,central,central,,31,3.997128833784652e-10,0.0025,0.2625
0.0005,-0.61,ringdown_plus_all_shooting,6.045421934861135,1.1528899092455474,5.243711378146476,-0.8992729900926617,154.06266896911555,2,48.576800971380955,central,central,central,,75,6.045421934861136e-10,0.0025,0.2625
0.0005,-0.58,orbital,2.1912985907314275,0.0518543020644947,42.25876163574551,-0.9986133083996256,176.98228812753848,2,0.012911381251843775,central,central,central,,18,2.1912985907314275e-10,0.0025,0.2625
0.0005,-0.58,photon_geometry,2.5464377116199484,0.2209738436639187,11.52370646859386,-0.982045050311547,169.12619132117803,2,0.3166269333523482,central,central,central,,27,2.5464377116199484e-10,0.0025,0.2625
0.0005,-0.58,redshift,1.1763272790100832,0.11359255970134852,10.35567190406502,-0.9787250483612595,168.16018522850666,2,0.017854846011205183,central,central,central,,9,1.1763272790100833e-10,0.0025,0.2625
0.0005,-0.58,timing,2.3975905036266756,0.4520955991687067,5.3032821112066975,-0.8604614056463057,149.36842902571772,2,1.174926173552899,central,central,central,,17,2.397590503626676e-10,0.0025,0.2625
0.0005,-0.58,all_shooting,4.271969006961453,0.6613723879328892,6.459249108226965,-0.9366086320011752,159.48960422065616,2,7.982672370990661,central,central,central,,71,4.271969006961453e-10,0.0025,0.2625
0.0005,-0.58,ringdown_only,1.8815543710501903,0.110197961124687,17.07431200946854,-0.8500300763106302,148.21494079844604,2,0.042991308511714975,central,central,central,,4,1.8815543710501903e-10,0.0025,0.2625
0.0005,-0.58,ringdown_plus_photon_geometry,3.0853370883630027,0.7525024596436002,4.100102330328965,-0.8148657492178639,144.574089639342,2,5.390401161204277,central,central,central,,31,3.085337088363003e-10,0.0025,0.2625
0.0005,-0.58,ringdown_plus_all_shooting,4.616248380056628,0.9642478765535167,4.78740839601986,-0.8708831707858409,150.56143238230754,2,19.813249971742266,central,central,central,,75,4.616248380056628e-10,0.0025,0.2625
0.0005,-0.55,orbital,1.566046213513314,0.04701027302414171,33.312850846645475,-0.9978042118044439,176.20237258854752,2,0.005419942692138652,central,central,central,,18,1.566046213513314e-10,0.0025,0.2625
0.0005,-0.55,photon_geometry,1.8041005469581808,0.1606881371387884,11.227341228058147,-0.981209781613151,168.87536067211616,2,0.0840405930337846,central,central,central,,27,1.804100546958181e-10,0.0025,0.2625
0.0005,-0.55,redshift,0.810203343180582,0.09624110942697056,8.418474683060241,-0.9681710711045343,165.50536274739008,2,0.006080080134612635,central,central,central,,9,8.10203343180582e-11,0.0025,0.2625
0.0005,-0.55,timing,1.9586626276162227,0.33824895808202,5.79059471083804,-0.8735051726722665,150.86855396500582,2,0.438926911001769,central,central,central,,17,1.9586626276162228e-10,0.0025,0.2625
0.0005,-0.55,all_shooting,3.174653842913888,0.5228255944021881,6.072108704899703,-0.9260835179514285,157.83231151035457,2,2.7549037816910364,central,central,central,,71,3.174653842913888e-10,0.0025,0.2625
0.0005,-0.55,ringdown_only,1.7808861633781796,0.09685531540368661,18.387077218793443,-0.8715154337683834,150.63522307214737,2,0.02975221055005846,central,central,central,,4,1.7808861633781796e-10,0.0025,0.2625
0.0005,-0.55,ringdown_plus_photon_geometry,2.463399276406816,0.6270565723952808,3.9285120112798224,-0.755413638006596,139.06152568067841,2,2.386069379379785,central,central,central,,31,2.463399276406816e-10,0.0025,0.2625
0.0005,-0.55,ringdown_plus_all_shooting,3.5902036208829444,0.8019651265003443,4.476757781912607,-0.8356419845731267,146.68274530550937,2,8.289896873030399,central,central,central,,75,3.5902036208829445e-10,0.0025,0.2625
0.0005,-0.525,orbital,1.1734158253352875,0.04333648696654364,27.07685618913182,-0.9967135878949621,175.35358868826287,2,0.002585897388410571,central,central,central,,18,1.1734158253352876e-10,0.0025,0.2625
0.0005,-0.525,photon_geometry,1.3457767938060772,0.12743048524101597,10.560870040326213,-0.9788943425372278,168.20755430266107,2,0.029409845571398717,central,central,central,,27,1.3457767938060772e-10,0.0025,0.2625
0.0005,-0.525,redshift,0.5922659179630384,0.08545100259291051,6.931058735315249,-0.9533872634303159,162.43729097639502,2,0.00256134340335529,central,central,central,,9,5.922659179630384e-11,0.0025,0.2625
0.0005,-0.525,timing,1.6618555270714555,0.26702546830019386,6.223584355643461,-0.8839824469081056,152.12655981558152,2,0.1969209410076933,central,central,central,,17,1.6618555270714555e-10,0.0025,0.2625
0.0005,-0.525,all_shooting,2.492469103002062,0.42997838683977646,5.796731136467179,-0.9159440429553404,156.3401513813565,2,1.1485577032272376,central,central,central,,71,2.492469103002062e-10,0.0025,0.2625
0.0005,-0.525,ringdown_only,1.6995138505418312,0.08713785908816239,19.50373658850552,-0.8869183152260839,152.48852217783323,2,0.021931239998071294,central,central,central,,4,1.6995138505418313e-10,0.0025,0.2625
