M,k,wq,initial_apocentre_phi,initial_apocentre_radius,next_pericentre_phi,next_pericentre_radius,next_apocentre_phi,next_apocentre_radius,orbital__radial_azimuthal_period,orbital__apsidal_advance,orbital__r_emit__mean,orbital__r_emit__amplitude,orbital__r_emit__reference,orbital__r_emit__cos1,orbital__r_emit__sin1,orbital__r_emit__cos2,orbital__r_emit__sin2,orbital__r_emit__cos3,orbital__r_emit__sin3,orbital__p_r_emit__mean,orbital__p_r_emit__amplitude,orbital__p_r_emit__reference,orbital__p_r_emit__cos1,orbital__p_r_emit__sin1,orbital__p_r_emit__cos2,orbital__p_r_emit__sin2,orbital__p_r_emit__cos3,orbital__p_r_emit__sin3,photon_geometry__impact_parameter__mean,photon_geometry__impact_parameter__amplitude,photon_geometry__impact_parameter__reference,photon_geometry__impact_parameter__cos1,photon_geometry__impact_parameter__sin1,photon_geometry__impact_parameter__cos2,photon_geometry__impact_parameter__sin2,photon_geometry__impact_parameter__cos3,photon_geometry__impact_parameter__sin3,photon_geometry__alpha_sky__mean,photon_geometry__alpha_sky__amplitude,photon_geometry__alpha_sky__reference,photon_geometry__alpha_sky__cos1,photon_geometry__alpha_sky__sin1,photon_geometry__alpha_sky__cos2,photon_geometry__alpha_sky__sin2,photon_geometry__alpha_sky__cos3,photon_geometry__alpha_sky__sin3,photon_geometry__beta_sky__mean,photon_geometry__beta_sky__amplitude,photon_geometry__beta_sky__reference,photon_geometry__beta_sky__cos1,photon_geometry__beta_sky__sin1,photon_geometry__beta_sky__cos2,photon_geometry__beta_sky__sin2,photon_geometry__beta_sky__cos3,photon_geometry__beta_sky__sin3,redshift__redshift__mean,redshift__redshift__amplitude,redshift__redshift__reference,redshift__redshift__cos1,redshift__redshift__sin1,redshift__redshift__cos2,redshift__redshift__sin2,redshift__redshift__cos3,redshift__redshift__sin3,timing__excess_time_delay__mean,timing__excess_time_delay__amplitude,timing__excess_time_delay__reference,timing__excess_time_delay__cos1,timing__excess_time_delay__sin1,timing__excess_time_delay__cos2,timing__excess_time_delay__sin2,timing__excess_time_delay__cos3,timing__excess_time_delay__sin3,timing__arrival_time_relative__mean,timing__arrival_time_relative__amplitude,timing__arrival_time_relative__cos1,timing__arrival_time_relative__sin1,timing__arrival_time_relative__cos2,timing__arrival_time_relative__sin2,timing__arrival_time_relative__cos3,timing__arrival_time_relative__sin3,delta_r,r_photon,Omega,lambda
1.0,0.0005,-0.5,3.141592653589793,12.0,8.315310341661586,8.00000000000004,13.489028029733376,11.999999999999984,10.347435376143583,4.064250068963997,9.451463794667779,1.9999892165096913,12.0,0.5695068934899956,1.6319377506579318,0.052962407766666546,0.6771491154052441,0.01791836768126565,0.41624273950561524,-0.028190596510520728,0.0479087870223548,0.0,0.03162549317102787,-0.020013996668332288,0.005915102850892886,-0.006128691210609461,0.0024752138443036495,-0.003908409511742033,9.635941246303931,2.2089712787649587,10.38852848791062,-0.47045474285329486,1.1067638926297954,-0.6336430246474667,-0.08453520413779275,0.01726331225131026,0.19909673993735916,0.00552526192658653,0.12497319444895641,-0.1263554598247357,-0.1043822869539016,0.052442470201567545,9.514795641490283e-06,-0.008156898881247921,-0.004898475636544636,-0.007239591847484099,0.006025761105899249,0.12240734680728191,0.0259296995979683,0.029580790749839613,0.11832481153800342,-0.005531395081882778,-0.0007943187344233622,-0.004486485663746039,0.004595120378407616,0.17845563740839213,0.29299672452580083,0.0280800589831109,-0.14806767308275937,0.2571444082450858,0.024771283805529294,-0.017307192824476268,-0.010350467987212304,-0.003980756036408645,5.7852593470386005,1.5046027081241249,4.422169861626742,-1.0485765374001106,-0.851825281644228,0.18872993392927132,0.06236738829661433,-0.02367131177119205,-0.1682967346850059,112.83789437867871,92.75388627988012,-15.676476004502222,-58.27341435765927,-1.832935639603895,-29.536926479590512,-0.7668627215920162,-19.718528002673445,0.001948557158514987,3.001948557158515,0.19220008972987526,0.19210633972987526
1.0,0.0005,-0.475,3.141592653589793,12.0,8.306518411283697,8.000000000000016,13.47144416897761,11.999999999999972,10.329851515387817,4.046666208208231,9.44936088418016,1.9999614726470627,12.0,0.5729164232762429,1.6306584225245917,0.05357026352368242,0.6766586465085896,0.01812724933516635,0.4157853711789356,-0.02813392890133051,0.04814233322056205,0.0,0.03171742197997973,-0.020237155596943668,0.005929958989101384,-0.006193041039786654,0.0024803767092921145,-0.0039483590119657784,9.63295190200208,2.2038869471871023,10.387794219300975,-0.46696332967507254,1.1053182246510895,-0.6326499547551917,-0.08473147156355769,0.017278010870298142,0.19855323299286964,0.005505409498079599,0.12501225016579626,-0.1264292499556164,-0.10442292728856778,0.052459233742171735,-9.11372206155829e-06,-0.008143168025524639,-0.004905205476617819,-0.007237063022586786,0.006026384673781251,0.12243995296362589,0.025944842243404,0.029590314364519796,0.1183601404902736,-0.005525661881547822,-0.0007758149819045649,-0.004487417588105821,0.0046002325810340665,0.17920518972490432,0.29343988140830013,0.0285487666531878,-0.1484279676365367,0.2575036011921454,0.024773624071543644,-0.017304936904694104,-0.010392389801590797,-0.0039460481891351136,5.72180291999057,1.5036287721650012,4.359903088320124,-1.048407537079318,-0.8507303490345959,0.18843012796321226,0.06275315884255929,-0.02372558603686561,-0.1679654705638581,112.8031816973648,92.72591246069335,-15.671221141024546,-58.241223993891275,-1.8333600865156068,-29.52693897336534,-0.7665123196628708,-19.712515128932534,0.0018841624951411388,3.0018841624951413,0.19221986291003046,0.19213374369023226
1.0,0.0005,-0.45,3.141592653589793,12.0,8.300087234385607,8.00000000000003,13.458581815181423,11.999999999999991,10.31698916159163,4.033803854412044,9.447835594079825,1.999930255002373,12.0,0.575415239049736,1.629714991248597,0.05401701284996238,0.6762922938588548,0.018281137080046125,0.41544580816497284,-0.028091158728838033,0.0483122872740004,0.0,0.03178404345865257,-0.020400353348171033,0.005940542345893984,-0.006240149718079605,0.0024840344858941942,-0.003977597547426074,9.630634467445871,2.200092922701687,10.38719800377097,-0.46430345751344293,1.104273995989784,-0.6319207091383889,-0.0848781597153793,0.017286771137957825,0.19814641587622547,0.0054902577117446226,0.12503804988457465,-0.1264814948706121,-0.10445034908967489,0.0524703844747989,-2.3455318348029492e-05,-0.00813279295803074,-0.004909989495853708,-0.00723503164669494,0.006027034694397635,0.12246107248069174,0.02595556354467,0.029596599092313255,0.11838341302905525,-0.005521405743453409,-0.0007615443074151237,-0.0044879979326099525,0.004603829780230952,0.17972397735626794,0.29375789847876,0.0288644178836532,-0.1486890328677241,0.25776124580632537,0.024773619511056374,-0.01730153770961254,-0.010422669857000863,-0.003920441663599165,5.674154921340204,1.5027391815594626,4.313315918356494,-1.0481633006978623,-0.8498255333094613,0.18819596771804628,0.06305425241137082,-0.023763986888087323,-0.16770269659431938,112.77455582947862,92.70284625682578,-15.666913751994342,-58.2160505302332,-1.8336114410759923,-29.51881352560199,-0.7662240419252521,-19.707561558590413,0.0018177646219425918,3.0018177646219426,0.19223807217557184,0.1921593606585367
1.0,0.00075,-0.7125,3.141592653589793,12.0,9.008679530126102,8.000000000000007,14.875766406662425,11.999999999999998,11.734173753072632,5.450988445893046,9.642617943097832,1.9999520776255313,12.0,0.33789848082435614,1.6778899788430295,0.016354297550055186,0.6923059997082968,0.005216952137878385,0.4355499320205165,-0.03064073710312199,0.0317386169609041,0.0,0.024542697311058695,-0.0059123900204922685,0.004681232478567658,-0.0018523379459270389,0.0020111572113804387,-0.0012072404177927828,9.842300984298202,2.4959697731013244,10.419571344466124,-0.6752645730361871,1.1727368378698784,-0.6990447729267968,-0.09165797215499955,0.015564272744172004,0.22470115192845513,0.0064639783743118875,0.1203751671240117,-0.1195698047104236,-0.10034952325924924,0.050717677580652674,0.00108235502950849,-0.008617965283477039,-0.004377297284644589,-0.00713488477634665,0.00575650570571663,0.11842242217067254,0.0245371994326917,0.028425277549247112,0.11432893757190574,-0.005672326781419741,-0.001838580364386189,-0.004296046944037235,0.004175252799268178,0.10813260256412752,0.2604748529745963,-0.0223045564303436,-0.12333807419269265,0.23068090665749486,0.0234695875546023,-0.016595509402185713,-0.007502087520281785,-0.005812773462501151,10.314531812948053,1.5132823454326783,8.939226259266206,-1.0276351266979598,-0.8848235667652342,0.20551935807868366,0.047958039178851546,-0.019651644192400113,-0.18172873970167522,113.00525427104903,93.15284691597792,-15.546777945765145,-59.5760375263742,-1.7258004630977257,-29.721484607486754,-0.756134319475715,-19.804085396227226,0.0033856109717247495,3.003385610971725,0.19169465652952875,0.19146253787507853
1.0,0.00075,-0.69,3.141592653589793,12.0,8.817855120428108,8.000000000000002,14.49411758726642,12.000000000000002,11.352524933676627,5.06933962649704,9.5864228471008,1.9999575299101542,12.0,0.3949450541351975,1.6748994421743764,0.024505577719995137,0.6918802550153674,0.008101811931887427,0.4329657026902957,-0.0302919639917234,0.03569911107916545,0.0,0.026422254748128076,-0.009148083819194637,0.005012873876179652,-0.002874414722440528,0.002141018049651708,-0.0018607434773295318,9.78637381564448,2.434554886396746,10.413493922566046,-0.6279832703439784,1.163678790519048,-0.6831798241779851,-0.08585214455415745,0.01608652985367958,0.22030217960319753,0.006291382860073274,0.1217226317286349,-0.1214505326916625,-0.10145444862853742,0.05118953389356564,0.0008336355295487885,-0.008582347176943984,-0.004511048260428538,-0.007204132097392583,0.005870418185894084,0.11958814435435014,0.0249231480228569,0.02876943248270009,0.11547058449901805,-0.005682658331716208,-0.0016005284624325026,-0.004361854230678898,0.004285709794936094,0.12756524475658554,0.26861214420637225,-0.0078438457720817,-0.12931682520946702,0.23732126761070768,0.023956589260643705,-0.016892839563580835,-0.008181810874118884,-0.005470734239695505,9.13734419489494,1.5163066207482956,7.75820137277654,-1.034790399050331,-0.8814730697538814,0.20167911007871825,0.049822750462064413,-0.02064980583902414,-0.17957115670157747,113.19102858581368,93.18267019351205,-15.648642789381341,-59.32757384347175,-1.7631570317834706,-29.720482995630118,-0.763627135277819,-19.810906084843904,0.0033896527811138515,3.003389652781114,0.19174864996441454,0.19152359301566643
1.0,0.00075,-0.6666666666666666,3.141592653589793,12.0,8.67752197073225,8.000000000000016,14.213451287874719,12.00000000000002,11.071858634284926,4.788673327105339,9.546447528953374,1.999858868008384,12.0,0.4399305369772637,1.6684260924249177,0.03132950686052776,0.6900077121001279,0.010479687002013145,0.42990857973692165,-0.029898610410205126,0.03885104276831445,0.0,0.027848646245177546,-0.011821372772131552,0.005264964376445161,-0.0036990137255389073,0.0022375699019904385,-0.002384570601015523,9.745575351856301,2.3820934658304327,10.408322188429516,-0.5897848837233763,1.1528401635079555,-0.6705814983230777,-0.08321937414813034,0.016444085608354718,0.2159729436927213,0.006131638313912327,0.12272050315823875,-0.1228665367700916,-0.10230390093518174,0.0515546189704678,0.0006344690858803341,-0.008520079215706,-0.004615594472561711,-0.007240589945640856,0.0059370717525899265,0.12045683903430904,0.0252137295334151,0.029021711165127917,0.11633134778570392,-0.005670106483433611,-0.0014079782407988301,-0.004406230861117287,0.004371099581590266,0.1422679848541802,0.2750716742616088,0.0029292964558507,-0.13413290773974754,0.2425748885760807,0.024274763229743746,-0.017079618576376715,-0.008734219011027118,-0.005148155897093974,8.238737746568171,1.5173407196616324,6.858651037032473,-1.0402814568129577,-0.8771505388181924,0.19858762981333186,0.051999224646431155,-0.0214444386196861,-0.17743213776790404,113.26832643628622,93.17732672316356,-15.700405285328769,-59.116912577139445,-1.788239626725917,-29.70866425089788,-0.767582473161855,-19.80986795596336,0.003375000000000001,3.003375,0.19180057067703693,0.19158406432609085
1.0,0.00075,-0.64,3.141592653589793,12.0,8.56412541816833,8.00000000000003,13.98665818274687,11.999999999999996,10.845065529157077,4.561880221977491,9.5152259040304,1.9999989131105185,12.0,0.4783234395987228,1.660234905413293,0.03743368513953403,0.6873581095013499,0.01258707776221606,0.42660990542685784,-0.029484410957779573,0.0415476989069816,0.0,0.02902410969116956,-0.014180837712600007,0.005471975986437146,-0.00441287156512974,0.0023152707768910393,-0.0028354019206090907,9.712739748128831,2.3344643123364066,10.403551229440511,-0.5564424802360656,1.1412259786133427,-0.6597475138165206,-0.08226990017896468,0.016722706429472437,0.21168352662424067,0.005977966695259452,0.12351121388975064,-0.1240131927387396,-0.10300008148432105,0.05185448546591242,0.00046135259076647464,-0.008442518238741625,-0.004703575803276216,-0.007258129709069432,0.005977988422940562,0.12114709252539305,0.0254490374880574,0.029219875851819687,0.11702305475039088,-0.005644949718796927,-0.0012394126779791302,-0.004438294438875081,0.004442184963642302,0.15422732521800658,0.28056138357380267,0.0115422611636026,-0.13829192470781074,0.24704074812063848,0.024497740327875463,-0.017205095339611762,-0.009214289155813571,-0.004838138634220363,7.494140369739931,1.51702663622482,6.114955369767429,-1.0446435196645354,-0.8721938806348095,0.1958932898153548,0.054353624588500724,-0.02212392040297572,-0.1752890322259805,113.26861005263986,93.13752002137844,-15.723160854294244,-58.917548449077934,-1.8062205254863177,-29.686125587317335,-0.7694622994906406,-19.801277759339662,0.003338318984932092,3.003338318984932,0.19185521955561866,0.19164963242339558
1.0,0.00075,-0.61,3.141592653589793,12.0,8.476101486019274,8.000000000000005,13.81061031844875,12.0,10.669017664858957,4.385832357679371,9.491802603607555,1.9999960142064062,12.0,0.5094701661149349,1.651892574905923,0.04257555757501081,0.6845019994513205,0.014352836222308069,0.42347454979785704,-0.02909685954046966,0.04374281998135595,0.0,0.029947644948357943,-0.016143347226120534,0.005633229594991371,-0.004997155632223467,0.0023746649802858172,-0.0032024847378591616,9.687162330606489,2.2938575755859896,10.39933532561751,-0.5287490396139443,1.1303324661031957,-0.6508912827941119,-0.08234588636971253,0.016933978730484453,0.20779589087359257,0.005840541467541816,0.12409743243868095,-0.1248886917925646,-0.10353343756244111,0.05208385277600122,0.0003176875094575595,-0.008362371743382767,-0.004773528668556108,-0.007262389699072868,0.006000542144680567,0.12165855474079065,0.0256287006976684,0.029365680162906763,0.11754173122887365,-0.005614643729871132,-0.0010987438687897462,-0.004459894340783054,0.004498072171114451,0.16339211070092657,0.28496840553353575,0.0180091841438225,-0.14168107150681142,0.2506248876887301,0.02464276043443412,-0.01728211154339033,-0.009607404015113608,-0.004564517735741331,6.906060498651575,1.5156679996715852,5.529070384202086,-1.0477346551375366,-0.8671762224587596,0.19365223774679433,0.05661954761064565,-0.022672498320038356,-0.1733120080992757,113.20883783556457,93.068168984432,-15.725504173182296,-58.73447702689049,-1.8181726887264118,-29.655265044166008,-0.7698490982896269,-19.786281239102887,0.0032760387162252976,3.0032760387162254,0.19191122311030595,0.19171892855711264
1.0,0.00075,-0.58,3.141592653589793,12.0,8.415840341859548,7.999999999999975,13.690088030129301,11.999999999999991,10.548495376539508,4.265310069359922,9.476249487081457,1.9999845440330235,12.0,0.5315032631072076,1.645121979118501,0.04631480455719218,0.6820978154103641,0.01563396853138081,0.4210088733331272,-0.028794828750018188,0.04528597702837445,0.0,0.03058381321486473,-0.017555385536768903,0.005742911350047359,-0.005412513776749844,0.002414413437924518,-0.003462364094640254,9.669404927569417,2.264000865465502,10.396068136545647,-0.5086634128987041,1.121903990300817,-0.644583783136747,-0.08284157472831415,0.01707449462671712,0.20481610351640844,0.0057354609974680565,0.1244721141210982,-0.1254695884530342,-0.10388510404208405,0.05223429489704145,0.00021326947456847169,-0.008295763136007543,-0.004821798454289723,-0.007259472299586321,0.0060109527849330465,0.12198413186214496,0.0257479078607332,0.029458319762303137,0.11787603043607847,-0.005587736699135614,-0.000996059734624625,-0.004472457536423216,0.0045362082884995965,0.16948325997625685,0.28803861284971616,0.0222094328165642,-0.14407490116325872,0.253120143501177,0.024723202520356632,-0.017320958328125097,-0.009886039295392425,-0.0043596631917809355,6.498585027148481,1.5138270748250022,5.124240235948108,-1.0494714979553739,-0.8629405471136439,0.19201766519501584,0.05843989806965212,-0.0230563468611017,-0.17175745852731786,113.1226223970859,92.98942418584498,-15.71713542869995,-58.5875336975489,-1.824981943247683,-29.623606707725358,-0.7694121784181643,-19.769279080379686,0.003195897161821692,3.0031958971618216,0.19196195425720855,0.19178358955549615
1.0,0.00075,-0.55,3.141592653589793,12.0,8.37423527607356,8.000000000000005,13.606877898557308,12.00000000000003,10.465285244967514,4.182099937787928,9.465774926335195,1.9999063081184572,12.0,0.5470601011320366,1.6399297942532025,0.049005245288892774,0.6802056393440873,0.016555477874451538,0.4191429182848461,-0.028566955576246885,0.046379189038319196,0.0,0.031023882608760114,-0.018562856857552015,0.005817654216436254,-0.005706497912911051,0.002441151488367438,-0.003645765401531314,9.656833055354149,2.2422814914122084,10.393532959753523,-0.49409785004564444,1.1156390345176577,-0.6401052429627111,-0.08340359200192135,0.017166963987747332,0.20258849793410666,0.005656516843761892,0.12471006616950614,-0.1258552260746583,-0.10411492865547416,0.05233181020364001,0.00013720456047865967,-0.008243346395410661,-0.004854964170545987,-0.0072541177094704,0.006015799641625912,0.12218938274609935,0.0258270454595063,0.02951691027398754,0.11808949396627146,-0.00556594612604373,-0.0009210028022114441,-0.0044797659047366295,0.004562133499769398,0.17352073826085038,0.2901681800283149,0.0249259984308285,-0.14575599237640674,0.25484938352291325,0.02476665508297347,-0.017338418068329597,-0.010082121996139238,-0.00420965465214245,6.214277237145671,1.5118363964445862,4.842614816378685,-1.0502935937230393,-0.8594700847944403,0.1908200792666597,0.05985788415556171,-0.023323093598955152,-0.17055595834924173,113.03209562917527,92.91255109567332,-15.70530284835942,-58.47112140215374,-1.8288286895133599,-29.594325781981517,-0.768684401902971,-19.75271032601917,0.0031018093910170023,3.003101809391017,0.19200790936274476,0.19184374990144756
1.0,0.00075,-0.525,3.141592653589793,12.0,8.349526920693567,8.000000000000002,13.557461187797319,12.000000000000032,10.415868534207526,4.13268322702794,9.459669784616326,1.9999359403495776,12.0,0.5564320291247965,1.6366459600310381,0.05064591712461386,0.678985687540815,0.017117876554247333,0.4179675811666431,-0.02842313587605724,0.047032891207631794,0.0,0.031284964547788126,-0.019173254176811417,0.005861321330317479,-0.00588378050840829,0.0024566204354383586,-0.0037561538142627075,9.649114481768072,2.2288896413525805,10.391858303496722,-0.48507724645962513,1.1117655062010288,-0.6373954696842361,-0.08382289315280046,0.01721813902826724,0.20119113133584163,0.005606539281461875,0.1248395483574423,-0.1260754273199506,-0.10424319686850339,0.05238570175799004,8.980894719987038e-05,-0.008209381115868653,-0.0048744148812884126,-0.0072494209718190475,0.006017938702784725,0.12229998120312964,0.0258722334723506,0.02954870828588184,0.11820599399150743,-0.005551690683181706,-0.000874110923766397,-0.004483447635350986,0.004577190441200164,0.17581382166199677,0.2914284020391639,0.0264317270538949,-0.14676153185013316,0.25587182000034536,0.024786058231812104,-0.017343478864292675,-0.010199492121050065,-0.0041172094901807425,6.043406446513452,1.51019500189404,4.673862973696686,-1.0505103926586008,-0.8570949418468827,0.19006810704950775,0.06078133103078591,-0.02348072478191722,-0.169772870126849,112.96186489889732,92.8545324017368,-15.695339779422488,-58.393961015179265,-1.830696758497823,-29.572915326206534,-0.7680457900706118,-19.74022319066921,0.003015172116736376,3.0030151721167364,0.19204288261098618,0.19189056169807675
1.0,0.00075,-0.5,3.141592653589793,12.0,8.33135586891924,7.999999999999981,13.521119084248701,12.000000000000016,10.379526430658908,4.096341123479322,9.455242095420989,1.9999958917105793,12.0,0.5633857410031214,1.6341383186272354,0.05187282056782665,0.6780399103247852,0.01753900845998718,0.41706959780040986,-0.028312590902396434,0.047514776164446604,0.0,0.03147634240342322,-0.01962731060460173,0.005892856156193267,-0.006015339031709299,0.0024677081419311173,-0.003837975061915987,9.64321366815539,2.2187616424054424,10.390500422189326,-0.47819045801942994,1.1088625273605357,-0.6353782035954937,-0.08417076003580021,0.017252387955554126,0.2001228611840645,0.0055678860525902665,0.12492695814221524,-0.1262317515283811,-0.10433173270978122,0.052422510259540964,5.336747998290857e-05,-0.008182868265413226,-0.004888482567740102,-0.007245135502724754,0.00601934917183081,0.12237378151173015,0.0259043131289806,0.02957013754112281,0.11828472544806228,-0.005540575715951914,-0.00083798058632209,-0.004485773234459887,0.004587983431295684,0.17742654023178797,0.2923476119870305,0.0274661344093474,-0.1475018413083439,0.2566170543629605,0.02479605777808851,-0.01734340018858811,-0.010285858952274704,-0.004047618433806255,5.915851641674816,1.5086314323639698,4.548264281725508,-1.0504444776115605,-0.8551204801837,0.18948464250190356,0.06151272746366112,-0.023595135243176392,-0.16914883582110854,112.89984603304084,92.80389253723105,-15.686288496809926,-58.33211950976046,-1.831828597716745,-29.55460453854165,-0.7674549863128521,-19.729335885137786,0.0029228357377724806,3.0029228357377726,0.19207508972987528,0.19193446472987527
1.0,0.00075,-0.475,3.141592653589793,12.0,8.318035013113628,8.000000000000025,13.494477372637473,12.00000000000001,10.35288471904768,4.069699411868093,9.452034437985764,1.9999943375773572,12.0,0.5685143614350162,1.632253087427003,0.05278291048269959,0.6773188460225532,0.017851957297089095,0.41639232873863147,-0.028228339558784513,0.04786773383074115,0.0,0.03161581123551145,-0.019962371313052726,0.005915471028403095,-0.006112318376801156,0.0024756057585046992,-0.003898241681283085,9.638676891276743,2.2111505122760726,10.389398637029702,-0.4729402168801714,1.1067222211752883,-0.6338862143574516,-0.08444563310459849,0.0172743000141188,0.1993140378714332,0.005538187805462868,0.1249854186194474,-0.1263425856443036,-0.10439226839522255,0.05244737795002944,2.5344849594105595e-05,-0.008162490599582533,-0.004898579060441626,-0.007241485313159527,0.00602048903674348,0.1224224152504874,0.0259270576572745,0.029584448208841933,0.11833736492825937,-0.00553210754691725,-0.0008101439654930785,-0.00448723051030815,0.004595656982895514,0.17855283511095052,0.293013260723305,0.0281705499369473,-0.14804295169772258,0.2571564062035563,0.024800084719629318,-0.017340209183836722,-0.010348871955274947,-0.003995730551984355,5.820378346300243,1.507176410617582,4.454563485779502,-1.0501933193515507,-0.8534839890987658,0.18903092964836418,0.062088032852946,-0.02367720156566322,-0.16865273936351474,112.84722266816192,92.7611727363842,-15.67852337706971,-58.28324037966446,-1.8325040213309602,-29.539395801452354,-0.7669424611014249,-19.72015930715111,0.002826243742711709,3.0028262437427116,0.19210474950010806,0.19197557067041074
1.0,0.00075,-0.45,3.141592653589793,12.0,8.308320573880863,8.000000000000007,13.475048494171924,12.0,10.33345584058213,4.050270533402545,9.449719130692538,1.9999685656658386,12.0,0.5722690520184718,1.630855993829236,0.05345200248154481,0.6767771642884898,0.018082539607515137,0.4158877430815212,-0.028164573832034023,0.04812406058141455,0.0,0.031716572097225657,-0.020207332644906574,0.005931523964814367,-0.0061832249295186124,0.002481174639146061,-0.0039422823444452675,9.635172981975424,2.2054684702354543,10.388504071788526,-0.4689436260167629,1.105171090249044,-0.6327914535949394,-0.08465538748813926,0.017287348113514938,0.1987073233205876,0.005515505518012914,0.1250240575058189,-0.1264210319442793,-0.1044331789222154,0.05246396038327318,3.7926716759712905e-06,-0.008147046251195864,-0.004905754091679896,-0.007238515248008842,0.006021572716290473,0.12245395600041808,0.0259431558060665,0.029593889342992757,0.1183720931240561,-0.005525793846467644,-0.0007886972502859533,-0.00448813252336772,0.004601054048864487,0.1793320420946877,0.2934908155243674,0.0286447215388803,-0.1484349272678129,0.2575432136330713,0.024800351608655492,-0.017335206785092615,-0.010394361838773798,-0.003957408579937583,5.748745601687958,1.5058445890384604,4.384516243335085,-1.0498281210026466,-0.852129254418932,0.18867733265281894,0.06253806174092026,-0.023735167479007134,-0.16825881266583698,112.80400218459052,92.72618126526567,-15.672126111613697,-58.245177766553084,-1.832901462908881,-29.527090593836803,-0.7665170422353428,-19.712647787052127,0.0027266469329138877,3.002726646932914,0.19213206339842012,0.19201399612286743
1.0,0.001,-0.7125,3.141592653589793,12.0,9.354434010332604,8.000000000000002,15.5672753670754,12.000000000000005,12.425682713485607,6.1424974063060205,9.746709623756457,1.999994687458285,12.0,0.24653110780167814,1.6682929762007996,0.0043514996868330436,0.6882878129876578,0.000804223373878593,0.43650820920279665,-0.03085502887204584,0.025489850469085848,0.0,0.021353033862222023,-0.0011319051805100029,0.004130137537078624,-0.0002658366523823998,0.0017885956360416456,-0.00018413156848255498,9.950846270696477,2.587625380233426,10.431299095902371,-0.753975920550523,1.1732397902087115,-0.7244572348109095,-0.1074963196437755,0.014561928003184071,0.22943174343503694,0.006736135680648272,0.1188486007510605,-0.1171153994609871,-0.09921127239729723,0.05029393261527236,0.0015198717455119453,-0.008630965322235151,-0.00419017481404644,-0.007016053559075674,0.005518654247523819,0.11722346310126255,0.0240335251878442,0.028011412980282077,0.11317267196190044,-0.0056224666816547695,-0.002257146358962801,-0.004195760453406861,0.004022568502852889,0.08271329200506396,0.2491786514748155,-0.0405145547344747,-0.11480044329042155,0.2215007250496222,0.02268032795305209,-0.01612902474984205,-0.006516692401904252,-0.006229906321185797,12.079961173978218,1.513795174249423,10.70729343952162,-1.0223547648597482,-0.8903798563991975,0.21253378715833052,0.04629639320032405,-0.01811444968471372,-0.18489566788189798,113.36922580486298,93.74748870353903,-15.404431988143179,-60.39630763740871,-1.6661297662027301,-29.921663393247073,-0.7442618278478262,-19.92898055852217,0.004514147962299667,3.0045141479622997,0.19144284546274656,0.1911333539234796
1.0,0.001,-0.69,3.141592653589793,12.0,9.050112047245975,7.999999999999983,14.958631440902161,11.999999999999984,11.817038787312368,5.533853480132782,9.654167765634744,1.9999719302740253,12.0,0.32690813787852513,1.6771984842379242,0.014805784255003071,0.6922320060065766,0.004632892242064642,0.4359307549728311,-0.030725303695913916,0.03095377038115215,0.0,0.024156304487173062,-0.005316642030430873,0.004620507559711841,-0.0016446231617158547,0.001986675013285,-0.0010733513394523366,9.860114300294509,2.5103295325560993,10.423173695785843,-0.6889938630628181,1.1724657614810414,-0.7021560665961458,-0.09330864129229556,0.015531841659501243,0.22571342692700583,0.006540459886138954,0.1206332591593292,-0.1196737974702313,-0.10057844293249833,0.050849670149806,0.001165659013348969,-0.008658504628931358,-0.004371874646563382,-0.007148078469193979,0.005737925033881108,0.1187115766059678,0.0245585400302876,0.028480613098162803,0.11460542625780283,-0.005685783773391856,-0.0019227400242667174,-0.004299810418453189,0.004173703219835391,0.1092056680437861,0.2599877845299099,-0.0207733662568583,-0.12268665240257795,0.23034055063135156,0.023503511732503844,-0.016654063813232593,-0.007409802693288747,-0.005894629611262347,10.433940518270038,1.520130789028002,9.051642126041273,-1.0314299733639882,-0.8896697236544747,0.2070959813092664,0.04694594497558775,-0.01949056003490856,-0.18297999745268753,113.5037541585928,93.59612590666164,-15.592901033036105,-59.91064086403534,-1.7261885738070974,-29.863850156486883,-0.7582691053187655,-19.898202620441765,0.004519537041485135,3.0045195370414852,0.19151483670926095,0.19121476077759686
