protocol,direction,model,feature_set,target,metric,mean,std,median,q25,q75,n
random_interpolation,,mlp,ringdown_plus_all_shooting,k,R2,0.9205761192528872,0.07763224327818491,0.9149568616241315,0.8711941391658746,0.9969628232591069,5
random_interpolation,,mlp,ringdown_plus_all_shooting,k,MAE,0.00011565393426021301,9.648419760662539e-05,0.00010450371109102946,3.574956195471255e-05,0.00015723898217377815,5
random_interpolation,,mlp,ringdown_plus_all_shooting,k,RMSE,0.00018288800003424762,0.00013777856505442441,0.00023901700948927368,4.615454495122019e-05,0.00025242442478525315,5
random_interpolation,,mlp,ringdown_plus_all_shooting,k,NMAE,0.0462615737040852,0.03859367904265016,0.04180148443641178,0.014299824781885018,0.06289559286951125,5
random_interpolation,,mlp,ringdown_plus_all_shooting,k,NRMSE,0.07315520001369905,0.055111426021769765,0.09560680379570947,0.018461817980488075,0.10096976991410125,5
random_interpolation,,mlp,ringdown_plus_all_shooting,k,joint_error_median,0.07348054485531183,0.03901651433107694,0.05821776991778617,0.04642472619035425,0.08953090976235481,5
random_interpolation,,mlp,ringdown_plus_all_shooting,wq,R2,0.8033599149683521,0.14997422048117162,0.8706089172551396,0.6735626241912744,0.9272898044578101,5
random_interpolation,,mlp,ringdown_plus_all_shooting,wq,MAE,0.020056955767051726,0.008098198007995277,0.015837693717078032,0.01578131939849964,0.023465203820084515,5
random_interpolation,,mlp,ringdown_plus_all_shooting,wq,RMSE,0.033394407970439716,0.012936462360353332,0.03296746738447235,0.02152979069321743,0.04109016302251367,5
random_interpolation,,mlp,ringdown_plus_all_shooting,wq,NMAE,0.07640745054114942,0.0308502781256963,0.06033407130315441,0.060119311994284344,0.08939125264794101,5
random_interpolation,,mlp,ringdown_plus_all_shooting,wq,NRMSE,0.12721679226834176,0.0492817613727746,0.12559035194084706,0.08201825025987593,0.15653395437148065,5
random_interpolation,,mlp,ringdown_plus_all_shooting,wq,joint_error_median,0.06956387250907012,0.03944900306319911,0.049786507975083064,0.04469283339246684,0.0801220113424447,5
random_interpolation,,mlp,ringdown_plus_photon_geometry,k,R2,0.992212809710481,0.004251402330663024,0.9935412097523285,0.9922619426256,0.9935664757353683,5
random_interpolation,,mlp,ringdown_plus_photon_geometry,k,MAE,4.816429818393309e-05,6.501684629675423e-06,5.1395152383986667e-05,4.2875724984660195e-05,5.327736364945388e-05,5
random_interpolation,,mlp,ringdown_plus_photon_geometry,k,RMSE,6.731653071785775e-05,2.0674511268264174e-05,6.419438118472352e-05,5.641414814900265e-05,6.58695595405016e-05,5
random_interpolation,,mlp,ringdown_plus_photon_geometry,k,NMAE,0.019265719273573234,0.0026006738518701694,0.020558060953594665,0.017150289993864077,0.02131094545978155,5
random_interpolation,,mlp,ringdown_plus_photon_geometry,k,NRMSE,0.026926612287143097,0.008269804507305668,0.025677752473889405,0.022565659259601058,0.026347823816200638,5
random_interpolation,,mlp,ringdown_plus_photon_geometry,k,joint_error_median,0.038790394987048504,0.0073030686649490925,0.040106281731937796,0.03735424021369314,0.04376050314068339,5
random_interpolation,,mlp,ringdown_plus_photon_geometry,wq,R2,0.9540561761902095,0.04007015237192971,0.9705324550284234,0.9417208243279167,0.9724423829959141,5
random_interpolation,,mlp,ringdown_plus_photon_geometry,wq,MAE,0.010449697497777561,0.004843820690444805,0.010055257339315657,0.008433686857061118,0.011014992829798162,5
random_interpolation,,mlp,ringdown_plus_photon_geometry,wq,RMSE,0.016194485003227857,0.009193975675941544,0.01316995848085321,0.012345534652461135,0.019275198161975513,5
random_interpolation,,mlp,ringdown_plus_photon_geometry,wq,NMAE,0.039808371420104995,0.01845265024931354,0.03830574224501202,0.03212833088404235,0.04196187744685014,5
random_interpolation,,mlp,ringdown_plus_photon_geometry,wq,NRMSE,0.0616932762027728,0.03502466924168207,0.050171270403250326,0.04703060819985194,0.07342932633133528,5
random_interpolation,,mlp,ringdown_plus_photon_geometry,wq,joint_error_median,0.03556625643314665,0.005947811316203547,0.03669263818448705,0.036245386897078964,0.038331830405770664,5
random_interpolation,,mlp,timing,k,R2,0.9812701926388451,0.013720388383807972,0.9836798286276522,0.9702569226862373,0.993929378421533,5
random_interpolation,,mlp,timing,k,MAE,7.645594508497381e-05,2.7084904290561567e-05,8.129094197112525e-05,4.967104293440803e-05,8.925370965602774e-05,5
random_interpolation,,mlp,timing,k,RMSE,9.813815009027727e-05,3.392242297717794e-05,0.00010443503735412847,6.3859534671294e-05,0.00012129880240725573,5
random_interpolation,,mlp,timing,k,NMAE,0.03058237803398951,0.010833961716224624,0.032516376788450096,0.01986841717376321,0.03570148386241109,5
random_interpolation,,mlp,timing,k,NRMSE,0.039255260036110906,0.013568969190871177,0.04177401494165139,0.0255438138685176,0.04851952096290229,5
random_interpolation,,mlp,timing,k,joint_error_median,0.09248434532181889,0.0941783712400379,0.039262686806499844,0.03591902090273805,0.10222034071209112,5
random_interpolation,,mlp,timing,wq,R2,0.7521522637626852,0.3820149609897036,0.9141969770777041,0.8161045734416702,0.9689895762459833,5
random_interpolation,,mlp,timing,wq,MAE,0.02326899980209335,0.02394678873126144,0.01391217935329045,0.008237526859219997,0.024172452814576414,5
random_interpolation,,mlp,timing,wq,RMSE,0.03218799719087927,0.02667632886316265,0.026846316507119525,0.012664608696239305,0.03402115394253128,5
random_interpolation,,mlp,timing,wq,NMAE,0.08864380876987941,0.09122586183337693,0.05299877848872552,0.031381054701790465,0.09208553453171966,5
random_interpolation,,mlp,timing,wq,NRMSE,0.12262094167954005,0.10162410995490535,0.1022716819318839,0.04824612836662592,0.12960439597154774,5
random_interpolation,,mlp,timing,wq,joint_error_median,0.09176474593299425,0.09722416642753698,0.0362793004413024,0.034295717248400345,0.10114000811392272,5
random_interpolation,,random_forest,all_shooting,k,R2,0.9143085808445072,0.030986808655156902,0.9041055263005946,0.9026455714107712,0.9381478764070585,5
random_interpolation,,random_forest,all_shooting,k,MAE,0.00017188168693767659,3.342309397878203e-05,0.0001869494579976351,0.0001573633939844876,0.000190535335372575,5
random_interpolation,,random_forest,all_shooting,k,RMSE,0.0002251802584940671,4.152236212719996e-05,0.00024926653373432296,0.00020828440230192809,0.0002538083810681943,5
random_interpolation,,random_forest,all_shooting,k,NMAE,0.06875267477507063,0.013369237591512808,0.07477978319905404,0.06294535759379503,0.07621413414903,5
random_interpolation,,random_forest,all_shooting,k,NRMSE,0.09007210339762682,0.016608944850879985,0.09970661349372918,0.08331376092077124,0.10152335242727772,5
random_interpolation,,random_forest,all_shooting,k,joint_error_median,0.0783337795264154,0.00810949139388723,0.08171030432146204,0.07000902634790393,0.08219266691006943,5
random_interpolation,,random_forest,all_shooting,wq,R2,0.9680571899306726,0.0071917028544102694,0.9640092787623683,0.9631143685627549,0.9730220941377243,5
random_interpolation,,random_forest,all_shooting,wq,MAE,0.011236043265812493,0.0017449416672676013,0.011483571157553395,0.01132353445165965,0.01230461396158873,5
random_interpolation,,random_forest,all_shooting,wq,RMSE,0.014304283362954482,0.0013517040153647089,0.015053501463260134,0.014036773520827878,0.015147376711583893,5
random_interpolation,,random_forest,all_shooting,wq,NMAE,0.04280397434595235,0.006647396827686099,0.04374693774306055,0.04313727410156057,0.04687471985367135,5
random_interpolation,,random_forest,all_shooting,wq,NRMSE,0.054492508049350394,0.005149348629960796,0.057346672240990985,0.05347342293648715,0.057704292234605305,5
random_interpolation,,random_forest,all_shooting,wq,joint_error_median,0.07529387162509663,0.008600694718890148,0.07582997455939496,0.06716872985208903,0.0790841557757132,5
random_interpolation,,random_forest,orbital,k,R2,0.2509933919918484,0.21940611136104407,0.3417199782209889,0.09844953692473901,0.3972879290603092,5
random_interpolation,,random_forest,orbital,k,MAE,0.0005597360042392434,9.975337541327598e-05,0.0005549182244729463,0.00047838663099960594,0.000610502263939764,5
random_interpolation,,random_forest,orbital,k,RMSE,0.0006678198840668928,8.40197634733049e-05,0.0006649890688417526,0.0006099292384989398,0.000721424669918972,5
random_interpolation,,random_forest,orbital,k,NMAE,0.22389440169569735,0.0399013501653104,0.22196728978917848,0.19135465239984237,0.2442009055759056,5
random_interpolation,,random_forest,orbital,k,NRMSE,0.2671279536267571,0.033607905389321964,0.26599562753670103,0.24397169539957592,0.28856986796758877,5
random_interpolation,,random_forest,orbital,k,joint_error_median,0.2886974582373929,0.048706977305298126,0.29166973513852334,0.27248330229162776,0.32751441229940714,5
random_interpolation,,random_forest,orbital,wq,R2,0.5735156373686285,0.08391759772368583,0.5806576978251411,0.5574594804154435,0.6166453303368731,5
random_interpolation,,random_forest,orbital,wq,MAE,0.042875227886256376,0.0037095452873240915,0.04215079062176618,0.039999959023464426,0.04620399393150338,5
random_interpolation,,random_forest,orbital,wq,RMSE,0.05236936959376639,0.0035871421656905374,0.05311518178273397,0.051374536106218865,0.05364133271247917,5
random_interpolation,,random_forest,orbital,wq,NMAE,0.16333420147145286,0.01413160109456796,0.16057444046387115,0.15238079627986448,0.17601521497715572,5
random_interpolation,,random_forest,orbital,wq,NRMSE,0.1995023603572053,0.013665303488344906,0.20234354964851037,0.1957125184998814,0.2043479341427778,5
random_interpolation,,random_forest,orbital,wq,joint_error_median,0.2899214044665525,0.053053872004010016,0.2932533477976493,0.26247786222586905,0.3366715332654845,5
random_interpolation,,random_forest,photon_geometry,k,R2,0.7894279145203045,0.0624371843446077,0.775241354335134,0.7344109846925726,0.8324561154412118,5
random_interpolation,,random_forest,photon_geometry,k,MAE,0.0002850353234529859,6.344595020094203e-05,0.0002663069778890093,0.0002561105859803777,0.00033432869854591675,5
random_interpolation,,random_forest,photon_geometry,k,RMSE,0.0003563372320434697,6.902765136778493e-05,0.0003428023031293938,0.00033344312410422153,0.00042239057921211824,5
random_interpolation,,random_forest,photon_geometry,k,NMAE,0.11401412938119435,0.025378380080376812,0.10652279115560372,0.10244423439215108,0.1337314794183667,5
random_interpolation,,random_forest,photon_geometry,k,NRMSE,0.14253489281738788,0.027611060547113975,0.1371209212517575,0.1333772496416886,0.1689562316848473,5
random_interpolation,,random_forest,photon_geometry,k,joint_error_median,0.1579437560693258,0.028464096007386933,0.1619348050752421,0.13413367107949797,0.1775111513689761,5
random_interpolation,,random_forest,photon_geometry,wq,R2,0.8742282664521156,0.03660222586747135,0.8544870162445665,0.850924581549307,0.8794895325339049,5
random_interpolation,,random_forest,photon_geometry,wq,MAE,0.022454847588114068,0.003894528247443764,0.02327289456299876,0.019681247843340233,0.025895593229402145,5
random_interpolation,,random_forest,photon_geometry,wq,RMSE,0.028364715928362684,0.0052557442659687615,0.027767766191503788,0.027540762582467005,0.03090303194438447,5
random_interpolation,,random_forest,photon_geometry,wq,NMAE,0.08554227652614883,0.014836298085500051,0.088658645954281,0.07497618226034375,0.09864987896915102,5
random_interpolation,,random_forest,photon_geometry,wq,NRMSE,0.10805606067947689,0.020021882917976238,0.10578196644382395,0.10491719079035049,0.1177258359786075,5
random_interpolation,,random_forest,photon_geometry,wq,joint_error_median,0.15077727120997858,0.02937684221159154,0.15755900169109432,0.12293871419057639,0.15810318848846172,5
random_interpolation,,random_forest,redshift,k,R2,0.7751015023283562,0.05014463438297203,0.7810173086517556,0.7483181546130344,0.8120699882988084,5
random_interpolation,,random_forest,redshift,k,MAE,0.0002704983797548903,3.994835565888045e-05,0.0002688236469356263,0.00024878725489402574,0.0002893197475749562,5
random_interpolation,,random_forest,redshift,k,RMSE,0.00036860516047989477,4.900371666527171e-05,0.0003528495012335201,0.00034577446655738097,0.00038255049083708663,5
random_interpolation,,random_forest,redshift,k,NMAE,0.1081993519019561,0.015979342263552177,0.1075294587742505,0.0995149019576103,0.11572789902998248,5
random_interpolation,,random_forest,redshift,k,NRMSE,0.14744206419195788,0.01960148666610869,0.14113980049340805,0.13830978662295237,0.15302019633483466,5
random_interpolation,,random_forest,redshift,k,joint_error_median,0.11575186792740451,0.015090177596971484,0.11811343532075885,0.11126172353878985,0.1236250907535256,5
random_interpolation,,random_forest,redshift,wq,R2,0.9236370333032135,0.01868634442291625,0.9240481220917388,0.9208031005802889,0.9310197465750542,5
random_interpolation,,random_forest,redshift,wq,MAE,0.01777462618892743,0.0017971103310908448,0.018564039120332707,0.016889343474896075,0.019104839187012588,5
random_interpolation,,random_forest,redshift,wq,RMSE,0.02209580293207438,0.0020010311958986045,0.022326346746191595,0.022004495180104052,0.023254125375486878,5
random_interpolation,,random_forest,redshift,wq,NMAE,0.06771286167210448,0.006846134594631789,0.07072014902983888,0.06434035609484219,0.07278033976004795,5
random_interpolation,,random_forest,redshift,wq,NRMSE,0.08417448736028335,0.007622975984375634,0.0850527495093013,0.08382664830515829,0.08858714428756906,5
random_interpolation,,random_forest,redshift,wq,joint_error_median,0.11185560852341643,0.016128459226105153,0.10944313624012829,0.10631367076486362,0.11717732505493307,5
random_interpolation,,random_forest,ringdown,k,R2,0.9796214546034492,0.00957893518291925,0.9788097287511457,0.9767986027952702,0.9864335454461678,5
random_interpolation,,random_forest,ringdown,k,MAE,7.92970679975889e-05,2.0718309656051394e-05,9.022011408730174e-05,5.812032151875911e-05,9.42621872244269e-05,5
random_interpolation,,random_forest,ringdown,k,RMSE,0.00010823528052922838,2.297525595629168e-05,0.00011900141542441254,8.499908020731962e-05,0.00012484358707683094,5
random_interpolation,,random_forest,ringdown,k,NMAE,0.03171882719903556,0.008287323862420558,0.0360880456349207,0.023248128607503644,0.03770487488977076,5
random_interpolation,,random_forest,ringdown,k,NRMSE,0.04329411221169134,0.009190102382516671,0.04760056616976502,0.03399963208292785,0.049937434830732375,5
random_interpolation,,random_forest,ringdown,k,joint_error_median,0.1756251188151888,0.038933045965172094,0.16917615302040045,0.15906782047036946,0.1705450403377644,5
random_interpolation,,random_forest,ringdown,wq,R2,0.5118947377825804,0.23311539528823474,0.5853405914148482,0.4912048145292185,0.6049926475087917,5
random_interpolation,,random_forest,ringdown,wq,MAE,0.04605377009810227,0.011119037250119621,0.04429566309127003,0.040985677459114994,0.04532870828140722,5
random_interpolation,,random_forest,ringdown,wq,RMSE,0.0550833553642601,0.012402386094215833,0.05129906173240023,0.05108687502522664,0.05760179290313134,5
random_interpolation,,random_forest,ringdown,wq,NMAE,0.17544293370705627,0.04235823714331284,0.1687453832048382,0.1561359141299619,0.17268079345297987,5
random_interpolation,,random_forest,ringdown,wq,NRMSE,0.2098413537686099,0.04724718512082221,0.1954249970758104,0.19461666676276812,0.21943540153573843,5
random_interpolation,,random_forest,ringdown,wq,joint_error_median,0.17319435108779618,0.050952820824419535,0.16297777299760857,0.1457102651822124,0.16526303852470126,5
random_interpolation,,random_forest,ringdown_plus_all_shooting,k,R2,0.9793337986912315,0.009269255446176034,0.9792822436289917,0.9730086213023276,0.9876107827825217,5
random_interpolation,,random_forest,ringdown_plus_all_shooting,k,MAE,8.3870851178143e-05,1.8967867759250195e-05,9.363963293650814e-05,7.237627389971149e-05,9.365833746693144e-05,5
random_interpolation,,random_forest,ringdown_plus_all_shooting,k,RMSE,0.00010961332067895005,2.4432183110072277e-05,0.00011766714871732739,9.32183420704863e-05,0.00012663583446336432,5
random_interpolation,,random_forest,ringdown_plus_all_shooting,k,NMAE,0.033548340471257196,0.007587147103700078,0.03745585317460325,0.028950509559884596,0.037463334986772574,5
