M,k,wq,initial_apocentre_phi,initial_apocentre_radius,next_pericentre_phi,next_pericentre_radius,next_apocentre_phi,next_apocentre_radius,orbital__radial_azimuthal_period,orbital__apsidal_advance,orbital__r_emit__mean,orbital__r_emit__amplitude,orbital__r_emit__reference,orbital__r_emit__cos1,orbital__r_emit__sin1,orbital__r_emit__cos2,orbital__r_emit__sin2,orbital__r_emit__cos3,orbital__r_emit__sin3,orbital__p_r_emit__mean,orbital__p_r_emit__amplitude,orbital__p_r_emit__reference,orbital__p_r_emit__cos1,orbital__p_r_emit__sin1,orbital__p_r_emit__cos2,orbital__p_r_emit__sin2,orbital__p_r_emit__cos3,orbital__p_r_emit__sin3,photon_geometry__impact_parameter__mean,photon_geometry__impact_parameter__amplitude,photon_geometry__impact_parameter__reference,photon_geometry__impact_parameter__cos1,photon_geometry__impact_parameter__sin1,photon_geometry__impact_parameter__cos2,photon_geometry__impact_parameter__sin2,photon_geometry__impact_parameter__cos3,photon_geometry__impact_parameter__sin3,photon_geometry__alpha_sky__mean,photon_geometry__alpha_sky__amplitude,photon_geometry__alpha_sky__reference,photon_geometry__alpha_sky__cos1,photon_geometry__alpha_sky__sin1,photon_geometry__alpha_sky__cos2,photon_geometry__alpha_sky__sin2,photon_geometry__alpha_sky__cos3,photon_geometry__alpha_sky__sin3,photon_geometry__beta_sky__mean,photon_geometry__beta_sky__amplitude,photon_geometry__beta_sky__reference,photon_geometry__beta_sky__cos1,photon_geometry__beta_sky__sin1,photon_geometry__beta_sky__cos2,photon_geometry__beta_sky__sin2,photon_geometry__beta_sky__cos3,photon_geometry__beta_sky__sin3,redshift__redshift__mean,redshift__redshift__amplitude,redshift__redshift__reference,redshift__redshift__cos1,redshift__redshift__sin1,redshift__redshift__cos2,redshift__redshift__sin2,redshift__redshift__cos3,redshift__redshift__sin3,timing__excess_time_delay__mean,timing__excess_time_delay__amplitude,timing__excess_time_delay__reference,timing__excess_time_delay__cos1,timing__excess_time_delay__sin1,timing__excess_time_delay__cos2,timing__excess_time_delay__sin2,timing__excess_time_delay__cos3,timing__excess_time_delay__sin3,timing__arrival_time_relative__mean,timing__arrival_time_relative__amplitude,timing__arrival_time_relative__cos1,timing__arrival_time_relative__sin1,timing__arrival_time_relative__cos2,timing__arrival_time_relative__sin2,timing__arrival_time_relative__cos3,timing__arrival_time_relative__sin3,delta_r,r_photon,Omega,lambda
1.0,0.0,-0.7125,3.141592653589793,12.0,8.28374830030291,8.0,13.425903947016023,12.0,10.28431129342623,4.0011259862466435,9.444090443922423,1.999999461081737,12.0,0.5816384149281298,1.6278475187512131,0.05508701434840461,0.6762155760586062,0.018615861818233857,0.41591786579802265,-0.027947698125621447,0.0486940735715351,0.0,0.03190907409739561,-0.02079063489285069,0.005949969130920978,-0.00636254961780253,0.0024813377453715003,-0.004061464250625416,9.621539116309407,2.1893155418058035,10.384586688878384,-0.45519201053903574,1.1028559697988305,-0.6303338156612851,-0.08452121091846582,0.017130131638370762,0.19825318548246265,0.005441243823034027,0.1250661205960423,-0.1266022405785931,-0.10448193335442156,0.052478442154149735,-7.466941861583515e-05,-0.008114154304064418,-0.0049152576811634955,-0.007243120274185271,0.006040557291575482,0.12247554228703181,0.0259803420539647,0.029607666013640527,0.11840742594478262,-0.005506776937291282,-0.0007052268746510276,-0.004481959229466149,0.0046125171491138844,0.18050429327418635,0.2942907875464881,0.0293025998174556,-0.14919986643284897,0.2581911050592209,0.0247160964987111,-0.01724472759626121,-0.010482660795886457,-0.0038623317283214705,5.525400579821171,1.4966422865322926,4.171339576778607,-1.0448144312571277,-0.8453306630911761,0.18725786395357163,0.06386355900314428,-0.023802667028631683,-0.16692947766694277,112.71733496949925,92.656899079225,-15.653887200961197,-58.18106883132219,-1.8325441811105105,-29.54797603373778,-0.7631745131688703,-19.76584131467128,0.0,3.0,0.19245008972987526,0.19245008972987526
1.0,0.0,-0.69,3.141592653589793,12.0,8.28374830030291,8.0,13.425903947016023,12.0,10.28431129342623,4.0011259862466435,9.444090443922423,1.999999461081737,12.0,0.5816384149281298,1.6278475187512131,0.05508701434840461,0.6762155760586062,0.018615861818233857,0.41591786579802265,-0.027947698125621447,0.0486940735715351,0.0,0.03190907409739561,-0.02079063489285069,0.005949969130920978,-0.00636254961780253,0.0024813377453715003,-0.004061464250625416,9.621539116309407,2.1893155418058035,10.384586688878384,-0.45519201053903574,1.1028559697988305,-0.6303338156612851,-0.08452121091846582,0.017130131638370762,0.19825318548246265,0.005441243823034027,0.1250661205960423,-0.1266022405785931,-0.10448193335442156,0.052478442154149735,-7.466941861583515e-05,-0.008114154304064418,-0.0049152576811634955,-0.007243120274185271,0.006040557291575482,0.12247554228703181,0.0259803420539647,0.029607666013640527,0.11840742594478262,-0.005506776937291282,-0.0007052268746510276,-0.004481959229466149,0.0046125171491138844,0.18050429327418635,0.2942907875464881,0.0293025998174556,-0.14919986643284897,0.2581911050592209,0.0247160964987111,-0.01724472759626121,-0.010482660795886457,-0.0038623317283214705,5.525400579821171,1.4966422865322926,4.171339576778607,-1.0448144312571277,-0.8453306630911761,0.18725786395357163,0.06386355900314428,-0.023802667028631683,-0.16692947766694277,112.71733496949925,92.656899079225,-15.653887200961197,-58.18106883132219,-1.8325441811105105,-29.54797603373778,-0.7631745131688703,-19.76584131467128,0.0,3.0,0.19245008972987526,0.19245008972987526
1.0,0.0,-0.6666666666666666,3.141592653589793,12.0,8.28374830030291,8.0,13.425903947016023,12.0,10.28431129342623,4.0011259862466435,9.444090443922423,1.999999461081737,12.0,0.5816384149281298,1.6278475187512131,0.05508701434840461,0.6762155760586062,0.018615861818233857,0.41591786579802265,-0.027947698125621447,0.0486940735715351,0.0,0.03190907409739561,-0.02079063489285069,0.005949969130920978,-0.00636254961780253,0.0024813377453715003,-0.004061464250625416,9.621539116309407,2.1893155418058035,10.384586688878384,-0.45519201053903574,1.1028559697988305,-0.6303338156612851,-0.08452121091846582,0.017130131638370762,0.19825318548246265,0.005441243823034027,0.1250661205960423,-0.1266022405785931,-0.10448193335442156,0.052478442154149735,-7.466941861583515e-05,-0.008114154304064418,-0.0049152576811634955,-0.007243120274185271,0.006040557291575482,0.12247554228703181,0.0259803420539647,0.029607666013640527,0.11840742594478262,-0.005506776937291282,-0.0007052268746510276,-0.004481959229466149,0.0046125171491138844,0.18050429327418635,0.2942907875464881,0.0293025998174556,-0.14919986643284897,0.2581911050592209,0.0247160964987111,-0.01724472759626121,-0.010482660795886457,-0.0038623317283214705,5.525400579821171,1.4966422865322926,4.171339576778607,-1.0448144312571277,-0.8453306630911761,0.18725786395357163,0.06386355900314428,-0.023802667028631683,-0.16692947766694277,112.71733496949925,92.656899079225,-15.653887200961197,-58.18106883132219,-1.8325441811105105,-29.54797603373778,-0.7631745131688703,-19.76584131467128,0.0,3.0,0.19245008972987526,0.19245008972987526
1.0,0.0,-0.64,3.141592653589793,12.0,8.28374830030291,8.0,13.425903947016023,12.0,10.28431129342623,4.0011259862466435,9.444090443922423,1.999999461081737,12.0,0.5816384149281298,1.6278475187512131,0.05508701434840461,0.6762155760586062,0.018615861818233857,0.41591786579802265,-0.027947698125621447,0.0486940735715351,0.0,0.03190907409739561,-0.02079063489285069,0.005949969130920978,-0.00636254961780253,0.0024813377453715003,-0.004061464250625416,9.621539116309407,2.1893155418058035,10.384586688878384,-0.45519201053903574,1.1028559697988305,-0.6303338156612851,-0.08452121091846582,0.017130131638370762,0.19825318548246265,0.005441243823034027,0.1250661205960423,-0.1266022405785931,-0.10448193335442156,0.052478442154149735,-7.466941861583515e-05,-0.008114154304064418,-0.0049152576811634955,-0.007243120274185271,0.006040557291575482,0.12247554228703181,0.0259803420539647,0.029607666013640527,0.11840742594478262,-0.005506776937291282,-0.0007052268746510276,-0.004481959229466149,0.0046125171491138844,0.18050429327418635,0.2942907875464881,0.0293025998174556,-0.14919986643284897,0.2581911050592209,0.0247160964987111,-0.01724472759626121,-0.010482660795886457,-0.0038623317283214705,5.525400579821171,1.4966422865322926,4.171339576778607,-1.0448144312571277,-0.8453306630911761,0.18725786395357163,0.06386355900314428,-0.023802667028631683,-0.16692947766694277,112.71733496949925,92.656899079225,-15.653887200961197,-58.18106883132219,-1.8325441811105105,-29.54797603373778,-0.7631745131688703,-19.76584131467128,0.0,3.0,0.19245008972987526,0.19245008972987526
1.0,0.0,-0.61,3.141592653589793,12.0,8.28374830030291,8.0,13.425903947016023,12.0,10.28431129342623,4.0011259862466435,9.444090443922423,1.999999461081737,12.0,0.5816384149281298,1.6278475187512131,0.05508701434840461,0.6762155760586062,0.018615861818233857,0.41591786579802265,-0.027947698125621447,0.0486940735715351,0.0,0.03190907409739561,-0.02079063489285069,0.005949969130920978,-0.00636254961780253,0.0024813377453715003,-0.004061464250625416,9.621539116309407,2.1893155418058035,10.384586688878384,-0.45519201053903574,1.1028559697988305,-0.6303338156612851,-0.08452121091846582,0.017130131638370762,0.19825318548246265,0.005441243823034027,0.1250661205960423,-0.1266022405785931,-0.10448193335442156,0.052478442154149735,-7.466941861583515e-05,-0.008114154304064418,-0.0049152576811634955,-0.007243120274185271,0.006040557291575482,0.12247554228703181,0.0259803420539647,0.029607666013640527,0.11840742594478262,-0.005506776937291282,-0.0007052268746510276,-0.004481959229466149,0.0046125171491138844,0.18050429327418635,0.2942907875464881,0.0293025998174556,-0.14919986643284897,0.2581911050592209,0.0247160964987111,-0.01724472759626121,-0.010482660795886457,-0.0038623317283214705,5.525400579821171,1.4966422865322926,4.171339576778607,-1.0448144312571277,-0.8453306630911761,0.18725786395357163,0.06386355900314428,-0.023802667028631683,-0.16692947766694277,112.71733496949925,92.656899079225,-15.653887200961197,-58.18106883132219,-1.8325441811105105,-29.54797603373778,-0.7631745131688703,-19.76584131467128,0.0,3.0,0.19245008972987526,0.19245008972987526
1.0,0.0,-0.58,3.141592653589793,12.0,8.28374830030291,8.0,13.425903947016023,12.0,10.28431129342623,4.0011259862466435,9.444090443922423,1.999999461081737,12.0,0.5816384149281298,1.6278475187512131,0.05508701434840461,0.6762155760586062,0.018615861818233857,0.41591786579802265,-0.027947698125621447,0.0486940735715351,0.0,0.03190907409739561,-0.02079063489285069,0.005949969130920978,-0.00636254961780253,0.0024813377453715003,-0.004061464250625416,9.621539116309352,2.1893155418058674,10.384586688878384,-0.45519201053892094,1.102855969798817,-0.630333815661403,-0.08452121091844388,0.01713013163848622,0.19825318548244739,0.0054412438230332415,0.12506612059604325,-0.1266022405785931,-0.10448193335442003,0.052478442154149665,-7.46694186172907e-05,-0.008114154304064295,-0.004915257681162232,-0.0072431202741855836,0.006040557291575535,0.12247554228703181,0.0259803420539647,0.02960766601364042,0.1184074259447827,-0.00550677693729106,-0.0007052268746510542,-0.004481959229466316,0.0046125171491137274,0.18050429327418402,0.29429078754648785,0.0293025998174556,-0.14919986643284439,0.2581911050592207,0.024716096498706937,-0.017244727596260934,-0.010482660795882764,-0.0038623317283224953,5.525400579821387,1.4966422865351916,4.171339576778607,-1.044814431257613,-0.8453306630910692,0.18725786395410732,0.06386355900303324,-0.023802667029136776,-0.1669294776668434,112.71733496949945,92.65689907922494,-15.653887200961673,-58.18106883132209,-1.832544181109983,-29.547976033737882,-0.7631745131693712,-19.76584131467118,0.0,3.0,0.19245008972987526,0.19245008972987526
1.0,0.0,-0.55,3.141592653589793,12.0,8.28374830030291,8.0,13.425903947016023,12.0,10.28431129342623,4.0011259862466435,9.444090443922423,1.999999461081737,12.0,0.5816384149281298,1.6278475187512131,0.05508701434840461,0.6762155760586062,0.018615861818233857,0.41591786579802265,-0.027947698125621447,0.0486940735715351,0.0,0.03190907409739561,-0.02079063489285069,0.005949969130920978,-0.00636254961780253,0.0024813377453715003,-0.004061464250625416,9.621539116309407,2.1893155418058035,10.384586688878384,-0.45519201053903574,1.1028559697988305,-0.6303338156612851,-0.08452121091846582,0.017130131638370762,0.19825318548246265,0.005441243823034027,0.1250661205960423,-0.1266022405785931,-0.10448193335442156,0.052478442154149735,-7.466941861583515e-05,-0.008114154304064418,-0.0049152576811634955,-0.007243120274185271,0.006040557291575482,0.12247554228703181,0.0259803420539647,0.029607666013640527,0.11840742594478262,-0.005506776937291282,-0.0007052268746510276,-0.004481959229466149,0.0046125171491138844,0.18050429327418635,0.2942907875464881,0.0293025998174556,-0.14919986643284897,0.2581911050592209,0.0247160964987111,-0.01724472759626121,-0.010482660795886457,-0.0038623317283214705,5.525400579821171,1.4966422865322926,4.171339576778607,-1.0448144312571277,-0.8453306630911761,0.18725786395357163,0.06386355900314428,-0.023802667028631683,-0.16692947766694277,112.71733496949925,92.656899079225,-15.653887200961197,-58.18106883132219,-1.8325441811105105,-29.54797603373778,-0.7631745131688703,-19.76584131467128,0.0,3.0,0.19245008972987526,0.19245008972987526
1.0,0.0,-0.525,3.141592653589793,12.0,8.28374830030291,8.0,13.425903947016023,12.0,10.28431129342623,4.0011259862466435,9.444090443922423,1.999999461081737,12.0,0.5816384149281298,1.6278475187512131,0.05508701434840461,0.6762155760586062,0.018615861818233857,0.41591786579802265,-0.027947698125621447,0.0486940735715351,0.0,0.03190907409739561,-0.02079063489285069,0.005949969130920978,-0.00636254961780253,0.0024813377453715003,-0.004061464250625416,9.621539116309407,2.1893155418058035,10.384586688878384,-0.45519201053903574,1.1028559697988305,-0.6303338156612851,-0.08452121091846582,0.017130131638370762,0.19825318548246265,0.005441243823034027,0.1250661205960423,-0.1266022405785931,-0.10448193335442156,0.052478442154149735,-7.466941861583515e-05,-0.008114154304064418,-0.0049152576811634955,-0.007243120274185271,0.006040557291575482,0.12247554228703181,0.0259803420539647,0.029607666013640527,0.11840742594478262,-0.005506776937291282,-0.0007052268746510276,-0.004481959229466149,0.0046125171491138844,0.18050429327418635,0.2942907875464881,0.0293025998174556,-0.14919986643284897,0.2581911050592209,0.0247160964987111,-0.01724472759626121,-0.010482660795886457,-0.0038623317283214705,5.525400579821171,1.4966422865322926,4.171339576778607,-1.0448144312571277,-0.8453306630911761,0.18725786395357163,0.06386355900314428,-0.023802667028631683,-0.16692947766694277,112.71733496949925,92.656899079225,-15.653887200961197,-58.18106883132219,-1.8325441811105105,-29.54797603373778,-0.7631745131688703,-19.76584131467128,0.0,3.0,0.19245008972987526,0.19245008972987526
1.0,0.0,-0.5,3.141592653589793,12.0,8.28374830030291,8.0,13.425903947016023,12.0,10.28431129342623,4.0011259862466435,9.444090443922423,1.999999461081737,12.0,0.5816384149281298,1.6278475187512131,0.05508701434840461,0.6762155760586062,0.018615861818233857,0.41591786579802265,-0.027947698125621447,0.0486940735715351,0.0,0.03190907409739561,-0.02079063489285069,0.005949969130920978,-0.00636254961780253,0.0024813377453715003,-0.004061464250625416,9.621539116309407,2.1893155418058035,10.384586688878384,-0.45519201053903574,1.1028559697988305,-0.6303338156612851,-0.08452121091846582,0.017130131638370762,0.19825318548246265,0.005441243823034027,0.1250661205960423,-0.1266022405785931,-0.10448193335442156,0.052478442154149735,-7.466941861583515e-05,-0.008114154304064418,-0.0049152576811634955,-0.007243120274185271,0.006040557291575482,0.12247554228703181,0.0259803420539647,0.029607666013640527,0.11840742594478262,-0.005506776937291282,-0.0007052268746510276,-0.004481959229466149,0.0046125171491138844,0.18050429327418635,0.2942907875464881,0.0293025998174556,-0.14919986643284897,0.2581911050592209,0.0247160964987111,-0.01724472759626121,-0.010482660795886457,-0.0038623317283214705,5.525400579821171,1.4966422865322926,4.171339576778607,-1.0448144312571277,-0.8453306630911761,0.18725786395357163,0.06386355900314428,-0.023802667028631683,-0.16692947766694277,112.71733496949925,92.656899079225,-15.653887200961197,-58.18106883132219,-1.8325441811105105,-29.54797603373778,-0.7631745131688703,-19.76584131467128,0.0,3.0,0.19245008972987526,0.19245008972987526
1.0,0.0,-0.475,3.141592653589793,12.0,8.28374830030291,8.0,13.425903947016023,12.0,10.28431129342623,4.0011259862466435,9.444090443922423,1.999999461081737,12.0,0.5816384149281298,1.6278475187512131,0.05508701434840461,0.6762155760586062,0.018615861818233857,0.41591786579802265,-0.027947698125621447,0.0486940735715351,0.0,0.03190907409739561,-0.02079063489285069,0.005949969130920978,-0.00636254961780253,0.0024813377453715003,-0.004061464250625416,9.621539116309407,2.1893155418058035,10.384586688878384,-0.45519201053903574,1.1028559697988305,-0.6303338156612851,-0.08452121091846582,0.017130131638370762,0.19825318548246265,0.005441243823034027,0.1250661205960423,-0.1266022405785931,-0.10448193335442156,0.052478442154149735,-7.466941861583515e-05,-0.008114154304064418,-0.0049152576811634955,-0.007243120274185271,0.006040557291575482,0.12247554228703181,0.0259803420539647,0.029607666013640527,0.11840742594478262,-0.005506776937291282,-0.0007052268746510276,-0.004481959229466149,0.0046125171491138844,0.18050429327418635,0.2942907875464881,0.0293025998174556,-0.14919986643284897,0.2581911050592209,0.0247160964987111,-0.01724472759626121,-0.010482660795886457,-0.0038623317283214705,5.525400579821171,1.4966422865322926,4.171339576778607,-1.0448144312571277,-0.8453306630911761,0.18725786395357163,0.06386355900314428,-0.023802667028631683,-0.16692947766694277,112.71733496949925,92.656899079225,-15.653887200961197,-58.18106883132219,-1.8325441811105105,-29.54797603373778,-0.7631745131688703,-19.76584131467128,0.0,3.0,0.19245008972987526,0.19245008972987526
