M,k,wq,initial_apocentre_phi,initial_apocentre_radius,next_pericentre_phi,next_pericentre_radius,next_apocentre_phi,next_apocentre_radius,orbital__radial_azimuthal_period,orbital__apsidal_advance,orbital__r_emit__mean,orbital__r_emit__amplitude,orbital__r_emit__reference,orbital__r_emit__cos1,orbital__r_emit__sin1,orbital__r_emit__cos2,orbital__r_emit__sin2,orbital__r_emit__cos3,orbital__r_emit__sin3,orbital__p_r_emit__mean,orbital__p_r_emit__amplitude,orbital__p_r_emit__reference,orbital__p_r_emit__cos1,orbital__p_r_emit__sin1,orbital__p_r_emit__cos2,orbital__p_r_emit__sin2,orbital__p_r_emit__cos3,orbital__p_r_emit__sin3,photon_geometry__impact_parameter__mean,photon_geometry__impact_parameter__amplitude,photon_geometry__impact_parameter__reference,photon_geometry__impact_parameter__cos1,photon_geometry__impact_parameter__sin1,photon_geometry__impact_parameter__cos2,photon_geometry__impact_parameter__sin2,photon_geometry__impact_parameter__cos3,photon_geometry__impact_parameter__sin3,photon_geometry__alpha_sky__mean,photon_geometry__alpha_sky__amplitude,photon_geometry__alpha_sky__reference,photon_geometry__alpha_sky__cos1,photon_geometry__alpha_sky__sin1,photon_geometry__alpha_sky__cos2,photon_geometry__alpha_sky__sin2,photon_geometry__alpha_sky__cos3,photon_geometry__alpha_sky__sin3,photon_geometry__beta_sky__mean,photon_geometry__beta_sky__amplitude,photon_geometry__beta_sky__reference,photon_geometry__beta_sky__cos1,photon_geometry__beta_sky__sin1,photon_geometry__beta_sky__cos2,photon_geometry__beta_sky__sin2,photon_geometry__beta_sky__cos3,photon_geometry__beta_sky__sin3,redshift__redshift__mean,redshift__redshift__amplitude,redshift__redshift__reference,redshift__redshift__cos1,redshift__redshift__sin1,redshift__redshift__cos2,redshift__redshift__sin2,redshift__redshift__cos3,redshift__redshift__sin3,timing__excess_time_delay__mean,timing__excess_time_delay__amplitude,timing__excess_time_delay__reference,timing__excess_time_delay__cos1,timing__excess_time_delay__sin1,timing__excess_time_delay__cos2,timing__excess_time_delay__sin2,timing__excess_time_delay__cos3,timing__excess_time_delay__sin3,timing__arrival_time_relative__mean,timing__arrival_time_relative__amplitude,timing__arrival_time_relative__cos1,timing__arrival_time_relative__sin1,timing__arrival_time_relative__cos2,timing__arrival_time_relative__sin2,timing__arrival_time_relative__cos3,timing__arrival_time_relative__sin3,delta_r,r_photon,Omega,lambda
1.0,0.001,-0.58,3.141592653589793,12.0,8.462871834851706,8.000000000000023,13.784151016113622,12.000000000000012,10.642558362523829,4.359373055344243,9.488118066217801,1.999960683832871,12.0,0.5143730510369847,1.6507632955412648,0.043352492285887154,0.6849848653458487,0.014575176588233147,0.4243782506832678,-0.029065189892631783,0.04411429662956295,0.0,0.030098927580884692,-0.0164771218720671,0.0056566984593468105,-0.0050976670506999834,0.0023783539135824577,-0.003271687370177309,9.686400373215443,2.288573193473993,10.399901256685636,-0.5269578071829437,1.1281979867256904,-0.6495991117339215,-0.08158490584862609,0.016856737244072533,0.20855131703509713,0.005833882604838607,0.1242766648045772,-0.1250887540766049,-0.10369102993706067,0.05215206852959008,0.0003152094975283942,-0.008365252234399793,-0.0047863431786762285,-0.007282423403939447,0.006000476043205081,0.12182632097896204,0.0256697559471466,0.029415673469130387,0.117707967421647,-0.005604126355982221,-0.0010919522317101023,-0.00446030986981084,0.004514806918312679,0.16576428642542068,0.2859393673026526,0.0198147479853012,-0.14236169681371313,0.25141382391419864,0.02470856236836624,-0.017357077541320858,-0.009690635125254957,-0.004544407242251251,6.828854957593951,1.5194735903225265,5.448023579492656,-1.0509628781146656,-0.868801556653454,0.19369285937612493,0.056402174779466956,-0.022775782598680322,-0.17380978789975687,113.2709317819732,93.11634084880298,-15.732308323871827,-58.766250264052836,-1.8183316014122757,-29.714534322772007,-0.7679087225219904,-19.865168178573473,0.004261196215762255,3.0042611962157624,0.19179924243298632,0.19156142283070313
1.0,0.001,-0.525,3.141592653589793,12.0,8.372159096695873,8.000000000000023,13.602725539801957,12.000000000000004,10.461132886212164,4.177947579032578,9.465107175572356,1.9999936764299493,12.0,0.5478807262078609,1.640008810595173,0.04909786202152171,0.6810570720830653,0.01654318569755171,0.4204448894713838,-0.028582988169559724,0.04646810292167865,0.0,0.031057820679714798,-0.018638204383411253,0.005819189593111395,-0.005733075567653701,0.0024367131571815873,-0.003669481516002199,9.658487643791515,2.241992832143994,10.39428435990768,-0.4953109790682461,1.1151362454676073,-0.639963835166537,-0.08258344110403103,0.01704441407670617,0.20380331989864706,0.005663301240339222,0.12476465312462805,-0.1258990209289444,-0.1041616494550593,0.05234945393666747,0.00014928803734096962,-0.008253545811071539,-0.004856557660810299,-0.007271185687099878,0.006013112436224213,0.12224290187961481,0.0258360327040394,0.029536559128851964,0.1181421104834871,-0.00555829400331267,-0.0009280338743408974,-0.004475961344669484,0.004569588201169435,0.17423750395210694,0.2904694588862669,0.0254677247129122,-0.14595050642181703,0.255088270561011,0.024801415680636343,-0.01739035303370944,-0.010109654858128803,-0.004223705068023897,6.21766649938547,1.5147950297283188,4.843012325997293,-1.052376075578009,-0.8611414916610789,0.19104884242081938,0.05946231205791539,-0.023347819772997463,-0.17118126037793782,113.0478632904809,92.92438743360896,-15.705231758726582,-58.49841330961676,-1.826595227678223,-29.643223099822098,-0.7663143348863661,-19.823776032661524,0.004020229488981835,3.0040202294889817,0.19190714690468982,0.1917040523541439
1.0,0.001,-0.5,3.141592653589793,12.0,8.347582131865522,7.999999999999998,13.553571610141258,12.000000000000018,10.411978956551465,4.128793649371879,9.459064276906329,1.9999689863813526,12.0,0.5571903795934978,1.636749540963668,0.05072796476995938,0.6798295759892098,0.01710204616017811,0.4192645762378307,-0.028437599672040608,0.047117117926311194,0.0,0.03131688575704581,-0.019244465103717107,0.005862000345894349,-0.00590981843949179,0.0024518295468606358,-0.0037797677138170986,9.650484744419897,2.228526182617196,10.39247304683799,-0.4860965704801712,1.1113356970865564,-0.6372679528192784,-0.08300053220757543,0.017088760703124904,0.20239024858713003,0.005611969546990929,0.12488087765441991,-0.1261078303703803,-0.1042785986102399,0.05239782811152666,0.00010050322388222069,-0.008218726135812997,-0.004875310808100521,-0.007265799661308988,0.006015506333891358,0.1223405808965426,0.0258788829781566,0.02956517775826968,0.1182461651845786,-0.005543825220578464,-0.00087965327953267,-0.00447922761401431,0.0045839914029508644,0.17639287610954374,0.29169712076902143,0.0268504300599456,-0.14693892640243822,0.2560832006865323,0.024816216757300343,-0.017390590512263677,-0.010224968514171812,-0.004131103801554678,6.046894060584005,1.5127391568975241,4.674814962018701,-1.0522932305095167,-0.8585258405819041,0.19026244898497277,0.06042991588249378,-0.023501316966400725,-0.17034935665206455,112.96374636159632,92.8549261030246,-15.693466814751297,-58.41440622628397,-1.8282083715466417,-29.61819171857278,-0.7655652071154002,-19.808805828655878,0.003897114317029974,3.00389711431703,0.19195008972987526,0.19176258972987525
1.0,0.001,-0.475,3.141592653589793,12.0,8.329640825489452,8.000000000000005,13.517688997389119,11.999999999999973,10.376096343799325,4.092911036619739,9.454714758414637,1.999997866571162,12.0,0.5640463973100506,1.6342804035617944,0.051937740917758865,0.6788853909135282,0.017517420764914172,0.4183696341387659,-0.028326308395711427,0.04759123807369335,0.0,0.03150491881847239,-0.01969170990311883,0.005892563940096754,-0.006039902273316401,0.002462533486740858,-0.0038608439846101574,9.644364029361498,2.2183990302328342,10.391003490028163,-0.4790794814839422,1.1085190792283648,-0.635276238433068,-0.0833430725441314,0.017116991978017873,0.20131687873180976,0.005572485899360378,0.1249586576546359,-0.1262558083176236,-0.10435872805208651,0.052430617959715514,6.304203206608698e-05,-0.008191835304585017,-0.004888764522304193,-0.007261101181362613,0.00601729665434965,0.12240505206432414,0.0259092498789968,0.029584279860223436,0.11831587016375911,-0.005532724865964051,-0.000842431690567573,-0.004481262641430976,0.004594225026790864,0.17789729753891367,0.2925858654000624,0.027791462540782,-0.14766117397596104,0.25680315363779027,0.024822394666916485,-0.0173864563216175,-0.010309048143208077,-0.004061937037330397,5.919209992553566,1.5108158433248633,4.5494777058549545,-1.0519609522282867,-0.8563512609618655,0.18965256774777975,0.061193830013394866,-0.023611186509283687,-0.16968681323972387,112.89283144140386,92.79694145491462,-15.683276712837037,-58.34841815574561,-1.8291655009665406,-29.597577760764676,-0.7649039252113231,-19.796315243850234,0.0037683249902822776,3.0037683249902822,0.19198963609018563,0.19181739765058922
1.0,0.00125,-0.6666666666666666,3.141592653589793,12.0,9.016095383774351,8.000000000000009,14.8905981139589,11.999999999999988,11.749005460369107,5.4658201531895205,9.643343087281945,1.999977750335563,12.0,0.33712368340316196,1.6774351577250237,0.01616209843454011,0.693455219564535,0.005086265096718592,0.437138962128849,-0.030721476967025513,0.0316444839784783,0.0,0.0244906467580405,-0.0058854559604220235,0.0046794186636591175,-0.0018176032592201396,0.0020057470000961353,-0.0011863095513653433,9.854892117540635,2.5034018032027756,10.424218030930794,-0.6848183052485194,1.1707558293768998,-0.6994707556608758,-0.09119603573763396,0.015577473248987748,0.22663622460511254,0.006547306860949421,0.12120107439677545,-0.1202958227064493,-0.10104503170494268,0.05106409654989361,0.0011532853511759388,-0.00869150025018608,-0.0044063404999627855,-0.007196116164023591,0.005764779413088055,0.1192544179155942,0.0246861872846275,0.028626230555783474,0.11511812140022475,-0.005694884554341631,-0.001909631405840194,-0.004317422813824228,0.0042097898406193695,0.11578405720767673,0.26217060188516617,-0.0153955674587689,-0.12405299481026828,0.23210051703393164,0.023691521936748686,-0.01682241060903816,-0.007561527103494321,-0.005880959909236738,10.175752962192306,1.5273142784225309,8.78565922903013,-1.037078849371956,-0.8932571355160567,0.20712147483831675,0.046269607967093965,-0.019694393175663606,-0.18382591407932877,113.8725675850826,93.87486609282152,-15.655004222544255,-60.06258218185314,-1.7358862451386683,-29.99663555736085,-0.7597574859406869,-20.026819631695084,0.005625000000000001,3.005625,0.1913675579751447,0.1910067140569012
1.0,0.00125,-0.61,3.141592653589793,12.0,8.62106498073485,7.999999999999977,14.100537307879906,12.00000000000002,10.958944654290113,4.675759347110526,9.530084156216994,1.9999668993653374,12.0,0.4593314836492837,1.6646248350747048,0.03432414550599077,0.6898964529396774,0.01145786802121379,0.4298393691290611,-0.02976958071177194,0.0402429066513549,0.0,0.028459081885521178,-0.013034697160251739,0.005376212597717196,-0.004058762474278105,0.0022748604183747707,-0.002616574774948824,9.736972927543398,2.36173583601584,10.409193537310571,-0.579425789084686,1.1459216835675672,-0.6652323600531831,-0.08181106460770338,0.01654837108336027,0.21553464681328513,0.006099612018904692,0.12346476503586795,-0.1237283815720331,-0.10294430499950381,0.05184448852506409,0.0005941609462208996,-0.008519110907296717,-0.004673054318663083,-0.0072847549570223095,0.005954297683937269,0.1211461470810966,0.0253905907220443,0.029210950839098675,0.11700763555415204,-0.005660783798972317,-0.001366915276715104,-0.0044287132762579045,0.00442592919048523,0.15175023843975735,0.2786856488513161,0.0103134170523024,-0.13663426764526138,0.2455387660545328,0.024523788012776715,-0.017296249923717325,-0.009021937308024086,-0.005034464026999881,7.857183321173405,1.5275671340595451,6.466516775087015,-1.0494896745382731,-0.8809079563995308,0.1982532080632464,0.051905081899204356,-0.021841947797352396,-0.17795653114503734,113.59932465271864,93.4281037160232,-15.75430441983013,-59.21027833204654,-1.7999804101495571,-29.82868026682384,-0.7686354644100793,-19.93210972543514,0.005460064527042162,3.005460064527042,0.19155197869725973,0.19123148777527088
1.0,0.00125,-0.58,3.141592653589793,12.0,8.511546036943246,8.000000000000009,13.881499420296706,11.999999999999977,10.739906766706913,4.456721459527326,9.500650526814223,1.9999897116869754,12.0,0.49711447930072594,1.655534270529299,0.04046119204889156,0.6867745124293211,0.013572881531011306,0.4262513488076095,-0.02932162039977365,0.0429204037041576,0.0,0.029605512794488573,-0.015393431975692788,0.005575197726961828,-0.004771053516883273,0.002348756587241231,-0.0030662306251363226,9.704084366560126,2.3129584218118686,10.403737368694806,-0.5452420426875312,1.1337270234463646,-0.6545002993954582,-0.08140038305933285,0.016787857121556643,0.21094811679913478,0.005929793015026988,0.12408264187538234,-0.1247062517089519,-0.10350498306717316,0.05207820632924481,0.00041499013518361686,-0.008421928278884362,-0.004753964703786408,-0.007288375090092043,0.005984701833670311,0.12167181661982199,0.0255912617411781,0.029366989569013496,0.11754304420340386,-0.005624705819351314,-0.0011908884237285067,-0.004453285488137656,0.004490148454222938,0.16202547033800094,0.2838327099329812,0.0174046410776862,-0.14063962311633815,0.249709625534805,0.02469203467289642,-0.017378338045603778,-0.009489932438888522,-0.0047086909403744265,7.162115813380361,1.5249883149431653,5.774962271443897,-1.0524533728344776,-0.8744482279171748,0.1953875444861357,0.054651637248646814,-0.022504721371328206,-0.17548762719433764,113.42423666335287,93.25193174309706,-15.748502926181814,-58.929043525911005,-1.8137140547390307,-29.762396191506586,-0.7687322665013258,-19.894315880901495,0.005326495269702819,3.0053264952697027,0.1916365306087641,0.19133925610591007
1.0,0.00125,-0.55,3.141592653589793,12.0,8.438034657739061,8.000000000000059,13.734476661888351,11.99999999999996,10.592884008298558,4.309698701118972,9.481562860441269,1.9999973789392547,12.0,0.5235345548678346,1.6478809743282214,0.04489909902632695,0.684031691980779,0.015096812860273642,0.4233789983311235,-0.028966489137306043,0.0447862602316787,0.0,0.030381367331095057,-0.017077903984562562,0.005707957701103769,-0.005272135718950724,0.0023971250721472417,-0.0033810175298780196,9.681587567857745,2.2771929038679968,10.39950577614109,-0.5206131956125027,1.1241241624288771,-0.6469386315000201,-0.08176613616642214,0.016940462887456716,0.20740670287367652,0.005800584216675038,0.12447579428490499,-0.1253534113729814,-0.10387580817940263,0.052232630106685114,0.00028579623892410457,-0.008340902691685729,-0.004809415368228822,-0.0072834179803248624,0.00599880962775398,0.1220056956661904,0.0257240668902668,0.029465344360079273,0.11788836497365753,-0.005592387180296173,-0.0010634215273917153,-0.00446719714993619,0.00453363556480892,0.16881226820293868,0.2873993132081309,0.0219738057643088,-0.1434523640048463,0.2526001712616785,0.02478031814538925,-0.01741445201864877,-0.009818945249974185,-0.004464790956900392,6.680702735938382,1.5219250614161481,5.297610759474722,-1.0538694867326184,-0.868919472108191,0.19331398161787028,0.056892203279447114,-0.022961609009930613,-0.1735305180610035,113.25782327118372,93.1021444507924,-15.732396339100948,-58.717592994678476,-1.821258640793384,-29.70702544000267,-0.7679096965187885,-19.86209497708292,0.0051696823183616705,3.005169682318362,0.1917131224513244,0.1914395233491624
1.0,0.00125,-0.5,3.141592653589793,12.0,8.36399253684085,8.00000000000001,13.586392420091908,11.99999999999996,10.444799766502115,4.161614459322529,9.462990128334562,1.9999999732661156,12.0,0.5510382351346043,1.6388518755966672,0.04964558678100825,0.6806797957070363,0.016725421280792546,0.4200686524033722,-0.028557450035448163,0.0467158244827423,0.0,0.031163402260116536,-0.01885694896233758,0.0058388371092348325,-0.005795055021638927,0.00244391128980123,-0.0037081512683844425,9.657908298072442,2.2382642666908135,10.39444636225338,-0.49386758820052906,1.11335054101965,-0.6390063574992016,-0.08268951540691592,0.017078954755501342,0.2034002611214415,0.005654333232801086,0.1248349565464121,-0.125983695659454,-0.10422925078518397,0.05237863029664519,0.0001445596189340091,-0.008244058180884875,-0.004865337176858397,-0.007270948035571366,0.006008504568233117,0.1223077524490559,0.0258534090036368,0.02955446045670105,0.11820704543760434,-0.0055526047908182755,-0.0009235277382354341,-0.00447833487029001,0.004576856092945357,0.17535845286684978,0.2910452575228892,0.0262329381225239,-0.1463712829258807,0.2555540141854999,0.024839421475692167,-0.01742642456271869,-0.01016011079926554,-0.004197693810067608,6.178371965195638,1.5167483459712443,4.801824483656318,-1.0541565658127585,-0.8618095789525466,0.19102969296993513,0.059582260922985304,-0.023423602509855975,-0.17120312191254142,113.02715308428682,92.90700153146587,-15.702914676813869,-58.47471277823743,-1.826987058285751,-29.636510582290246,-0.7661152453453928,-19.820080172004005,0.004871392896287467,3.0048713928962876,0.19182508972987528,0.19159071472987527
1.0,0.00125,-0.45,3.141592653589793,12.0,8.324916869693928,8.000000000000018,13.508241085798078,11.999999999999982,10.366648432208285,4.083463125028699,9.45351028280539,1.9999999899131096,12.0,0.5659107377468213,1.6335551475139098,0.05226528968661371,0.6786459444196039,0.01762619031599501,0.4181366833725113,-0.028314732848610955,0.047744700523326,0.0,0.031571755324269646,-0.019825355339755973,0.005904914974040237,-0.0060775431913272,0.002467076211650877,-0.0038843078455938485,9.644233174623869,2.216192910630382,10.391117029437542,-0.4783911456977454,1.107344019185967,-0.6346857704323527,-0.08340136984138645,0.017134786488442674,0.2010669267385128,0.005567470782832009,0.1249961602329337,-0.1262999254460765,-0.10439610901246282,0.05244630216659893,6.154958117996887e-05,-0.008185462735116085,-0.004894102886586712,-0.007260604104837349,0.00601326102554674,0.12243996361152736,0.0259183032581662,0.029594149819838694,0.11835083514220118,-0.005528683190805817,-0.0008409833649633718,-0.004482599508518388,0.004598652053561419,0.1785444789789474,0.29295537900166624,0.0282041127045558,-0.1479295946818507,0.25710074368874564,0.024849506538438745,-0.017413479045398538,-0.010341365611768858,-0.004047784603175488,5.898355452814933,1.5121513936352144,4.527343365486985,-1.0531394975663426,-0.8568519582394736,0.18966383239268295,0.061276973422406796,-0.023659440802035137,-0.16971867915891897,112.8645760432746,92.77358067391641,-15.679937544241438,-58.326738951661305,-1.8289843131579229,-29.589420655549397,-0.7646296163263343,-19.791359881437995,0.004544411554856478,3.0045444115548565,0.1919200458441167,0.19172326705152884
1.0,0.0015,-0.58,3.141592653589793,12.0,8.561958668616596,8.000000000000021,13.982324683643384,12.000000000000037,10.84073203005359,4.5575467228740045,9.513850085035504,1.9999998740890605,12.0,0.47966978302384145,1.6598738977073069,0.03758868393437024,0.6883879564828599,0.012573893880590931,0.4280173502117003,-0.02956728889244747,0.0417052944290424,0.0,0.029095403783133997,-0.014308864940352344,0.005490387382558046,-0.004440659359929643,0.002317584495641993,-0.002857809140661896,9.72241130531099,2.337139283561147,10.407576476431288,-0.5636672754688684,1.138887753586364,-0.6594383772436548,-0.08145760681408236,0.016717303398451438,0.21326607519291707,0.00602470404357877,0.12389014297619125,-0.1243220652655789,-0.10332407944559512,0.052007739635711564,0.0005158012082108679,-0.008475922262406125,-0.004721517815647872,-0.007292669304549981,0.005966389198655463,0.121520824027909,0.0255124219420898,0.02931804374645005,0.11738255094131884,-0.005643606799249339,-0.0012908010192427446,-0.004445576653820262,0.00446538844475417,0.15826418964190683,0.28171875551965986,0.014978943513441,-0.13891344273440537,0.24800186791469292,0.024668978596607168,-0.01739611329427616,-0.009288319010422033,-0.004869845124491765,7.498415461965832,1.5304353337720045,6.1051061861309535,-1.0539310652463527,-0.8799903836695611,0.1971169366151313,0.052956772185901564,-0.022228248965202854,-0.17714348241440162,113.58406376211452,93.39661938253752,-15.763157133461364,-59.099073489195895,-1.8086439888799821,-29.81298954780999,-0.7694009086842433,-19.925360502826923,0.006391794323643384,3.0063917943236436,0.19147381878454187,0.19111708938111704
1.0,0.0015,-0.475,3.141592653589793,12.0,8.353124744609461,8.000000000000004,13.564656835629135,11.999999999999986,10.423064182039342,4.139878874859756,9.460246745161461,1.999986019777669,12.0,0.5552121190163329,1.6373402935838657,0.05037387005846434,0.6801523458700551,0.016971066513165493,0.41955340369795474,-0.0285124602513112,0.047032580175876054,0.0,0.0312961223686843,-0.019141088280534863,0.005862375817642377,-0.005876570864487246,0.002452447306845309,-0.0037590243419151005,9.656009756366732,2.232850038704537,10.394214502609977,-0.49107796323140473,1.1112151325871205,-0.637749395971748,-0.08283994045117613,0.01711126823579895,0.20281703051653047,0.0056376739565257294,0.12490535195838545,-0.1260819135654043,-0.104298950915775,0.05240786246798106,0.0001322005781742212,-0.008229625634834616,-0.004875556540758384,-0.007269423017793829,0.006004731514343005,0.12237085917420784,0.0258735645299589,0.029572458389992173,0.1182715062292479,-0.005545081648701712,-0.0009113456347903061,-0.004480650890145085,0.00458509157901082,0.17658599621889728,0.29172876235388856,0.0270306638559847,-0.14688863869785368,0.2561060819874142,0.024873289906582368,-0.01745664866190161,-0.01022170449575429,-0.004161047993393741,6.117602696473498,1.5178909808799048,4.74007183386891,-1.0555277552501379,-0.8618505010113318,0.19087249970048434,0.05987042480932761,-0.023512314086841925,-0.17106627575501068,112.98264319848901,92.87002280891372,-15.697381268152283,-58.434396577967476,-1.8273035617264366,-29.62328247865386,-0.7657073003259738,-19.81218613156403,0.005652487485423418,3.0056524874854236,0.19175940927034082,0.19150105161094624
1.0,0.0015,-0.45,3.141592653589793,12.0,8.333280588608675,8.000000000000032,13.524968523627559,12.000000000000005,10.383375870037765,4.100190562858179,9.455448369652112,1.999992918272313,12.0,0.5627591491247036,1.6346554125183932,0.051704222003922676,0.679114046498627,0.017429183253755247,0.4185691386333228,-0.028387377617344844,0.047553572383389,0.0,0.031502593747574345,-0.019632021691115803,0.0058955175211926,-0.006020016499761534,0.0024640465566882416,-0.0038484829116220845,9.648831995595815,2.221541654046038,10.392423919257295,-0.4830446639246892,1.1082052182609374,-0.6355553084099681,-0.08319938151282046,0.017135980034837843,0.20162102896919626,0.00559259230485086,0.12498225595798734,-0.1262392816729947,-0.10437940332266232,0.05244015921414422,8.886300867115903e-05,-0.00819944081555274,-0.004889889253067467,-0.007263922998413586,0.006007556453635584,0.1224330892146317,0.0259058584075783,0.02959141027171261,0.11833985394692989,-0.005532900145873093,-0.0008682073243325584,-0.004482659338094846,0.004595888074478061,0.17815069014760254,0.29268702796106666,0.0279831980479885,-0.147674680269514,0.2568817937576408,0.024875623554119097,-0.017447104270371803,-0.010312973640425485,-0.004084719737079565,5.973366713696824,1.5152527426733329,4.598971033566201,-1.0548034518213147,-0.859156010513972,0.1901515936466032,0.0607619230874395,-0.023629945749717426,-0.17027750455058854,112.89448211608537,92.79764773757918,-15.684983318650694,-58.35640787127306,-1.8282272840648366,-29.597922528220312,-0.7649041043950068,-19.796614464495164,0.0054532938658277755,3.005453293865828,0.191814037066965,0.19157790251585957
1.0,0.00175,-0.45,3.141592653589793,12.0,8.341688537781252,7.999999999999974,13.541784421972721,11.999999999999998,10.400191768382928,4.117006461203342,9.457404736843067,1.99997053240301,12.0,0.5596055232487753,1.6357417034213932,0.05114425755323953,0.6795760899146821,0.01723248783539123,0.4189977758432634,-0.028459757973474494,0.04736148240612395,0.0,0.03143286632211081,-0.019438604377879382,0.005885991098916068,-0.005962318132029527,0.0024609576221061207,-0.0038125289528337003,9.653451102654138,2.226881312162198,10.393731083199851,-0.4877027800204502,1.1090540356910812,-0.6364245694342846,-0.08300481743524317,0.01713725336531411,0.20217221107318054,0.005617672059644864,0.1249683816742052,-0.1261785774159866,-0.10436285275616924,0.05243411255704258,0.00011620022885606091,-0.008213323172718744,-0.00488568139518786,-0.0072671821709943225,0.0060017689068627205,0.122426297036835,0.0258934011449421,0.0295886587343238,0.11832898707087919,-0.005537061426237154,-0.0008954558976733743,-0.004482696301938494,0.004593127092856151,0.1777562845045035,0.2924182567743564,0.0277618751140913,-0.1474194861885596,0.25666255535904153,0.024901548131984867,-0.017480681949748434,-0.010284538618776002,-0.004121598445707882,6.048518963223486,1.5183538949553324,4.670742023273292,-1.056467103079719,-0.8614598950689176,0.19064154629132388,0.060247705927308444,-0.02360017124908379,-0.17083662146259845,112.92454290384093,92.82196150703912,-15.68997353109002,-58.38625760798272,-1.8274551527275915,-29.606496322523995,-0.7651730440827648,-19.801920005189558,0.006362176176799071,3.006362176176799,0.1917080282898133,0.19143253798019028
1.0,0.00225,-0.7125,3.141592653589793,12.0,14.406407853813663,8.0000000000001,25.67122305403739,11.999999999999968,22.529630400447598,16.24644509326801,11.076904546414646,1.2446966689960917,12.0,-0.2059608780141465,0.8655830540356426,-0.04534497939412349,0.4046968679021115,-0.019921305108188063,0.26636638011879227,-0.015391661229567935,0.01397249327634395,0.0,0.0006444038775843611,0.009979465403873018,0.00029121730833716594,0.0045631936076729,0.00013438535816868072,0.002995368943921313,11.247987736407616,2.4711378713765457,10.49044146389809,-1.0399367581702654,0.4795994940200037,-0.8963312670681857,-0.5483176472763136,-0.020091674532675304,0.10666825347692956,0.005819488410240718,0.11232486637586755,-0.1038370582253245,-0.0994025222399628,0.052221992269937734,0.004341873056245323,-0.004573673708102149,-0.0030323999243921135,-0.004490106122153781,0.0010389457114891192,0.1156181652998862,0.0213086457099204,0.02557549893378339,0.112664530871999,-0.0027775069180606057,-0.0045571323531474585,-0.0029163356609133145,0.003023172311178478,-0.056751162740970834,0.1911553322249595,-0.1407647617155211,-0.07896069085020828,0.1751598464804108,0.011338722009235538,-0.007917380180296524,-0.0032094477812356203,-0.002867588403142193,22.522432871912194,1.4426942847029274,21.356978608458903,-1.0754809053939793,-0.7310139087151237,0.2474093719618118,0.14678036491338897,-0.011421311881284745,-0.14166899867352703,121.32203267954054,107.49785425196828,-11.394896463264496,-72.13616865974761,-0.8745025040852824,-34.276251446835936,-0.44620366057707556,-22.89705971063582,0.010156832915174246,3.0101568329151744,0.19018379012883568,0.18948743416548502
1.0,0.0025,-0.7125,3.141592653589793,12.0,23.110349653769426,8.000000000000046,43.07910665395406,12.000000000000107,39.93751400036426,33.654328693184674,11.91970344385632,0.13823597690301792,12.0,-0.03414399814525543,0.07920565958190592,-0.009138796100620947,0.04285705650340065,-0.0041115120814081765,0.02896819036310276,-0.0013524688618579393,0.00184617008739835,0.0,-0.0002933666150339324,0.0010590417739055205,-7.72427855271391e-05,0.0005725879021802893,-3.460180050778206e-05,0.0003869473690044867,12.06076917468915,1.8741970443442995,10.502371784956283,-0.766593239887888,-0.2609847982022634,-0.902082139006358,-1.0142678298883856,-0.03970785895800498,-0.117563358101206,0.002934587104909875,0.1174982338115049,-0.1009428062334486,-0.10461808158114039,0.05610447128528239,0.004260096376380804,0.00022145315853352654,-0.0028028637618048606,-0.0018042589126230565,-0.0022647304804659703,0.1182861607458297,0.0207147094857617,0.024461323736202037,0.11654259801554609,-0.0002605531514119378,-0.004307333627891645,-0.0018199141176110615,0.0027049366543255384,-0.08700576281346394,0.17712373721527963,-0.162994791430834,-0.07613645452119416,0.16399751614502436,0.004462503592601892,-0.003555034798589,-0.0042254636187259165,0.0008405972596284988,24.958654856873864,1.4029072113235657,23.954305019508386,-1.1858252409198,-0.5739353321485909,0.23226199399639957,0.2610164938688792,-0.016979122481777895,-0.07545526047650625,127.07718068332179,119.51630339761049,-7.3222738814789725,-79.4351993920787,-0.039888868429587034,-37.968757965909056,-0.06653223070703206,-25.403050903256204,0.011285369905749165,3.011285369905749,0.1899319790620535,0.18915825021388608
