k,wq,observable_set,sigma_max_81,sigma_min_81,condition_number_81,cosine_similarity_81,sensitivity_angle_deg_81,numerical_rank_81,gram_determinant_81,derivative_scheme_k_81,derivative_scheme_wq_81,derivative_quality_81,missing_features_81,feature_count_81,rank_tolerance_81,parameter_k_scale_81,parameter_wq_scale_81,sigma_max_161,sigma_min_161,condition_number_161,cosine_similarity_161,sensitivity_angle_deg_161,numerical_rank_161,gram_determinant_161,derivative_scheme_k_161,derivative_scheme_wq_161,derivative_quality_161,missing_features_161,feature_count_161,rank_tolerance_161,parameter_k_scale_161,parameter_wq_scale_161,absolute_change_sigma_min,absolute_change_sigma_max,absolute_change_condition_number,absolute_change_cosine_similarity,absolute_change_numerical_rank
0.002,-0.475,orbital,1.4659729829108827,0.0653261403447125,22.44083264639921,-0.991009000069009,172.31104073211398,2,0.0091711950991871,central,central,central,,18,1.465972982910883e-10,0.0025,0.2625,1.4660106223547604,0.06488080502928775,22.595444395195013,-0.9911313029592304,172.36359361740332,2,0.009047043822628125,central,central,central,,18,1.4660106223547606e-10,0.0025,0.2625,0.0004453353154247469,3.763944387769058e-05,0.15461174879580497,0.00012230289022130414,0
0.002,-0.475,photon_geometry,1.6932990920851718,0.1464269916557327,11.564118561325902,-0.9657172048334842,164.95388590807065,2,0.0614765703045702,central,central,central,,27,1.6932990920851718e-10,0.0025,0.2625,1.6936624388299049,0.14645955890241263,11.564027991907363,-0.9657170347359367,164.95384836571463,2,0.061530317460121046,central,central,central,,27,1.693662438829905e-10,0.0025,0.2625,3.25672466799376e-05,0.00036334674473303963,9.056941853913258e-05,1.700975474916433e-07,0
0.002,-0.475,redshift,0.7646947921452918,0.1152648008362157,6.634243815957972,-0.8910936607630252,153.0109991259475,2,0.0077690814291557,central,central,central,,9,7.646947921452919e-11,0.0025,0.2625,0.7648408021171372,0.11538838435520184,6.628403772105137,-0.8909808518462238,152.996760207002,2,0.007788723408604504,central,central,central,,9,7.648408021171373e-11,0.0025,0.2625,0.00012358351898614228,0.00014600997184543996,0.005840043852835208,0.00011280891680143235,0
0.002,-0.475,timing,1.9625014096956384,0.417002596373707,4.706209090211264,-0.9009538607884516,154.28373261795443,2,0.669726483323401,central,central,central,,17,1.9625014096956383e-10,0.0025,0.2625,1.961964016709464,0.4175960910392458,4.69823367318129,-0.9006981144231152,154.249983527935,2,0.6712664249520758,central,central,central,,17,1.9619640167094642e-10,0.0025,0.2625,0.000593494665538763,0.0005373929861742788,0.007975417029973286,0.0002557463653364289,0
0.002,-0.475,all_shooting,3.054360842333262,0.5798912510857117,5.267126959778546,-0.8924620573943598,153.18427719244124,2,3.13713927377311,central,central,central,,71,3.0543608423332617e-10,0.0025,0.2625,3.0542099864656715,0.5806256206283316,5.260205333620171,-0.8922407003703039,153.1561768980911,2,3.1447793336982715,central,central,central,,71,3.0542099864656716e-10,0.0025,0.2625,0.0007343695426198504,0.00015085586759067127,0.006921626158375105,0.00022135702405590152,0
0.002,-0.475,ringdown_only,1.6645095800377594,0.2632653391538774,6.322554975855978,-0.9115688479966946,155.72306303719023,2,0.1920259700340568,central,central,central,,4,1.6645095800377595e-10,0.0025,0.2625,1.6645095800377594,0.26326533915387745,6.322554975855978,-0.9115688479966946,155.72306303719023,2,0.19202597003405686,central,central,central,,4,1.6645095800377595e-10,0.0025,0.2625,5.551115123125783e-17,0.0,0.0,0.0,0
0.002,-0.475,ringdown_plus_photon_geometry,2.182612819793063,0.9822447448849349,2.2220661715515164,-0.6620727786875502,131.4581469142549,2,4.596135581088391,central,central,central,,31,2.1826128197930628e-10,0.0025,0.2625,2.182854464264174,0.982339059478142,2.2220988193463405,-0.6620745733408016,131.4582841183377,2,4.598036219546867,central,central,central,,31,2.1828544642641742e-10,0.0025,0.2625,9.431459320718982e-05,0.0002416444711110799,3.264779482403668e-05,1.794653251341316e-06,0
0.002,-0.475,ringdown_plus_all_shooting,3.3326933463351383,1.1825607208068802,2.8182006113488938,-0.7504948819390096,138.63326429023482,2,15.532365734549437,central,central,central,,75,3.3326933463351377e-10,0.0025,0.2625,3.3326055989358205,1.182778700998449,2.8176070435852316,-0.7504427047548682,138.62874090422017,2,15.537274189397547,central,central,central,,75,3.332605598935821e-10,0.0025,0.2625,0.00021798019156871185,8.774739931771691e-05,0.0005935677636621506,5.2177184141410926e-05,0
0.002,-0.45,orbital,1.2373903425471828,0.0633710744627032,19.52610639851852,-0.9852603247669576,170.15044790452544,2,0.0061488738859256,central,one_sided_backward,one_sided,,18,1.2373903425471828e-10,0.0025,0.2625,1.237542772825432,0.06316608696209765,19.59188596830465,-0.985357480618663,170.18304290740087,2,0.006110663717824622,central,one_sided_backward,one_sided,,18,1.237542772825432e-10,0.0025,0.2625,0.00020498750060554682,0.00015243027824918265,0.06577956978612676,9.715585170544383e-05,0
0.002,-0.45,photon_geometry,1.429868929073633,0.1335126180040783,10.709616442619348,-0.9504820910477604,161.89379694142093,2,0.0364449267770165,central,one_sided_backward,one_sided,,27,1.4298689290736332e-10,0.0025,0.2625,1.4301885052589967,0.1335400308148104,10.709811107070527,-0.9504844656118095,161.8942347249956,2,0.036476193476501245,central,one_sided_backward,one_sided,,27,1.4301885052589968e-10,0.0025,0.2625,2.7412810732097004e-05,0.00031957618536360144,0.0001946644511789941,2.3745640491679154e-06,0
0.002,-0.45,redshift,0.634860515548241,0.1111880885528531,5.709788915441791,-0.827137205206025,145.80577308287184,2,0.0049827966462804,central,one_sided_backward,one_sided,,9,6.34860515548241e-11,0.0025,0.2625,0.6349932235414989,0.11130451907024068,5.705008465476368,-0.8270234648953747,145.79417900978643,2,0.0049953253128557275,central,one_sided_backward,one_sided,,9,6.349932235414989e-11,0.0025,0.2625,0.00011643051738757793,0.00013270799325793003,0.004780449965423372,0.00011374031065025658,0
0.002,-0.45,timing,1.7580427679781252,0.3766270295420816,4.667861385614369,-0.8943681215631115,153.4273820079537,2,0.43841140336069,central,one_sided_backward,one_sided,,17,1.7580427679781254e-10,0.0025,0.2625,1.7577626248724372,0.3771053623816074,4.661197639225532,-0.8941673507948737,153.40167812624625,2,0.43938564874951647,central,one_sided_backward,one_sided,,17,1.7577626248724372e-10,0.0025,0.2625,0.00047833283952580796,0.00028014310568802436,0.006663746388837488,0.00020077076823776796,0
0.002,-0.45,all_shooting,2.6390624264661398,0.5299282916384302,4.980036861792557,-0.8696140425776293,150.4138196941889,2,1.955840969578324,central,one_sided_backward,one_sided,,71,2.6390624264661387e-10,0.0025,0.2625,2.639085680495323,0.5306071335447433,4.97370938619841,-0.8693798129045567,150.38664955640817,2,1.960889627624217,central,one_sided_backward,one_sided,,71,2.639085680495323e-10,0.0025,0.2625,0.0006788419063130657,2.3254029183128466e-05,0.006327475594146925,0.00023422967307262788,0
0.002,-0.45,ringdown_only,1.5912943906956485,0.2547837452881213,6.245666845410952,-0.9127570199958284,155.88917579954065,2,0.1643783052689038,central,one_sided_backward,one_sided,,4,1.5912943906956482e-10,0.0025,0.2625,1.5912943906956485,0.25478374528812137,6.245666845410952,-0.9127570199958284,155.88917579954065,2,0.16437830526890385,central,one_sided_backward,one_sided,,4,1.5912943906956485e-10,0.0025,0.2625,5.551115123125783e-17,0.0,0.0,0.0,0
0.002,-0.45,ringdown_plus_photon_geometry,1.9543633811737655,0.9164863024322876,2.1324523628853247,-0.6394605548547798,129.7516061861781,2,3.208208538604956,central,one_sided_backward,one_sided,,31,1.9543633811737656e-10,0.0025,0.2625,1.9545485871157822,0.9165939753954101,2.1324039210192365,-0.6394476910405266,129.75064753084652,2,3.209570638385943,central,one_sided_backward,one_sided,,31,1.9545485871157823e-10,0.0025,0.2625,0.00010767296312252927,0.00018520594201665297,4.844186608821133e-05,1.2863814253250005e-05,0
0.002,-0.45,ringdown_plus_all_shooting,2.928802333480011,1.124599471451367,2.604307051380885,-0.7150616382484205,135.6482508670859,2,10.848654389498416,central,one_sided_backward,one_sided,,75,2.928802333480011e-10,0.0025,0.2625,2.9288836332437382,1.1247623823739252,2.6040021244860907,-0.7150485477916476,135.64717797029542,2,10.852400189240292,central,one_sided_backward,one_sided,,75,2.9288836332437384e-10,0.0025,0.2625,0.0001629109225582681,8.129976372739378e-05,0.00030492689479411084,1.3090456772890668e-05,0
0.00225,-0.7125,orbital,216.51984843953213,15.27041602749684,14.179040574248493,-0.9900919486721204,171.92781713747397,2,10931938.180807527,central,one_sided_forward,one_sided,,18,2.1651984843953217e-08,0.0025,0.2625,216.49202782270012,15.272243739869111,14.175522045757733,-0.9900870596374075,171.9258225101685,2,10931745.439840084,central,one_sided_forward,one_sided,,18,2.164920278227001e-08,0.0025,0.2625,0.0018277123722718613,0.027820616832002543,0.0035185284907601755,4.889034712851625e-06,0
0.00225,-0.7125,photon_geometry,170.74918949544642,16.433064925433417,10.390586921565577,-0.981468244475876,168.9523759115551,2,7873257.289642572,central,one_sided_forward,one_sided,,27,1.7074918949544646e-08,0.0025,0.2625,170.8924182079778,16.449985937318303,10.388605732500517,-0.9814604193932065,168.95003645859086,2,7902721.052286016,central,one_sided_forward,one_sided,,27,1.708924182079778e-08,0.0025,0.2625,0.016921011884885928,0.14322871253139624,0.0019811890650593966,7.825082669499217e-06,0
0.00225,-0.7125,redshift,35.96725839514039,3.22523041337417,11.151841507507111,-0.9808480205920056,168.7684409902873,2,13456.625400779692,central,one_sided_forward,one_sided,,9,3.596725839514039e-09,0.0025,0.2625,35.98749662600527,3.2252239126983806,11.158138969612303,-0.9808677944670698,168.7742592495017,2,13471.719032898376,central,one_sided_forward,one_sided,,9,3.5987496626005267e-09,0.0025,0.2625,6.500675789222754e-06,0.020238230864876527,0.0062974621051914426,1.9773875064243995e-05,0
0.00225,-0.7125,timing,120.35983122663168,10.587898996348788,11.36767844764457,-0.9845529640933388,169.91627843901207,2,1623987.6399278988,central,one_sided_forward,one_sided,,17,1.2035983122663171e-08,0.0025,0.2625,120.29317693113445,10.629976346076607,11.316410593475421,-0.984413368941757,169.87069901839268,2,1635108.5357129385,central,one_sided_forward,one_sided,,17,1.2029317693113445e-08,0.0025,0.2625,0.04207734972781907,0.06665429549723001,0.05126785416914892,0.00013959515158179503,0
0.00225,-0.7125,all_shooting,302.7889286768946,27.583776872772653,10.97706561626704,-0.9835203482411496,169.5837864770319,2,69756943.79729605,central,one_sided_forward,one_sided,,71,3.027889286768946e-08,0.0025,0.2625,302.82514583131325,27.617712182295055,10.96488890290652,-0.9834838675215315,169.5722318606267,2,69945417.80423295,central,one_sided_forward,one_sided,,71,3.028251458313133e-08,0.0025,0.2625,0.03393530952240198,0.03621715441863671,0.012176713360521063,3.648071961814825e-05,0
0.00225,-0.7125,ringdown_only,2.55513405335396,0.7721985709725433,3.3089080314353647,-0.7436598728357375,138.04412093379636,2,3.893008636903904,central,one_sided_forward,one_sided,,4,2.5551340533539604e-10,0.0025,0.2625,2.55513405335396,0.7721985709725433,3.3089080314353647,-0.7436598728357375,138.04412093379636,2,3.8930086369039043,central,one_sided_forward,one_sided,,4,2.5551340533539604e-10,0.0025,0.2625,0.0,0.0,0.0,0.0,0
0.00225,-0.7125,ringdown_plus_photon_geometry,170.76543702910342,16.480954253874792,10.36138043942178,-0.9813651670094384,168.9215981152722,2,7920719.900950087,central,one_sided_forward,one_sided,,31,1.7076543702910342e-08,0.0025,0.2625,170.90865064973156,16.497841436380984,10.359455284425536,-0.9813574792779889,168.91930602636856,2,7950278.477994106,central,one_sided_forward,one_sided,,31,1.7090865064973155e-08,0.0025,0.2625,0.016887182506192033,0.14321362062813137,0.00192515499624335,7.687731449546042e-06,0
0.00225,-0.7125,ringdown_plus_all_shooting,302.7983226592901,27.60979665358969,10.967060947908928,-0.98349056565502,169.57435242562073,2,69892945.97406603,central,one_sided_forward,one_sided,,75,3.0279832265929015e-08,0.0025,0.2625,302.834538182705,27.643705581409492,10.954918373402244,-0.9834540887987014,169.56280935972512,2,70081490.09380701,central,one_sided_forward,one_sided,,75,3.02834538182705e-08,0.0025,0.2625,0.033908927819801704,0.03621552341490997,0.012142574506684767,3.647685631857911e-05,0
0.00225,-0.69,orbital,98.93689347975806,1.7564998691967584,56.32616045966549,-0.9976562952528458,176.0764974603873,2,30200.40612383261,central,central,central,,18,9.893689347975808e-09,0.0025,0.2625,98.92453005519441,1.7566322857937067,56.31487640026889,-0.9976553786099869,176.0757299777665,2,30197.411191913005,central,central,central,,18,9.892453005519441e-09,0.0025,0.2625,0.00013241659694829266,0.012363424563645253,0.01128405939659416,9.166428589502118e-07,0
0.00225,-0.69,photon_geometry,85.02918603691145,2.113350547640532,40.23430288545504,-0.995557879921806,174.5975137022056,2,32290.82380184015,central,central,central,,27,8.502918603691145e-09,0.0025,0.2625,85.1058194269002,2.1081668440618877,40.3695844409181,-0.9955873116080085,174.61545401546033,2,32190.555608941137,central,central,central,,27,8.51058194269002e-09,0.0025,0.2625,0.005183703578644394,0.0766333899887428,0.13528155546306664,2.9431686202507912e-05,0
0.00225,-0.69,redshift,22.74817591712137,0.418882873504053,54.306770116494775,-0.9979023375450138,176.2882272512784,2,90.798435274697,central,central,central,,9,2.274817591712137e-09,0.0025,0.2625,22.761371410509152,0.4202259548372377,54.16460156375898,-0.9978917910073817,176.2789047312202,2,91.48767613436742,central,central,central,,9,2.2761371410509152e-09,0.0025,0.2625,0.0013430813331846703,0.013195493387783586,0.14216855273579654,1.0546537632105668e-05,0
0.00225,-0.69,timing,60.11057648165285,2.989182871310425,20.109367365436903,-0.9833976588694568,169.54497699298724,2,32285.44345595937,central,central,central,,17,6.011057648165285e-09,0.0025,0.2625,60.08704935525234,2.9921387219907176,20.081638900510423,-0.9833501667997495,169.52999234606628,2,32324.00795466967,central,central,central,,17,6.008704935525234e-09,0.0025,0.2625,0.002955850680292471,0.023527126400509246,0.02772846492647929,4.749206970733333e-05,0
0.00225,-0.69,all_shooting,145.4249951663169,4.179148518764968,34.79775713003213,-0.9940673668819732,173.7558069837726,2,369363.2873995917,central,central,central,,71,1.4542499516631693e-08,0.0025,0.2625,145.4537527980445,4.178765493886391,34.80782853473016,-0.994070616574829,173.75751908956732,2,369441.65519284055,central,central,central,,71,1.454537527980445e-08,0.0025,0.2625,0.00038302487857766465,0.028757631727586386,0.010071404698031472,3.249692855811226e-06,0
0.00225,-0.69,ringdown_only,2.4635570547255035,0.7481987286900472,3.292650682578304,-0.7436698550719727,138.04497642371905,2,3.397497778112164,central,central,central,,4,2.463557054725504e-10,0.0025,0.2625,2.4635570547255035,0.7481987286900472,3.292650682578304,-0.7436698550719727,138.04497642371905,2,3.3974977781121636,central,central,central,,4,2.4635570547255036e-10,0.0025,0.2625,0.0,0.0,0.0,0.0,0
0.00225,-0.69,ringdown_plus_photon_geometry,85.04582115839686,2.875055969958217,29.580579316385563,-0.991839203699682,172.67513388456092,2,59785.87159862329,central,central,central,,31,8.504582115839686e-09,0.0025,0.2625,85.12243941537977,2.8712524168119686,29.64644937413534,-0.9918747960337417,172.6911463446721,2,59735.27530148778,central,central,central,,31,8.512243941537978e-09,0.0025,0.2625,0.003803553146248362,0.07661825698291125,0.06587005774977683,3.559233405969753e-05,0
0.00225,-0.69,ringdown_plus_all_shooting,145.43471754642934,4.611545115793822,31.537090908714767,-0.99279445751982,173.1177238574666,2,449810.000950245,central,central,central,,75,1.4543471754642934e-08,0.0025,0.2625,145.46347317812607,4.611200466651646,31.5456840859821,-0.9927981542436016,173.11949164696992,2,449920.6349150164,central,central,central,,75,1.4546347317812606e-08,0.0025,0.2625,0.0003446491421756903,0.02875563169672546,0.008593177267332663,3.6967237816432075e-06,0
0.00225,-0.6666666666666666,orbital,26.61780741845853,0.7629744971712019,34.88689008236382,-0.9947447760831892,174.12343398337953,2,412.44363000774536,central,central,central,,18,2.661780741845853e-09,0.0025,0.2625,26.613850962219626,0.7629893077584767,34.881027416237664,-0.9947429015900877,174.12238509668097,2,412.3370361432018,central,central,central,,18,2.6613850962219627e-09,0.0025,0.2625,1.48105872748161e-05,0.003956456238903172,0.005862666126155602,1.874493101516883e-06,0
0.00225,-0.6666666666666666,photon_geometry,26.53045833065172,1.184810164600924,22.39215962464999,-0.987058166241236,170.7720542101851,2,988.0684869175911,central,central,central,,27,2.6530458330651722e-09,0.0025,0.2625,26.550309086782583,1.1844390765723323,22.41593477616169,-0.9870883112336255,170.78283091738015,2,988.9278707306747,central,central,central,,27,2.6550309086782582e-09,0.0025,0.2625,0.00037108802859164847,0.01985075613086451,0.023775151511699733,3.0144992389513625e-05,0
0.00225,-0.6666666666666666,redshift,11.095554533333026,0.3301521022367231,33.6074023402019,-0.9944875908867512,173.9812257548557,2,13.419185564743277,central,central,central,,9,1.1095554533333026e-09,0.0025,0.2625,11.099694102838962,0.3302352667887702,33.611474058398215,-0.9944878270418732,173.98135479898457,2,13.435966810122396,central,central,central,,9,1.1099694102838961e-09,0.0025,0.2625,8.316455204709916e-05,0.00413956950593608,0.004071718196314578,2.3615512201313749e-07,0
