Index,point_id,k,wq,target,model,feature_set,protocol,direction,seed,fold,prediction_161,prediction_321,absolute_shift,normalized_shift,error_161,error_321,local_condition_number,training_distance,most_changed_feature,most_changed_feature_class,exact_rank_loss,scored,model_path,maximum_standardized_input,maximum_hidden_activation,iteration_count,reached_iteration_limit,numerical_overflow,already_catastrophic_at_161,materially_worsened_at_321,failure_class
3051,k0.00175000_wq-0.71250000,0.00175,-0.7125,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2026,high_wq_to_low_wq,8.210097146306383,8.208789833983003,0.0013073123233802,0.0049802374224008,33.99084627164336,33.98586603422096,9.052083861393026,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\bdf47ebf0deed862_wq.joblib,1123.818103551123,321.2553857940614,219,False,False,True,False,extrapolation instability
3052,k0.00200000_wq-0.71250000,0.002,-0.7125,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2026,high_wq_to_low_wq,19.552827126298503,19.551675609390102,0.0011515169084042,0.004386731079635,77.20124619542287,77.19685946434323,12.42609469715119,0.2937365812055454,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\bdf47ebf0deed862_wq.joblib,2581.411887026685,735.0268177653288,219,False,False,True,False,extrapolation instability
3053,k0.00200000_wq-0.69000000,0.002,-0.69,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2026,high_wq_to_low_wq,3.622742143120114,3.622028288965826,0.0007138541542879,0.0027194443972873,16.429493878552815,16.426774434155526,19.90730436560246,0.2151306094871714,orbital__r_emit__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\bdf47ebf0deed862_wq.joblib,535.407172344008,152.89815369865948,219,False,False,True,False,extrapolation instability
3054,k0.00225000_wq-0.71250000,0.00225,-0.7125,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2026,high_wq_to_low_wq,43.11082266464806,43.10989390569265,0.0009287589554105,0.0035381293539449,166.94599110342116,166.94245297406724,10.954918373402244,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\bdf47ebf0deed862_wq.joblib,5616.839325856593,1594.786163303374,219,False,False,True,False,extrapolation instability
3055,k0.00225000_wq-0.69000000,0.00225,-0.69,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2026,high_wq_to_low_wq,8.54937559843208,8.548055831399813,0.0013197670322675,0.0050276839324478,35.1976213273603,35.192593643427855,31.5456840859821,0.1904761904761902,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\bdf47ebf0deed862_wq.joblib,1167.2303748554723,333.35928926137115,219,False,False,True,False,extrapolation instability
3056,k0.00225000_wq-0.66666667,0.00225,-0.6666666666666666,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2026,high_wq_to_low_wq,0.8095585874665813,0.8087706292236055,0.0007879582429757,0.0030017456875265,5.6237152538409445,5.620713508153417,13.284657099605427,0.1015873015873013,orbital__r_emit__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\bdf47ebf0deed862_wq.joblib,173.14356740931032,54.481175338753864,219,False,False,True,False,optimization failure
3057,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2026,high_wq_to_low_wq,107.00107030941676,107.0001472065296,0.000923102887171,0.0035165824273181,410.33741070254007,410.3338941201128,32.85044481247183,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\bdf47ebf0deed862_wq.joblib,13845.386433902107,3912.021796616999,219,False,False,True,False,extrapolation instability
3058,k0.00250000_wq-0.69000000,0.0025,-0.69,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2026,high_wq_to_low_wq,16.93464553901633,16.933440286684817,0.0012052523315126,0.0045914374533817,67.1415068153003,67.13691537784692,31.29248743396553,0.1904761904761902,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\bdf47ebf0deed862_wq.joblib,2243.824960799348,638.9391657361205,219,False,False,True,False,extrapolation instability
3059,k0.00250000_wq-0.66666667,0.0025,-0.6666666666666666,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2026,high_wq_to_low_wq,2.693746639774641,2.69312968776567,0.0006169520089711,0.0023502933675091,12.80157450072879,12.799224207361284,17.319421381438314,0.1015873015873013,orbital__r_emit__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\bdf47ebf0deed862_wq.joblib,414.5232281779004,117.79243342721726,219,False,False,True,False,optimization failure
3069,k0.00225000_wq-0.71250000,0.00225,-0.7125,k,mlp,ringdown_plus_photon_geometry,directional_extrapolation,high_wq_to_low_wq,2026,high_wq_to_low_wq,-0.0106744216140087,-0.0106642154703824,1.0206143626286662e-05,0.0040824574505146,5.169768645603491,5.165686188152977,10.359455284425536,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\dd3a13d353d1d433_k.joblib,85.60841445468189,41.74439764440347,121,False,False,True,False,extrapolation instability
3072,k0.00250000_wq-0.71250000,0.0025,-0.7125,k,mlp,ringdown_plus_photon_geometry,directional_extrapolation,high_wq_to_low_wq,2026,high_wq_to_low_wq,-0.0209798566450079,-0.0209789774544843,8.791905235956687e-07,0.0003516762094382,9.391942658003194,9.391590981793756,28.91705926868316,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\dd3a13d353d1d433_k.joblib,171.54418297717038,76.27752114525849,121,False,False,True,False,extrapolation instability
3097,k0.00200000_wq-0.71250000,0.002,-0.7125,k,mlp,timing,directional_extrapolation,high_wq_to_low_wq,2026,high_wq_to_low_wq,0.0153610430931585,0.0153933322885407,3.228919538216836e-05,0.0129156781528673,5.344417237263432,5.357332915416299,9.990338870573645,0.2937365812055454,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\32f36703f458cb77_k.joblib,53.89658096783291,32.433651486425944,150,False,False,True,False,extrapolation instability
3099,k0.00225000_wq-0.71250000,0.00225,-0.7125,k,mlp,timing,directional_extrapolation,high_wq_to_low_wq,2026,high_wq_to_low_wq,0.0286262536993269,0.0286522635722172,2.600987289026399e-05,0.0104039491561055,10.550501479730777,10.560905428886882,11.31641059347542,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\32f36703f458cb77_k.joblib,93.6543808459631,52.13129579617224,150,False,False,True,False,extrapolation instability
3102,k0.00250000_wq-0.71250000,0.0025,-0.7125,k,mlp,timing,directional_extrapolation,high_wq_to_low_wq,2026,high_wq_to_low_wq,0.0639048066019569,0.063913089784868,8.283182911086873e-06,0.0033132731644347,24.561922640782768,24.5652359139472,31.826544241853885,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\32f36703f458cb77_k.joblib,204.86186454699612,95.74866177498625,150,False,False,True,False,extrapolation instability
3112,k0.00200000_wq-0.71250000,0.002,-0.7125,wq,mlp,timing,directional_extrapolation,high_wq_to_low_wq,2026,high_wq_to_low_wq,0.5993400134731436,0.6012487392909337,0.0019087258177901,0.0072713364487242,4.997485765611976,5.0047571020607,9.990338870573645,0.2937365812055454,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\32f36703f458cb77_wq.joblib,53.89658096783291,31.29989924018029,400,False,False,False,False,extrapolation instability
3114,k0.00225000_wq-0.71250000,0.00225,-0.7125,wq,mlp,timing,directional_extrapolation,high_wq_to_low_wq,2026,high_wq_to_low_wq,2.249067259793563,2.250682895728735,0.0016156359351722,0.0061548035625608,11.282160989689762,11.288315793252323,11.31641059347542,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\32f36703f458cb77_wq.joblib,93.6543808459631,50.612757470500114,400,False,False,True,False,extrapolation instability
3117,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,timing,directional_extrapolation,high_wq_to_low_wq,2026,high_wq_to_low_wq,6.912539156113741,6.909735799934964,0.0028033561787772,0.0106794521096276,29.047768213766638,29.037088761657007,31.826544241853885,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\32f36703f458cb77_wq.joblib,204.86186454699612,107.76101066308549,400,False,False,True,False,extrapolation instability
3606,k0.00175000_wq-0.71250000,0.00175,-0.7125,k,mlp,all_shooting,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,0.0231548432663289,0.0231541459699894,6.972963395128484e-07,0.0002789185358051,8.561937306531565,8.56165838799576,9.168762247187694,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\0c27a35b22464d55_k.joblib,1124.4090304945335,287.7319133752942,154,False,False,True,False,extrapolation instability
3607,k0.00200000_wq-0.71250000,0.002,-0.7125,k,mlp,all_shooting,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,0.0532022882728165,0.0532008483532468,1.4399195696623843e-06,0.0005759678278649,20.4809153091266,20.480339341298738,12.508555941254446,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\0c27a35b22464d55_k.joblib,2582.7788180703833,663.2054587346597,154,False,False,True,False,extrapolation instability
3609,k0.00225000_wq-0.71250000,0.00225,-0.7125,k,mlp,all_shooting,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,0.1164440178836224,0.116441290963384,2.7269202384910818e-06,0.0010907680953964,45.677607153449,45.6765163853536,10.96488890290652,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\0c27a35b22464d55_k.joblib,5619.822279255328,1445.7648095852494,154,False,False,True,False,extrapolation instability
3610,k0.00225000_wq-0.69000000,0.00225,-0.69,k,mlp,all_shooting,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,0.0241689383657773,0.024168154030899,7.843348783370674e-07,0.0003137339513348,8.767575346310942,8.767261612359608,34.80782853473016,0.1904761904761902,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\0c27a35b22464d55_k.joblib,1167.8444139313003,298.8896900185286,154,False,False,True,False,extrapolation instability
3612,k0.00250000_wq-0.71250000,0.0025,-0.7125,k,mlp,all_shooting,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,0.2904126641032066,0.2904056844753611,6.979627845460357e-06,0.0027918511381841,115.16506564128264,115.16227379014444,32.977093312019214,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\0c27a35b22464d55_k.joblib,13852.750159480065,3573.724075915674,154,False,False,True,False,extrapolation instability
3613,k0.00250000_wq-0.69000000,0.0025,-0.69,k,mlp,all_shooting,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,0.046351152619828,0.0463498425130483,1.3101067797074983e-06,0.0005240427118829,17.540461047931206,17.539937005219326,32.016007431850234,0.1904761904761902,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\0c27a35b22464d55_k.joblib,2245.0121649246653,576.2039826471271,154,False,False,True,False,extrapolation instability
3621,k0.00175000_wq-0.71250000,0.00175,-0.7125,wq,mlp,all_shooting,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,2.0837982648596856,2.084214976347943,0.0004167114882576,0.0015874723362194,10.652564818513088,10.654152290849307,9.168762247187694,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\0c27a35b22464d55_wq.joblib,1124.4090304945335,268.7342296283667,213,False,False,True,False,extrapolation instability
3622,k0.00200000_wq-0.71250000,0.002,-0.7125,wq,mlp,all_shooting,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,5.801266185809328,5.80163947842932,0.0003732926199919,0.0014220671237789,24.814347374511726,24.815769441635503,12.508555941254446,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\0c27a35b22464d55_wq.joblib,2582.7788180703833,626.8103408382796,213,False,False,True,False,extrapolation instability
3624,k0.00225000_wq-0.71250000,0.00225,-0.7125,wq,mlp,all_shooting,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,13.429346720956712,13.429587150528445,0.0002404295717308,0.0009159221780223,53.873701794120805,53.87461771629883,10.96488890290652,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\0c27a35b22464d55_wq.joblib,5619.822279255328,1374.6612336865255,213,False,False,True,False,extrapolation instability
3625,k0.00225000_wq-0.69000000,0.00225,-0.69,wq,mlp,all_shooting,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,2.260794560481576,2.260893815590972,9.925510939634564e-05,0.0003781147024622,11.241122135167906,11.241500249870368,34.80782853473016,0.1904761904761902,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\0c27a35b22464d55_wq.joblib,1167.8444139313003,279.842051491988,213,False,False,True,False,extrapolation instability
3627,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,all_shooting,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,34.230196471712965,34.23004305231834,0.0001534193946284,0.0005844548366797,133.11503417795413,133.11444972311747,32.977093312019214,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\0c27a35b22464d55_wq.joblib,13852.750159480065,3412.011282008671,213,False,False,True,False,extrapolation instability
3628,k0.00250000_wq-0.69000000,0.0025,-0.69,wq,mlp,all_shooting,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,4.966518312148431,4.966924760935766,0.0004064487873343,0.0015483763327021,21.54864118913688,21.550189565469584,32.016007431850234,0.1904761904761902,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\0c27a35b22464d55_wq.joblib,2245.0121649246653,544.2962686713626,213,False,False,True,False,extrapolation instability
3635,k0.00150000_wq-0.71250000,0.0015,-0.7125,k,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,-0.0420952237134679,-0.0420853398521015,9.883861366376256e-06,0.0039535445465505,17.438089485387167,17.434135940840616,9.976045461111829,0.2761904761904762,orbital__r_emit__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\3af35518613cf2f9_k.joblib,392.63323590245346,137.40969039612978,57,False,False,True,False,extrapolation instability
3636,k0.00175000_wq-0.71250000,0.00175,-0.7125,k,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,-0.1214918231075689,-0.1214851642997205,6.658807848419768e-06,0.0026635231393679,49.29672924302758,49.29406571988821,15.60707272998631,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\3af35518613cf2f9_k.joblib,1124.4090304945335,388.0709228084227,57,False,False,True,False,extrapolation instability
3637,k0.00200000_wq-0.71250000,0.002,-0.7125,k,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,-0.2792875667410159,-0.2792817299750467,5.836765969213786e-06,0.0023347063876855,112.51502669640637,112.51269199001868,19.69842440167895,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\3af35518613cf2f9_k.joblib,2582.7788180703833,886.279924424857,57,False,False,True,False,extrapolation instability
3638,k0.00200000_wq-0.69000000,0.002,-0.69,k,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,-0.0576428343756702,-0.0576358026779381,7.031697732085007e-06,0.002812679092834,23.857133750268098,23.854321071175264,50.029768784477454,0.1904761904761902,orbital__r_emit__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\3af35518613cf2f9_k.joblib,535.6848369090744,186.46754039255333,57,False,False,True,False,extrapolation instability
3639,k0.00225000_wq-0.71250000,0.00225,-0.7125,k,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,-0.607417020362292,-0.6074127490298353,4.271332456617927e-06,0.0017085329826471,243.8668081449168,243.8650996119341,14.175522045757733,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\3af35518613cf2f9_k.joblib,5619.822279255328,1921.8877679539592,57,False,False,True,False,extrapolation instability
3640,k0.00225000_wq-0.69000000,0.00225,-0.69,k,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,-0.1261881691689393,-0.1261815376707042,6.631498235099009e-06,0.0026525992940396,51.37526766757573,51.37261506828169,56.31487640026889,0.1904761904761902,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\3af35518613cf2f9_k.joblib,1167.8444139313003,402.89982266246005,57,False,False,True,False,extrapolation instability
3641,k0.00225000_wq-0.66666667,0.00225,-0.6666666666666666,k,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,-0.0180421386147157,-0.0180318547908767,1.0283823838979494e-05,0.0041135295355917,8.116855445886282,8.11274191635069,34.881027416237664,0.1015873015873013,orbital__r_emit__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\3af35518613cf2f9_k.joblib,173.22836751103887,61.901946913949466,57,False,False,True,False,optimization failure
3642,k0.00250000_wq-0.71250000,0.0025,-0.7125,k,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,-1.4964252104704223,-1.496424768232578,4.4223784456676185e-07,0.0001768951378267,599.570084188169,599.5699072930312,45.12966596324817,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\3af35518613cf2f9_k.joblib,13852.750159480065,4722.766266886886,57,False,False,True,False,extrapolation instability
3643,k0.00250000_wq-0.69000000,0.0025,-0.69,k,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,-0.2427570579287278,-0.2427510359895466,6.0219391811444645e-06,0.0024087756724577,98.10282317149112,98.10041439581866,42.05143905137742,0.1904761904761902,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\3af35518613cf2f9_k.joblib,2245.0121649246653,770.9415173798833,57,False,False,True,False,extrapolation instability
3644,k0.00250000_wq-0.66666667,0.0025,-0.6666666666666666,k,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,-0.0444924777263817,-0.0444853666972729,7.111029108823608e-06,0.0028444116435294,18.7969910905527,18.79414667890917,29.419626769924825,0.1015873015873013,orbital__r_emit__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\3af35518613cf2f9_k.joblib,414.73653569274103,144.9472302401155,57,False,False,True,False,optimization failure
3650,k0.00150000_wq-0.71250000,0.0015,-0.7125,wq,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,-4.7032227211297934,-4.702870819432289,0.0003519016975044,0.0013405778952549,15.202753223351596,15.20141264545634,9.976045461111829,0.2761904761904762,orbital__r_emit__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\3af35518613cf2f9_wq.joblib,392.63323590245346,122.6508463520046,48,False,False,True,False,extrapolation instability
3651,k0.00175000_wq-0.71250000,0.00175,-0.7125,wq,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,-12.160707670124768,-12.160379848751203,0.0003278213735651,0.0012488433278671,43.6122196957134,43.610970852385535,15.60707272998631,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\3af35518613cf2f9_wq.joblib,1124.4090304945335,349.4702645062308,48,False,False,True,False,extrapolation instability
3652,k0.00200000_wq-0.71250000,0.002,-0.7125,wq,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,-26.983645735044067,-26.98335856849969,0.0002871665443784,0.0010939677881083,100.08055518112026,100.07946121333217,19.69842440167895,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\3af35518613cf2f9_wq.joblib,2582.7788180703833,800.5310858705191,48,False,False,True,False,extrapolation instability
3653,k0.00200000_wq-0.69000000,0.002,-0.69,wq,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,-6.163033324464855,-6.162686588098285,0.0003467363665707,0.0013209004440791,20.849650759866115,20.848329859422037,50.029768784477454,0.1904761904761902,orbital__r_emit__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\3af35518613cf2f9_wq.joblib,535.6848369090744,167.02529974994383,48,False,False,True,False,extrapolation instability
3654,k0.00225000_wq-0.71250000,0.00225,-0.7125,wq,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,-57.8095740859139,-57.80936313346572,0.0002109524481781,0.0008036283740119,217.5126631844339,217.5118595560599,14.175522045757733,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\3af35518613cf2f9_wq.joblib,5619.822279255328,1738.3386911999478,48,False,False,True,False,extrapolation instability
3655,k0.00225000_wq-0.69000000,0.00225,-0.69,wq,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2027,high_wq_to_low_wq,-12.60212932172079,-12.601802843046547,0.0003264786742427,0.0012437282828294,45.379540273222055,45.378296544939225,56.31487640026889,0.1904761904761902,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\3af35518613cf2f9_wq.joblib,1167.8444139313003,362.89102750554036,48,False,False,True,False,extrapolation instability
