k,wq,observable_set,sigma_max,sigma_min,condition_number,cosine_similarity,sensitivity_angle_deg,numerical_rank,gram_determinant,derivative_scheme_k,derivative_scheme_wq,derivative_quality,missing_features,feature_count,rank_tolerance,parameter_k_scale,parameter_wq_scale
0.00225,-0.475,ringdown_only,1.698108714875104,0.2903133554901467,5.849226991325027,-0.9115688479967556,155.72306303719873,2,0.24303286832409987,central,central,central,,4,1.698108714875104e-10,0.0025,0.2625
0.00225,-0.475,ringdown_plus_photon_geometry,2.3287954719259605,1.0290074396033313,2.2631473615231394,-0.6622321141665076,131.4703294953083,2,5.742483094529842,central,central,central,,31,2.3287954719259603e-10,0.0025,0.2625
0.00225,-0.475,ringdown_plus_all_shooting,3.6165638264052444,1.2207643994066906,2.9625403789322062,-0.7499533759821193,138.5863393362492,2,19.491981005413827,central,central,central,,75,3.616563826405245e-10,0.0025,0.2625
0.00225,-0.45,orbital,1.3705717277923144,0.06422057223731177,21.341630571706744,-0.9850298344072335,170.07354418259945,2,0.00774732687182897,central,one_sided_backward,one_sided,,18,1.3705717277923145e-10,0.0025,0.2625
0.00225,-0.45,photon_geometry,1.5849212130002757,0.13462924899618167,11.772487960957331,-0.9502399183514239,161.84920266377685,2,0.04552963856051039,central,one_sided_backward,one_sided,,27,1.5849212130002757e-10,0.0025,0.2625
0.00225,-0.45,redshift,0.7080423386773186,0.11236856838783069,6.301071098757527,-0.825974699993901,145.6874357088474,2,0.006330064736245629,central,one_sided_backward,one_sided,,9,7.080423386773186e-11,0.0025,0.2625
0.00225,-0.45,timing,1.9174575323503986,0.3894804114970879,4.923116736423432,-0.8936437470737582,153.33475130740047,2,0.5577283854877684,central,one_sided_backward,one_sided,,17,1.9174575323503986e-10,0.0025,0.2625
0.00225,-0.45,all_shooting,2.9091858209520605,0.5400169590165829,5.3872119613612455,-0.8688826815289704,150.32905835835294,2,2.468071415422532,central,one_sided_backward,one_sided,,71,2.9091858209520604e-10,0.0025,0.2625
0.00225,-0.45,ringdown_only,1.6250700362681951,0.28067432641514434,5.789877745585324,-0.9127570199958756,155.88917579954727,2,0.20804129260587995,central,one_sided_backward,one_sided,,4,1.6250700362681953e-10,0.0025,0.2625
0.00225,-0.45,ringdown_plus_photon_geometry,2.0783247654876926,0.9645191317694929,2.154778165649061,-0.6400776091905253,129.79760686467088,2,4.018357006413705,central,one_sided_backward,one_sided,,31,2.0783247654876928e-10,0.0025,0.2625
0.00225,-0.45,ringdown_plus_all_shooting,3.1824089328166845,1.1605535495908477,2.74214742950779,-0.7149482032167268,135.63895438867436,2,13.640878418861018,central,one_sided_backward,one_sided,,75,3.1824089328166844e-10,0.0025,0.2625
0.0025,-0.7125,orbital,437.56698892820003,9.695772826781775,45.12966596324817,-0.9987419304049674,177.1256774304314,2,17999231.530446187,one_sided_backward,one_sided_forward,one_sided,,18,4.3756698892820004e-08,0.0025,0.2625
0.0025,-0.7125,photon_geometry,322.2767453424848,11.029692761562783,29.219013830156932,-0.9968583123939082,175.45710293351556,2,12635277.03004761,one_sided_backward,one_sided_forward,one_sided,,27,3.222767453424848e-08,0.0025,0.2625
0.0025,-0.7125,redshift,55.20616599520345,2.093634457846609,26.36857918931336,-0.9954231301506824,174.51612315214493,2,13359.090403810766,one_sided_backward,one_sided_forward,one_sided,,9,5.520616599520345e-09,0.0025,0.2625
0.0025,-0.7125,timing,228.4034182898575,7.176507023640123,31.826544241853885,-0.9973819100379793,175.8530890417139,2,2686775.794480715,one_sided_backward,one_sided_forward,one_sided,,17,2.2840341828985753e-08,0.0025,0.2625
0.0025,-0.7125,all_shooting,592.0238721859473,17.95257897912341,32.977093312019214,-0.9975973957988689,176.02748324353232,2,112961936.87079524,one_sided_backward,one_sided_forward,one_sided,,71,5.9202387218594736e-08,0.0025,0.2625
0.0025,-0.7125,ringdown_only,2.604639758597857,0.8416906612429714,3.094533275148189,-0.7436598728358899,138.04412093380944,2,4.8061835023473645,one_sided_backward,one_sided_forward,one_sided,,4,2.604639758597857e-10,0.0025,0.2625
0.0025,-0.7125,ringdown_plus_photon_geometry,322.28439827157956,11.145130467004641,28.917059268683154,-0.9967927200069588,175.4098993206563,2,12901757.579771638,one_sided_backward,one_sided_forward,one_sided,,31,3.2228439827157955e-08,0.0025,0.2625
0.0025,-0.7125,ringdown_plus_all_shooting,592.0280933499192,18.021920151448086,32.85044481247183,-0.997578909968264,176.0122239462602,2,113837868.03714304,one_sided_backward,one_sided_forward,one_sided,,75,5.920280933499193e-08,0.0025,0.2625
0.0025,-0.69,orbital,224.29827108442854,5.333902385846686,42.05143905137742,-0.9863925166734308,170.5371873863673,2,1431337.2674913274,one_sided_backward,central,one_sided,,18,2.2429827108442853e-08,0.0025,0.2625
0.0025,-0.69,photon_geometry,171.92493349549432,5.546294854393008,30.998159673988326,-0.9801785214013962,168.57317336013884,2,909250.6873455052,one_sided_backward,central,one_sided,,27,1.7192493349549432e-08,0.0025,0.2625
0.0025,-0.69,redshift,34.534290735529666,1.1733502548464814,29.432209685800988,-0.9876689165469393,170.99288852309266,2,1641.9367590974718,one_sided_backward,central,one_sided,,9,3.453429073552967e-09,0.0025,0.2625
0.0025,-0.69,timing,122.13151774014457,4.3423293307876,28.125807242260155,-0.9770432029237528,167.69936218426662,2,281255.5004055445,one_sided_backward,central,one_sided,,17,1.2213151774014457e-08,0.0025,0.2625
0.0025,-0.69,all_shooting,309.7780606606231,9.67572428635961,32.016007431850234,-0.9795252351490835,168.38575734791442,2,8983969.773860425,one_sided_backward,central,one_sided,,71,3.0977806066062315e-08,0.0025,0.2625
0.0025,-0.69,ringdown_only,2.5120014015789924,0.8152995523555319,3.0810778618992436,-0.7436698550718948,138.04497642371234,2,4.1944417013749575,one_sided_backward,central,one_sided,,4,2.5120014015789924e-10,0.0025,0.2625
0.0025,-0.69,ringdown_plus_photon_geometry,171.9326005905568,5.924513702550163,29.020542313295635,-0.9774958208859631,167.82168921737903,2,1037580.69070815,one_sided_backward,central,one_sided,,31,1.719326005905568e-08,0.0025,0.2625
0.0025,-0.69,ringdown_plus_all_shooting,309.7822458393072,9.899572429102042,31.292487433965526,-0.9786033717265542,168.1262547606894,2,9404721.141199024,one_sided_backward,central,one_sided,,75,3.097822458393072e-08,0.0025,0.2625
0.0025,-0.6666666666666666,orbital,43.495268072936035,1.4784439113755343,29.419626769924825,-0.9864743652918293,170.5657542534432,2,4135.173441573087,one_sided_backward,central,one_sided,,18,4.349526807293604e-09,0.0025,0.2625
0.0025,-0.6666666666666666,photon_geometry,40.23074055196805,1.6459411570040627,24.442392962088586,-0.9815963032726994,168.99073121387724,2,4384.748254486212,one_sided_backward,central,one_sided,,27,4.023074055196805e-09,0.0025,0.2625
0.0025,-0.6666666666666666,redshift,14.127857275006633,0.6058376332216223,23.319543884852234,-0.9839452351718448,169.71930763829477,2,73.25969261135846,one_sided_backward,central,one_sided,,9,1.4127857275006633e-09,0.0025,0.2625
0.0025,-0.6666666666666666,timing,29.646390121940257,2.4572005265770067,12.06510815917781,-0.9333075495955008,158.9564156886972,2,5306.70368177347,one_sided_backward,central,one_sided,,17,2.964639012194026e-09,0.0025,0.2625
0.0025,-0.6666666666666666,all_shooting,67.73894295335013,3.404559951210546,19.896534037905386,-0.9725505749087175,166.54441072640427,2,53186.18046964551,one_sided_backward,central,one_sided,,71,6.773894295335013e-09,0.0025,0.2625
0.0025,-0.6666666666666666,ringdown_only,2.4164644540990867,0.7326294394768548,3.2983447345831474,-0.7696038348569865,140.31832688810152,2,3.1342205538970456,one_sided_backward,central,one_sided,,4,2.416464454099087e-10,0.0025,0.2625
0.0025,-0.6666666666666666,ringdown_plus_photon_geometry,40.263836743538896,2.533989876705675,15.889501814381388,-0.9583801872975543,163.4115583614733,2,10409.744352600792,one_sided_backward,central,one_sided,,31,4.0263836743538895e-09,0.0025,0.2625
0.0025,-0.6666666666666666,ringdown_plus_all_shooting,67.75858220057583,3.912289025613437,17.319421381438314,-0.9643500812733655,164.65504453596463,2,70273.32180294847,one_sided_backward,central,one_sided,,75,6.775858220057583e-09,0.0025,0.2625
0.0025,-0.64,orbital,12.633172989750276,1.1625870448218698,10.866431933865146,-0.9220689425870675,157.23044629420338,2,215.7127644166676,one_sided_backward,central,one_sided,,18,1.2633172989750278e-09,0.0025,0.2625
0.0025,-0.64,photon_geometry,14.34389847850204,1.1046412544124347,12.985119305662403,-0.948716074237398,161.57099065943217,2,251.05965206704892,one_sided_backward,central,one_sided,,27,1.434389847850204e-09,0.0025,0.2625
0.0025,-0.64,redshift,7.6610969861106435,0.4289306624037031,17.86092172375435,-0.975266006717961,167.23020311193503,2,10.798317855908952,one_sided_backward,central,one_sided,,9,7.661096986110643e-10,0.0025,0.2625
0.0025,-0.64,timing,11.13894941274408,2.0162719567525493,5.524527271948329,-0.7865774427625912,141.8668087133073,2,504.4134784010073,one_sided_backward,central,one_sided,,17,1.1138949412744079e-09,0.0025,0.2625
0.0025,-0.64,all_shooting,23.41077061412135,2.62108349891051,8.931714927758831,-0.8985750384859267,153.97138998799318,2,3765.2440589105004,one_sided_backward,central,one_sided,,71,2.341077061412135e-09,0.0025,0.2625
0.0025,-0.64,ringdown_only,2.3117083306495965,0.6491562422075237,3.561096975342008,-0.7971353809380185,142.85741554853263,2,2.2519801144717353,one_sided_backward,central,one_sided,,4,2.3117083306495965e-10,0.0025,0.2625
0.0025,-0.64,ringdown_plus_photon_geometry,14.432165566419677,2.1084715219240735,6.844847282191266,-0.8520537509371429,148.435754255448,2,925.9733425083916,one_sided_backward,central,one_sided,,31,1.4432165566419677e-09,0.0025,0.2625
0.0025,-0.64,ringdown_plus_all_shooting,23.464533028083547,3.180463560872349,7.377708494056008,-0.8632596848042268,149.68457419592875,2,5569.352155666418,one_sided_backward,central,one_sided,,75,2.346453302808355e-09,0.0025,0.2625
0.0025,-0.61,orbital,6.3722716599810685,0.43305578371167264,14.71466702364541,-0.9732862717316906,166.72677505956221,2,7.6151112228198965,one_sided_backward,central,one_sided,,18,6.372271659981069e-10,0.0025,0.2625
0.0025,-0.61,photon_geometry,7.86890042340878,0.67572231921973,11.64516873217264,-0.9524189389655582,162.25434928829173,2,28.272526977054977,one_sided_backward,central,one_sided,,27,7.86890042340878e-10,0.0025,0.2625
0.0025,-0.61,redshift,4.899202458874836,0.2920783025213125,16.773592617402137,-0.9737664310133167,166.847135570113,2,2.0476200142862586,one_sided_backward,central,one_sided,,9,4.899202458874836e-10,0.0025,0.2625
0.0025,-0.61,timing,6.141609093090462,1.551653892381287,3.95810504085101,-0.7532154767400903,138.86968542530755,2,90.81426066141539,one_sided_backward,central,one_sided,,17,6.141609093090462e-10,0.0025,0.2625
0.0025,-0.61,all_shooting,12.81285551529448,1.7929857815188808,7.146099900714442,-0.8920652225912628,153.13392010628732,2,527.7710315533022,one_sided_backward,central,one_sided,,71,1.2812855515294481e-09,0.0025,0.2625
0.0025,-0.61,ringdown_only,2.1985508161841056,0.5671263015766067,3.8766511270455126,-0.8252511517206051,145.6139625235762,2,1.5546498678054959,one_sided_backward,central,one_sided,,4,2.1985508161841057e-10,0.0025,0.2625
0.0025,-0.61,ringdown_plus_photon_geometry,8.027815093608893,1.7565982131163531,4.570091802249345,-0.7943033311572685,142.5895029610895,2,198.8564100004241,one_sided_backward,central,one_sided,,31,8.027815093608893e-10,0.0025,0.2625
0.0025,-0.61,ringdown_plus_all_shooting,12.91147118122102,2.4152089636973066,5.345902311266508,-0.8341955081834285,146.53216170689248,2,972.435677299646,one_sided_backward,central,one_sided,,75,1.291147118122102e-09,0.0025,0.2625
0.0025,-0.58,orbital,4.881728823851897,0.1919751234388066,25.428965672252748,-0.9911534420618977,172.37314514573026,2,0.8782885339877561,one_sided_backward,central,one_sided,,18,4.881728823851897e-10,0.0025,0.2625
0.0025,-0.58,photon_geometry,5.855114696540337,0.40890453035662616,14.319026231951495,-0.9704075168489494,166.02650059743982,2,5.732111879189974,one_sided_backward,central,one_sided,,27,5.855114696540337e-10,0.0025,0.2625
0.0025,-0.58,redshift,3.3922162190377905,0.21228911465171366,15.97922825484075,-0.9714374124879868,166.27300186093382,2,0.518588049149844,one_sided_backward,central,one_sided,,9,3.3922162190377905e-10,0.0025,0.2625
0.0025,-0.58,timing,4.686568612581766,1.1502982268830768,4.074220496088913,-0.8077666212918564,143.87829470037263,2,29.062358778533806,one_sided_backward,central,one_sided,,17,4.686568612581766e-10,0.0025,0.2625
0.0025,-0.58,all_shooting,9.561059207602376,1.3202869108894495,7.2416526504540535,-0.9056129843729868,154.90596869338017,2,159.34874623362072,one_sided_backward,central,one_sided,,71,9.561059207602377e-10,0.0025,0.2625
0.0025,-0.58,ringdown_only,2.0895630870907644,0.4961406925594522,4.211634156253719,-0.8500300763103187,148.21494079841213,2,1.0747827127949685,one_sided_backward,central,one_sided,,4,2.0895630870907645e-10,0.0025,0.2625
0.0025,-0.58,ringdown_plus_photon_geometry,6.055077508437498,1.5485596123975296,3.910135237908493,-0.7694078741758087,140.30074620965806,2,87.92153670816545,one_sided_backward,central,one_sided,,31,6.055077508437499e-10,0.0025,0.2625
0.0025,-0.58,ringdown_plus_all_shooting,9.685691272125968,1.9891769054442092,4.869195517812945,-0.8296211022556441,146.05983569797533,2,371.2000795981373,one_sided_backward,central,one_sided,,75,9.68569127212597e-10,0.0025,0.2625
0.0025,-0.55,orbital,3.799646428298556,0.11252318478031463,33.76767584135501,-0.9947746105331488,174.14015325919624,2,0.1827975634989086,one_sided_backward,central,one_sided,,18,3.799646428298556e-10,0.0025,0.2625
0.0025,-0.55,photon_geometry,4.468496415934008,0.27930874291300856,15.998412256381581,-0.9758808644227877,167.3905749102428,2,1.5577289392689506,one_sided_backward,central,one_sided,,27,4.468496415934008e-10,0.0025,0.2625
0.0025,-0.55,redshift,2.368766480367429,0.1682799011485759,14.076348180618567,-0.9630421089722393,164.37435593322198,2,0.1588945473678812,one_sided_backward,central,one_sided,,9,2.368766480367429e-10,0.0025,0.2625
0.0025,-0.55,timing,3.82125119699309,0.866299893255426,4.411002733283733,-0.8469107094860607,147.8772341899376,2,10.958413839012298,one_sided_backward,central,one_sided,,17,3.82125119699309e-10,0.0025,0.2625
0.0025,-0.55,all_shooting,7.377224643697341,1.031413387503184,7.152539159449845,-0.9075400956313021,155.1675941052297,2,57.89639798363298,one_sided_backward,central,one_sided,,71,7.377224643697341e-10,0.0025,0.2625
0.0025,-0.55,ringdown_only,1.984253450433421,0.4346427897459949,4.565251045791,-0.8715154337687713,150.6352230721927,2,0.7438052637501219,one_sided_backward,central,one_sided,,4,1.9842534504334212e-10,0.0025,0.2625
0.0025,-0.55,ringdown_plus_photon_geometry,4.7088562860456795,1.4136202392035588,3.331061734584866,-0.7301040195864049,136.89511509108058,2,44.30945220808905,one_sided_backward,central,one_sided,,31,4.70885628604568e-10,0.0025,0.2625
0.0025,-0.55,ringdown_plus_all_shooting,7.526436145412081,1.7222636496093748,4.37008360892895,-0.8111057421976245,144.2041065231926,2,168.0265976893108,one_sided_backward,central,one_sided,,75,7.526436145412081e-10,0.0025,0.2625
0.0025,-0.525,orbital,3.00351772901396,0.08815670896642494,34.07021160644585,-0.9946979229266029,174.09727264348496,2,0.07010857460065564,one_sided_backward,central,one_sided,,18,3.00351772901396e-10,0.0025,0.2625
0.0025,-0.525,photon_geometry,3.497575445632705,0.21802109752770177,16.042371519519126,-0.9754992331099821,167.29080065343362,2,0.5814752389941715,one_sided_backward,central,one_sided,,27,3.497575445632705e-10,0.0025,0.2625
0.0025,-0.525,redshift,1.7472234071980701,0.14578943902659508,11.984567735934148,-0.9489672547457954,161.61656940921335,2,0.06488570208041206,one_sided_backward,central,one_sided,,9,1.74722340719807e-10,0.0025,0.2625
0.0025,-0.525,timing,3.23077156143811,0.691182512330223,4.674266932110342,-0.868631375090711,150.29998388559724,2,4.9865248281311665,one_sided_backward,central,one_sided,,17,3.23077156143811e-10,0.0025,0.2625
0.0025,-0.525,all_shooting,5.879149165414516,0.8571610025214813,6.8588621602243025,-0.9035028104198276,154.62238566822347,2,25.39532450504838,one_sided_backward,central,one_sided,,71,5.879149165414516e-10,0.0025,0.2625
0.0025,-0.525,ringdown_only,1.8990571657701498,0.3899092694419926,4.8705104356404005,-0.8869183152262559,152.48852217785458,2,0.5482809999511136,one_sided_backward,central,one_sided,,4,1.8990571657701499e-10,0.0025,0.2625
0.0025,-0.525,ringdown_plus_photon_geometry,3.7850217043574386,1.3086730881556525,2.8922591429550746,-0.6961166541582364,134.11626703457864,2,24.535736084540225,one_sided_backward,central,one_sided,,31,3.785021704357439e-10,0.0025,0.2625
0.0025,-0.525,ringdown_plus_all_shooting,6.0547618620167025,1.5483623752098943,3.9104294698428883,-0.7891497399288633,142.1061242205985,2,87.88997733873943,one_sided_backward,central,one_sided,,75,6.054761862016703e-10,0.0025,0.2625
